state_time,loop_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,motor_angle,motor_velocity,motor_current,hip_zero_position,hip_angle,hip_velocity,hip_torque_from_current,did_heel_strike,gait_phase,did_toe_off,commanded_current,commanded_position,commanded_torque,temperature
713.788,13.08051255,0.219726563,1.3828125,-0.093505859,-35.81679389,-16.88549618,-149.221374,-18885,711,175,,-12.12939453,-40.39296183,-0.394246605,FALSE,0.494588101,FALSE,,-17994,,34
713.793,13.08551537,0.200927734,1.408447266,-0.118164063,-36.36641221,-16.67175573,-150.9618321,-18731,676,260,,-12.15136719,-35.50440308,-0.585766117,FALSE,0.498711161,FALSE,,-17978,,34
713.798,13.09052043,0.140136719,1.391601563,-0.126220703,-36.76335878,-14.83969466,-154.8396947,-18580,663,277,,-12.17333984,-29.86995469,-0.624096355,FALSE,0.502923891,FALSE,,-17962,,34
713.803,13.10052011,0.135498047,1.357910156,-0.148925781,-36.88549618,-14.77862595,-158.3816794,-18434,639,185,,-12.12939453,-23.94499265,-0.416774983,FALSE,0.511022825,FALSE,,-17994,,34
713.808,13.10552209,0.125,1.342529297,-0.154052734,-36.88549618,-15.45038168,-159.5725191,-18297,587,147,,-12.12939453,-17.95665404,-0.331167148,FALSE,0.515221785,FALSE,,-17994,,34
713.813,13.11052432,0.060791016,1.416259766,-0.124755859,-37.67938931,-16.94656489,-160.1526718,-18175,541,103,,-11.93164063,-11.70267691,-0.23194122,FALSE,0.519508352,FALSE,,-18140,,34
713.818,13.11552604,0.031738281,1.442382813,-0.114990234,-38.77862595,-18.50381679,-161.8320611,-18065,473,-17,,-11.77783203,-4.545138074,0.038268555,FALSE,0.52372253,FALSE,,-18254,,34
713.823,13.1205279,0.033203125,1.404296875,-0.130126953,-38.59541985,-19.35877863,-163.5725191,-17989,322,-220,,-11.4921875,3.58773834,0.494926663,FALSE,0.52799292,FALSE,,-18466,,34
713.828,13.12552976,0.101318359,1.3828125,-0.146240234,-36.24427481,-21.89312977,-166.5343511,-17969,60,-565,,-11.25048828,12.39886271,1.270378167,FALSE,0.532205949,FALSE,,-18645,,34
713.833,13.13053215,0.086425781,1.427978516,-0.130371094,-36.09160305,-24.88549618,-165.6183206,-18012,-202,-651,,-10.85498047,21.73146712,1.462451738,FALSE,0.53648545,FALSE,,-18940,,34
713.838,13.13553423,0.094970703,1.448242188,-0.129882813,-35.84732824,-28.36641221,-165.648855,-18086,-331,-545,,-10.52539063,31.44311592,1.223419553,FALSE,0.540703217,FALSE,,-19185,,34
713.843,13.14053694,0.114257813,1.469970703,-0.140625,-35.41984733,-30.50381679,-167.4198473,-18179,-414,-537,,-9.91015625,41.85329275,1.203785322,FALSE,0.544985378,FALSE,,-19645,,34
713.848,13.14553851,0.176025391,1.450195313,-0.180419922,-31.23664122,-34.25954198,-175.4503817,-18288,-489,-629,,-9.448730469,53.2872977,1.408540166,FALSE,0.549204701,FALSE,,-19990,,34
713.853,13.15054059,0.214599609,1.459472656,-0.181640625,-29.00763359,-38.25954198,-178.8396947,-18419,-586,-620,,-8.789550781,65.16545899,1.386290942,FALSE,0.553518935,FALSE,,-20485,,34
713.858,13.15554202,0.206787109,1.414550781,-0.192626953,-26.25954198,-43.05343511,-181.7709924,-18576,-691,-669,,-8.262207031,76.81555172,1.494034984,FALSE,0.557729272,FALSE,,-20882,,34
713.863,13.16054367,0.214599609,1.419677734,-0.160644531,-21.92366412,-46.07633588,-185.4961832,-18766,-853,-849,,-7.427246094,88.35430678,1.892346959,FALSE,0.562003738,FALSE,,-21512,,34
713.868,13.16554508,0.082275391,1.531982422,-0.064453125,-13.58778626,-57.34351145,-192.9465649,-18991,-1001,-846,,-6.899902344,99.60076293,1.883340208,FALSE,0.566210094,FALSE,,-21910,,34
713.873,13.17054724,0.022949219,1.666748047,0.04296875,-12.94656489,-64.91603053,-196.2442748,-19251,-1166,-865,,-5.999023438,110.0210569,1.921570098,FALSE,0.570474756,FALSE,,-22593,,34
713.878,13.17554896,-0.002685547,1.826416016,0.135253906,-14.53435115,-71.41984733,-199.7251908,-19544,-1301,-871,,-5.295898438,120.045219,1.931691878,FALSE,0.574709407,FALSE,,-23127,,34
713.883,13.18055132,0.026855469,1.924072266,0.161376953,-16.09160305,-76.15267176,-203.5419847,-19878,-1485,-883,,-4.263183594,130.2456432,1.953518626,FALSE,0.57899341,FALSE,,-23912,,34
713.888,13.1855526,0.043212891,2.204589844,0.125732422,-17.12977099,-88.51908397,-209.8015267,-20240,-1602,-844,,-3.538085938,140.357477,1.864019608,FALSE,0.583199767,FALSE,,-24464,,34
713.893,13.19055429,0.016357422,2.342285156,0.191894531,-16.27480916,-90.32061069,-213.8931298,-20643,-1779,-942,,-2.285644531,150.5710012,2.074256248,FALSE,0.58748882,FALSE,,-25419,,34
713.898,13.19555637,0.058349609,2.419189453,0.113525391,-12.58015267,-86.41221374,-219.6946565,-21081,-1944,-973,,-1.384765625,161.6178827,2.137916562,FALSE,0.591709262,FALSE,,-26106,,34
713.903,13.20055945,0.063964844,2.486572266,0.050048828,-8.824427481,-81.00763359,-226.6564885,-21560,-2123,-924,,-0.220214844,172.6648327,2.024621566,FALSE,0.596044834,FALSE,,-26993,,34
713.908,13.20556065,0.140869141,2.253662109,-0.159423828,-4.152671756,-74.32061069,-236.0610687,-22072,-2282,-1009,,0.526855469,181.8535602,2.206824347,FALSE,0.60022343,FALSE,,-27561,,34
713.913,13.21056323,-0.114501953,2.347900391,-0.198486328,-6.13740458,-82.77862595,-236.9770992,-22641,-2526,-1065,,1.559570313,187.9650108,2.322693083,FALSE,0.604505025,FALSE,,-28345,,34
713.918,13.21556505,-0.144287109,2.424560547,-0.226806641,-15.45038168,-90.41221374,-232.9160305,-23253,-2707,-946,,2.240722656,190.8175784,2.058927825,FALSE,0.608707887,FALSE,,-28862,,34
713.923,13.22056666,-0.201416016,2.396484375,-0.3125,-23.69465649,-97.19083969,-224.5496183,-23909,-2898,-805,,3.361328125,191.4391567,1.745684431,FALSE,0.613030556,FALSE,,-29708,,34
713.928,13.22556809,-0.220703125,2.136230469,-0.575195313,-33.67938931,-106.259542,-194.3816794,-24579,-2951,-595,,4.240234375,191.7272938,1.286378249,FALSE,0.617282108,FALSE,,-30369,,34
713.933,13.23057077,-0.287109375,2.018310547,-0.690429688,-36.91603053,-110.351145,-178.3206107,-25251,-2957,-505,,5.690429688,193.8965982,1.086085395,FALSE,0.621524864,TRUE,,-31454,,34
713.938,13.23557184,-0.370849609,1.883544922,-0.784179688,-38.5648855,-118.6564885,-162.7175573,-25908,-2883,-483,,6.7890625,199.3045488,1.034537585,FALSE,0.62571402,FALSE,,-32269,,34
713.943,13.24057424,-0.380371094,1.698242188,-0.852539063,-39.78625954,-127.6335878,-146.5648855,-26557,-2857,-628,,8.37109375,207.7672826,1.337234488,FALSE,0.629994387,FALSE,,-33431,,34
713.948,13.24557559,-0.023681641,1.193603516,-1.021484375,-34.50381679,-140.4580153,-103.1450382,-27218,-2916,-990,,9.513671875,218.2154212,2.099391155,FALSE,0.634280483,FALSE,,-34260,,34
713.953,13.25057778,0.269775391,0.775878906,-1.121826172,-26.99236641,-142.9923664,-73.64885496,-27928,-3136,-1176,,11.29345703,230.0683939,2.47932159,FALSE,0.638517873,FALSE,,-35533,,34
713.958,13.25557899,0.145507813,0.369873047,-1.021240234,-19.29770992,-139.7251908,-49.49618321,-28680,-3333,-1200,,12.56787109,243.1940234,2.520767468,FALSE,0.642724496,FALSE,,-36429,,34
713.963,13.26058081,-0.118164063,0.847900391,-0.553955078,-20.39694656,-119.7557252,-46.10687023,-29482,-3538,-1066,,14.36962891,256.6992449,2.228295605,FALSE,0.647019294,FALSE,,-37669,,34
713.968,13.26558215,-0.238037109,1.021728516,-0.062011719,-31.60305344,-59.38931298,-67.66412214,-30304,-3633,-1012,,15.2265625,267.7743716,2.110214326,FALSE,0.651218191,FALSE,,-38247,,34
713.973,13.27058487,-0.211669922,0.769042969,0.030273438,-30.90076336,-31.54198473,-75.66412214,-31175,-3847,-1061,,15.42431641,268.2816079,2.211075774,FALSE,0.655560137,FALSE,,-38380,,34
713.978,13.27558639,-0.233642578,0.685546875,0.043701172,-31.72519084,-17.92366412,-77.70992366,-32095,-4078,-946,,15.2265625,251.2912692,1.972591653,FALSE,0.65973181,FALSE,,-38247,,34
713.983,13.28058894,-0.229736328,0.521728516,0.08984375,-29.64885496,-5.679389313,-77.19083969,-33061,-4254,-712,,14.30371094,215.7062858,1.488590894,FALSE,0.664020061,FALSE,,-37624,,34
713.988,13.28559096,-0.212402344,0.186523438,-0.050048828,-17.95419847,6.870229008,-50.13740458,-33982,-4020,-4,,13.51269531,164.1702191,0.008381012,FALSE,0.668234648,FALSE,,-37083,,34
713.993,13.29059244,-0.125732422,0.121582031,-0.070068359,-12.15267176,11.9389313,-31.45038168,-34811,-3603,512,,12.21630859,102.6606643,-1.076573006,FALSE,0.672507367,FALSE,,-36183,,34
713.998,13.29559424,-0.108398438,0.079833984,0.002441406,-6.870229008,15.14503817,-12.45801527,-35510,-3003,1625,,11.38134766,38.01899033,-3.425039323,FALSE,0.676732182,FALSE,,-35596,,34
714.003,13.30059604,-0.15625,0.093994141,0.045898438,-1.770992366,13.03816794,8.335877863,-36022,-2180,2299,,10.28271484,-22.82078463,-4.86232518,FALSE,0.681011779,FALSE,,-34813,,34
714.008,13.30559788,-0.280761719,0.027587891,0.029541016,6.015267176,10.10687023,49.09923664,-36336,-1280,2911,,9.645507813,-74.7461105,-6.170193658,FALSE,0.685245061,FALSE,,-34355,,34
714.013,13.31060042,-0.234130859,0.066650391,0.046386719,9.34351145,10.59541985,66.96183206,-36354,43,3750,,8.832519531,-114.841146,-7.971651385,FALSE,0.689535232,FALSE,,-33767,,34
714.018,13.31560233,-0.095214844,0.076660156,0.060302734,13.95419847,15.72519084,72.39694656,-36197,731,2335,,8.37109375,-142.274437,-4.972042245,FALSE,0.693747915,FALSE,,-33431,,34
