state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
2660134,7736,-2482,486,4,26,-6,7321,-1,-3,-7,0,19953,51,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,1616,0
2660139,7728,-2460,480,-4,23,-4,7320,-5,3,-7,0,19955,50,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660139,0
2660144,7704,-2492,508,-2,15,-7,7320,1,3,-8,0,19955,50,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660144,0
2660149,7742,-2502,514,2,18,0,7321,-2,-1,-7,0,19955,53,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660149,0
2660154,7736,-2522,498,0,16,-1,7320,-4,-5,-6,0,19955,53,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660154,0
2660159,7724,-2512,478,-1,20,0,7321,2,4,-7,0,19951,54,33,72,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2660159,0
2660164,7714,-2498,490,-1,21,7,7320,-3,1,-6,0,19951,54,33,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660164,0
2660169,7734,-2522,480,1,18,1,7320,-2,0,-6,0,19948,60,33,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660169,0
2660174,7736,-2512,482,3,15,5,7320,5,-1,-7,0,19948,60,33,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660174,0
2660179,7742,-2502,478,-4,23,9,7321,0,-2,-8,0,19949,49,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660179,0
2660184,7744,-2522,494,2,20,8,7322,1,2,-7,0,19949,49,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660184,0
2660189,7724,-2546,472,6,23,12,7321,-3,-2,-6,0,19950,51,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660189,0
2660194,7734,-2530,484,9,15,14,7321,1,0,-5,0,19950,51,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660194,0
2660199,7734,-2516,456,8,22,12,7321,6,-5,-6,0,19949,53,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660199,0
2660204,7752,-2542,474,9,16,17,7321,3,-2,-5,0,19949,53,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660204,0
2660209,7722,-2538,466,5,17,16,7321,1,0,-7,0,19948,47,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660209,0
2660214,7714,-2512,472,10,18,17,7319,-4,4,-8,0,19948,47,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660214,0
2660219,7712,-2504,468,6,17,21,7320,2,0,-5,0,19948,50,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660219,0
2660224,7716,-2516,462,6,13,17,7321,7,-2,-9,0,19948,50,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660224,0
2660229,7716,-2494,470,11,14,25,7320,1,4,-7,0,19951,35,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660229,0
2660234,7704,-2522,452,10,9,21,7320,-6,1,-7,0,19951,35,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660234,0
2660239,7706,-2514,452,6,3,21,7321,0,-3,-8,0,19952,34,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660239,0
2660244,7722,-2504,462,11,-1,22,7322,9,-3,-6,0,19952,34,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660244,0
2660249,7712,-2510,482,13,2,23,7322,5,-2,-5,0,19951,33,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660249,0
2660254,7742,-2484,488,14,-2,25,7320,-2,-2,-6,0,19951,33,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660254,0
2660259,7698,-2496,486,8,7,23,7320,-9,0,-7,0,19952,40,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660259,0
2660264,7758,-2470,486,4,2,23,7321,-5,-2,-6,0,19952,40,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660264,0
2660269,7758,-2484,470,7,4,29,7320,-2,0,-5,0,19952,48,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660269,0
2660274,7722,-2474,464,7,2,24,7321,3,2,-6,0,19952,48,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660274,0
2660279,7744,-2480,460,11,0,22,7321,-1,0,-7,0,19952,57,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660279,0
2660284,7748,-2482,468,4,10,21,7320,-3,1,-7,0,19952,57,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660284,0
2660289,7736,-2476,472,3,5,26,7321,3,-2,-7,0,19949,55,34,72,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2660289,0
2660294,7734,-2474,480,1,-4,22,7321,6,1,-8,0,19949,55,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660294,0
2660299,7752,-2486,482,-1,9,25,7321,6,0,-6,0,19946,46,34,72,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2660299,0
2660304,7724,-2494,466,-1,3,26,7321,-1,-4,-5,0,19946,46,34,72,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2660304,0
2660309,7692,-2500,466,-4,6,23,7322,1,-3,-8,0,19948,45,33,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660309,0
2660314,7708,-2490,464,0,7,21,7321,4,-2,-6,0,19948,45,33,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660314,0
2660319,7712,-2520,482,0,6,22,7321,-5,-8,-6,0,19947,47,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660319,0
2660324,7712,-2502,462,-1,6,25,7321,0,-4,-7,0,19947,47,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660324,0
2660329,7706,-2504,484,4,4,21,7321,0,-3,-6,0,19947,51,34,72,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2660329,0
2660334,7704,-2500,468,1,1,18,7321,2,2,-7,0,19947,51,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660335,0
2660339,7712,-2502,478,8,1,18,7321,1,-4,-7,0,19949,59,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660340,0
2660344,7720,-2480,460,4,3,21,7321,5,3,-6,0,19949,59,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660345,0
2660349,7704,-2542,466,4,5,17,7322,7,0,-7,0,19955,65,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660350,0
2660354,7736,-2480,466,7,3,20,7320,-2,0,-6,0,19955,65,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660355,0
2660359,7728,-2500,458,6,1,15,7320,-2,1,-7,0,19958,70,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660360,0
2660364,7736,-2452,444,5,3,12,7321,0,-6,-6,0,19958,70,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660365,0
2660369,7732,-2480,460,11,1,14,7322,4,2,-6,0,19950,70,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660370,0
2660374,7722,-2492,450,2,1,12,7321,-4,1,-7,0,19950,70,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660375,0
2660379,7744,-2498,464,4,1,18,7319,-2,1,-8,0,19944,55,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660380,0
2660384,7722,-2496,462,10,-2,13,7321,0,-2,-7,0,19944,55,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660385,0
2660389,7726,-2446,438,5,3,9,7320,1,0,-8,0,19938,67,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660390,0
2660394,7720,-2462,440,7,0,11,7320,1,10,-8,0,19938,67,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660395,0
2660399,7736,-2448,436,5,2,7,7320,1,0,-8,0,19943,59,34,72,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2660400,0
2660404,7730,-2428,434,10,-1,9,7320,-6,3,-6,0,19943,59,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660405,0
2660409,7740,-2418,436,-3,-4,13,7320,-4,-1,-7,0,19943,56,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660410,0
2660414,7734,-2444,434,-4,1,9,7323,-1,-1,-7,0,19943,56,34,72,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2660415,0
