state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
712338,7420,-2458,1292,187,-11,-88,2630,99,-5,-206,0,20086,57,30,72,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,1641,0
712343,7614,-2214,1244,181,-9,-113,2655,114,4,-206,0,20086,57,30,72,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,712343,0
712348,7430,-2318,1268,123,-12,-81,2676,80,5,-200,0,20085,54,30,72,0,0,0,0,0,0,0,0,-32292,0,0,0,0,0,712348,0
712353,7494,-2260,1258,84,-19,-87,2692,65,-24,-147,0,20085,54,30,72,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,712353,0
712358,7600,-2140,1292,117,-5,-113,2712,99,-24,-153,0,20085,57,30,72,0,0,0,0,0,0,0,0,-32292,0,0,0,0,0,712358,0
712363,7620,-2270,1308,190,-33,-114,2733,89,-12,-175,0,20085,57,30,72,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,712363,0
712368,7558,-2190,1264,121,-56,-75,2749,67,-17,-132,0,20084,65,30,72,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,712368,0
712373,7614,-2058,1294,80,-25,-75,2760,51,-14,-98,0,20084,65,30,72,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,712373,0
712378,7704,-2034,1296,88,-21,-84,2773,59,-22,-109,0,20083,68,30,72,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,712378,0
712383,7700,-2116,1272,105,-37,-77,2786,46,-36,-108,0,20083,68,30,72,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,712383,0
712388,7568,-2174,1300,6,-11,-41,2789,12,-30,-52,0,20084,80,30,72,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,712388,0
712393,7584,-2156,1354,-34,12,-48,2791,0,-40,4,0,20084,80,30,72,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,712393,0
