state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
3107241,4250,-7004,-246,-68,63,-6,31007,0,-3,-2,0,19537,71,34,71,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,1683,0
3107246,4222,-6990,-242,-69,66,-2,31006,1,-3,-2,0,19537,62,33,71,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,3107246,0
3107251,4248,-6980,-226,-65,59,-6,31007,4,4,-2,0,19537,62,33,71,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,3107251,0
3107256,4236,-6964,-254,-69,59,-4,31007,5,6,-3,0,19538,56,33,71,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,3107255,0
3107261,4270,-6948,-252,-80,62,1,31006,6,1,-3,0,19538,56,33,71,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,3107260,0
3107266,4250,-6928,-252,-74,61,4,31007,6,2,-2,0,19540,61,34,71,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,3107265,0
3107271,4270,-6914,-240,-74,56,11,31005,9,0,-3,0,19540,61,34,71,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,3107270,0
3107276,4244,-6910,-230,-65,64,6,31005,-1,-1,-2,0,19540,67,34,71,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,3107275,0
3107281,4266,-6936,-220,-72,58,4,31005,2,-1,0,0,19540,67,34,71,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,3107280,0
3107286,4246,-6906,-220,-74,58,7,31004,-2,-2,-1,0,19540,69,34,71,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,3107285,0
3107291,4278,-6950,-228,-76,58,6,31002,-12,-2,-1,0,19540,69,34,71,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,3107290,0
3107296,4274,-6962,-246,-81,50,-4,31003,-3,-1,0,0,19540,74,34,71,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,3107295,0
3107301,4200,-6894,-234,-91,47,-13,31003,-1,-2,0,0,19540,74,34,71,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,3107300,0
3107306,4268,-6994,-286,-77,35,-2,31002,-2,-2,1,0,19538,70,34,71,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,3107305,0
3107311,4330,-6874,-246,-92,45,-20,31001,-4,1,5,0,19538,70,34,71,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,3107310,0
3107316,4376,-6938,-268,-114,45,-13,31000,-3,-6,8,0,19537,70,33,71,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,3107315,0
3107321,4320,-6964,-308,-113,47,-11,30999,-7,-1,10,0,19537,70,33,71,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,3107320,0
3107326,4282,-6952,-310,-120,41,-18,30996,-5,-5,14,0,19536,67,34,71,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,3107325,0
3107331,4322,-6960,-342,-118,45,-9,30994,-9,-7,20,0,19536,67,34,71,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,3107330,0
3107336,4262,-7080,-356,-124,58,-6,30989,-21,-10,31,0,19537,65,34,71,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,3107335,0
3107341,4280,-7024,-356,-122,59,11,30983,-28,-15,49,0,19537,65,34,71,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,3107340,0
3107346,4288,-7018,-322,-148,90,46,30973,-45,-25,82,0,19537,65,34,71,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,3107345,0
