state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
4585336,6704,-4678,-258,31,-32,32,-1624,-1,-3,1,0,19033,55,35,78,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,1685,0
4585341,6682,-4692,-232,30,-40,39,-1624,2,0,1,0,19033,55,35,78,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4585341,0
4585346,6706,-4686,-252,26,-31,34,-1624,2,-2,2,0,19034,51,35,78,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4585346,0
4585351,6676,-4686,-250,23,-34,39,-1624,0,-4,2,0,19034,51,35,78,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4585351,0
4585356,6684,-4676,-246,22,-27,42,-1625,6,3,2,0,19033,50,35,78,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4585356,0
4585361,6666,-4704,-238,21,-25,37,-1624,-1,2,1,0,19033,50,35,78,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4585361,0
4585366,6674,-4650,-226,19,-25,41,-1625,-6,0,1,0,19032,58,35,78,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4585366,0
4585371,6662,-4700,-234,22,-19,39,-1625,-11,-1,0,0,19032,58,35,78,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4585370,0
4585376,6704,-4652,-242,11,-13,42,-1625,-4,-5,-1,0,19034,63,35,78,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4585374,0
4585381,6700,-4678,-232,16,-17,40,-1624,0,1,0,0,19034,63,35,78,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4585379,0
4585386,6676,-4678,-242,8,-4,46,-1625,0,3,1,0,19034,65,35,78,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4585384,0
4585391,6656,-4656,-234,2,-4,42,-1625,0,5,2,0,19034,65,35,78,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4585389,0
4585396,6694,-4674,-228,-13,7,42,-1625,-5,-1,2,0,19031,55,35,78,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4585394,0
4585401,6688,-4692,-226,-6,6,44,-1624,2,0,3,0,19031,55,35,78,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4585399,0
4585406,6656,-4694,-262,-19,12,44,-1624,4,4,1,0,19031,60,35,78,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4585404,0
4585411,6692,-4692,-244,-21,10,46,-1624,0,-1,2,0,19031,60,35,78,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4585408,0
4585416,6674,-4730,-232,-24,11,43,-1625,-6,-4,0,0,19030,68,35,78,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4585413,0
4585421,6644,-4720,-258,-29,12,44,-1625,1,2,1,0,19030,68,35,78,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4585418,0
4585426,6618,-4742,-244,-29,17,46,-1624,7,-1,1,0,19031,70,35,78,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4585423,0
4585431,6628,-4724,-258,-26,13,46,-1624,1,2,0,0,19031,70,35,78,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4585428,0
4585436,6630,-4702,-224,-29,14,47,-1624,0,2,1,0,19030,59,35,78,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4585433,0
4585441,6632,-4734,-260,-30,13,45,-1625,-3,1,1,0,19030,59,35,78,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4585438,0
4585446,6618,-4724,-258,-30,11,38,-1624,0,-1,2,0,19034,52,35,78,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4585443,0
4585451,6634,-4740,-270,-26,20,47,-1625,1,-1,0,0,19034,52,35,78,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4585448,0
4585456,6628,-4756,-260,-31,20,40,-1624,3,2,0,0,19042,61,35,78,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4585453,0
4585461,6624,-4778,-264,-31,19,43,-1624,4,3,2,0,19042,61,35,78,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4585458,0
4585466,6618,-4770,-264,-32,15,42,-1625,0,3,1,0,19044,71,35,78,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4585463,0
4585471,6632,-4766,-254,-31,14,44,-1626,-7,-2,1,0,19044,71,35,78,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4585468,0
4585476,6644,-4782,-256,-34,11,36,-1624,10,-2,0,0,19039,65,35,78,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4585472,0
4585481,6638,-4770,-234,-30,23,40,-1625,-2,1,0,0,19039,65,35,78,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4585477,0
4585486,6650,-4790,-248,-35,14,44,-1624,3,1,0,0,19033,59,35,78,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4585482,0
4585491,6640,-4780,-250,-31,20,37,-1625,-3,-1,0,0,19033,59,35,78,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4585487,0
4585496,6646,-4772,-266,-34,16,33,-1625,-1,1,1,0,19030,47,35,78,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4585492,0
4585501,6638,-4760,-268,-30,17,36,-1624,5,-6,3,0,19030,47,35,78,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4585497,0
4585506,6600,-4770,-260,-32,17,45,-1623,15,5,4,0,19034,57,35,78,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4585502,0
4585511,6622,-4762,-270,-22,13,35,-1626,-5,3,1,0,19034,57,35,78,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4585507,0
4585516,6592,-4774,-268,-29,15,36,-1624,0,-1,1,0,19031,63,35,78,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4585512,0
4585521,6570,-4776,-238,-24,15,40,-1623,13,-1,2,0,19031,63,35,78,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4585517,0
