state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
10554,3360,-7536,-196,-104,251,-297,11654,18,-14,-60,0,20169,69,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,1661,0
10559,3440,-7478,-176,-86,221,-295,11658,22,-40,-51,0,20169,69,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,10559,0
10564,3676,-7390,-200,-56,181,-303,11665,31,-32,-65,0,20168,64,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,10564,0
10569,3762,-7322,-202,-42,141,-328,11674,45,1,-101,0,20168,64,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,10569,0
10574,3926,-7274,-220,-11,107,-363,11694,86,43,-156,0,20167,59,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,10574,0
10579,3980,-7270,-244,-2,94,-369,11715,96,67,-177,0,20167,59,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,10579,0
10584,3490,-7472,-194,-36,114,-310,11729,66,48,-136,0,20167,54,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,10584,0
10589,3580,-7506,-176,-3,55,-316,11744,68,22,-129,0,20167,54,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,10589,0
10594,3870,-7420,-138,15,5,-326,11767,105,-5,-156,0,20168,57,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,10594,0
10599,3918,-7386,-186,-2,32,-294,11782,66,-5,-143,0,20168,57,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,10599,0
10604,3518,-7490,-170,-13,51,-223,11795,46,-4,-102,0,20169,52,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,10604,0
10609,3678,-7414,-156,17,-8,-226,11812,81,-8,-112,0,20169,52,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,10609,0
10614,4016,-7288,-196,38,-45,-249,11833,104,2,-163,0,20171,64,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,10614,0
10619,4016,-7280,-290,25,-16,-220,11853,82,21,-164,0,20171,64,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,10619,0
10624,3478,-7460,-278,0,-10,-147,11866,57,17,-122,0,20169,72,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,10624,0
10629,3644,-7338,-262,35,-64,-140,11882,68,3,-123,0,20169,72,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,10629,0
10634,3822,-7300,-254,25,-60,-120,11898,70,-18,-123,0,20166,70,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,10634,0
10639,3638,-7322,-306,-5,-20,-66,11904,23,-37,-67,0,20166,70,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,10639,0
10644,3426,-7356,-242,-9,-20,21,11903,-3,-42,-6,0,20164,78,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,10644,0
10649,3608,-7330,-238,12,-42,38,11904,1,-59,7,0,20164,78,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,10649,0
10654,3746,-7284,-218,13,-42,49,11904,0,-62,7,0,20165,76,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,10654,0
10659,3774,-7264,-266,15,-53,67,11904,3,-35,8,0,20165,76,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,10659,0
10664,3808,-7212,-240,15,-53,85,11903,-12,-8,8,0,20165,78,35,144,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,10664,0
10669,3820,-7242,-244,18,-66,95,11904,-9,-4,8,0,20165,78,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,10669,0
10674,3864,-7238,-254,21,-75,99,11904,0,0,7,0,20162,84,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,10674,0
10679,3882,-7210,-250,19,-82,110,11904,1,3,8,0,20162,84,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,10679,0
10684,3950,-7208,-242,10,-88,111,11904,2,0,8,0,20161,86,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,10684,0
10689,3972,-7190,-280,8,-91,113,11906,3,2,8,0,20161,86,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,10689,0
10694,3964,-7196,-294,6,-89,119,11904,-9,0,8,0,20160,74,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,10694,0
10699,3956,-7198,-276,-1,-91,124,11905,0,2,7,0,20160,74,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,10699,0
10704,3936,-7230,-278,8,-97,124,11904,1,-5,9,0,20161,74,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,10704,0
10709,3902,-7212,-272,6,-104,125,11904,-4,-4,7,0,20161,74,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,10709,0
10714,3908,-7222,-292,9,-103,121,11904,-1,0,7,0,20162,64,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,10714,0
10719,3914,-7226,-290,18,-113,120,11906,9,1,8,0,20162,64,35,144,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,10719,0
10724,3896,-7248,-292,23,-109,113,11903,-8,-3,9,0,20161,78,35,144,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,10724,0
