state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
1461818,7206,-1164,578,-1025,507,358,70631,344,40,-887,0,20274,33,31,79,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,1673,0
1461823,7188,-1266,656,-1103,535,357,70709,338,21,-855,0,20274,33,31,79,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,1461823,0
1461828,7246,-1626,528,-1122,586,335,70788,353,16,-881,0,20274,14,31,79,0,0,0,0,0,0,0,0,-32289,0,0,0,0,0,1461828,0
1461833,7160,-1722,532,-1106,566,314,70870,364,16,-909,0,20274,14,31,79,0,0,0,0,0,0,0,0,-32289,0,0,0,0,0,1461833,0
1461838,7174,-1894,458,-1105,568,300,70951,358,11,-954,0,20276,29,31,79,0,0,0,0,0,0,0,0,-32289,0,0,0,0,0,1461838,0
1461843,7054,-1930,362,-1091,557,287,71032,355,14,-953,0,20276,29,31,79,0,0,0,0,0,0,0,0,-32289,0,0,0,0,0,1461843,0
1461848,7048,-2204,346,-1127,485,276,71112,344,6,-920,0,20274,32,31,79,0,0,0,0,0,0,0,0,-32289,0,0,0,0,0,1461848,0
1461853,7118,-2354,246,-1125,459,254,71192,348,-3,-906,0,20274,32,31,79,0,0,0,0,0,0,0,0,-32289,0,0,0,0,0,1461853,0
1461858,7088,-2562,180,-1103,437,261,71272,354,-5,-926,0,20274,31,31,79,0,0,0,0,0,0,0,0,-32289,0,0,0,0,0,1461858,0
1461863,6982,-2636,212,-1083,373,242,71351,361,0,-931,0,20274,31,31,79,0,0,0,0,0,0,0,0,-32289,0,0,0,0,0,1461863,0
1461868,7048,-2640,184,-999,261,229,71432,352,-2,-944,0,20275,34,31,79,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,1461868,0
1461873,7144,-2596,134,-977,206,213,71515,359,9,-935,0,20275,34,31,79,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,1461873,0
