state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
86285,7534,-1718,2452,54,7,-43,4607,2,0,1,0,20526,65,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2031,0
86290,7556,-1734,2458,56,11,-46,4607,0,-3,1,0,20526,65,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,86290,0
86295,7548,-1764,2434,58,20,-40,4607,0,1,0,0,20526,62,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,86295,0
86300,7492,-1772,2432,69,7,-51,4607,0,-1,1,0,20526,62,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,86300,0
86305,7496,-1800,2430,71,-2,-48,4606,-4,1,2,0,20521,65,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,86305,0
86310,7512,-1812,2416,82,-8,-47,4605,-10,0,2,0,20521,65,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,86310,0
86315,7468,-1846,2412,87,-21,-44,4606,0,-2,2,0,20521,60,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,86315,0
86320,7492,-1864,2428,91,-41,-51,4606,1,2,2,0,20521,60,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,86320,0
86325,7482,-1862,2426,86,-51,-47,4606,-5,0,3,0,20522,56,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,86325,0
86330,7490,-1914,2452,94,-55,-50,4605,0,4,0,0,20522,56,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,86330,0
86335,7498,-1896,2422,88,-63,-47,4605,2,3,0,0,20523,56,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,86335,0
86340,7498,-1952,2432,86,-79,-42,4604,-1,-1,3,0,20523,56,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,86340,0
86345,7496,-1946,2450,84,-84,-39,4604,-2,1,4,0,20522,64,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,86345,0
86350,7490,-1952,2444,87,-86,-41,4604,-7,2,5,0,20522,64,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,86350,0
86355,7480,-1956,2448,90,-88,-36,4604,-4,-1,5,0,20522,65,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,86355,0
86360,7468,-2022,2476,98,-90,-29,4604,2,3,6,0,20522,65,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,86360,0
86365,7476,-2036,2456,95,-92,-15,4604,6,4,4,0,20519,67,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,86365,0
86370,7454,-2052,2466,103,-87,-7,4604,3,0,3,0,20519,67,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,86369,0
86375,7408,-2076,2428,111,-81,11,4603,0,-1,1,0,20520,62,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,86375,0
86380,7428,-2102,2430,129,-74,24,4603,-2,5,0,0,20520,62,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,86380,0
86385,7436,-2054,2414,138,-74,28,4603,-5,1,1,0,20520,69,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,86384,0
86390,7480,-2062,2418,140,-68,31,4604,0,-2,0,0,20520,69,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,86389,0
86395,7440,-2052,2444,145,-62,36,4604,4,1,0,0,20521,66,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,86394,0
86400,7476,-2068,2418,161,-57,46,4603,0,0,2,0,20521,66,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,86399,0
86405,7456,-2040,2406,159,-56,43,4604,6,4,2,0,20519,63,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,86404,0
86410,7476,-2036,2384,174,-44,50,4604,3,1,3,0,20519,63,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,86409,0
86415,7470,-2018,2378,173,-49,53,4604,0,3,1,0,20518,52,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,86414,0
86420,7476,-1962,2348,180,-63,58,4602,-4,-1,1,0,20518,52,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,86419,0
86425,7490,-1978,2366,183,-69,66,4604,0,-3,1,0,20517,56,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,86424,0
86430,7490,-1964,2370,183,-80,53,4603,-1,-1,2,0,20517,56,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,86429,0
