state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
429932,7742,-2314,984,321,-67,-25,8470,6,-4,12,0,20108,70,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,1661,0
429937,7780,-2290,958,319,-62,-23,8470,3,1,11,0,20108,70,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,429934,0
429942,7778,-2310,938,318,-69,-19,8469,-5,0,9,0,20113,74,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,429939,0
429947,7812,-2280,966,317,-70,-22,8470,0,1,12,0,20113,74,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,429944,0
429952,7820,-2262,940,310,-71,-22,8470,3,5,13,0,20111,81,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,429949,0
429957,7788,-2268,970,309,-63,-18,8471,2,1,12,0,20111,81,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,429954,0
429962,7808,-2244,962,304,-69,-18,8471,9,-3,11,0,20110,85,29,144,0,0,0,0,0,0,0,0,-32292,0,0,0,0,0,429959,0
429967,7776,-2236,954,301,-65,-23,8471,3,0,12,0,20110,85,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,429964,0
429972,7760,-2244,968,299,-59,-17,8469,0,-1,13,0,20107,83,29,144,0,0,0,0,0,0,0,0,-32292,0,0,0,0,0,429969,0
429977,7774,-2238,962,297,-54,-22,8471,3,-2,13,0,20107,83,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,429974,0
429982,7750,-2194,982,291,-49,-22,8470,-3,-4,14,0,20107,90,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,429979,0
429987,7802,-2198,1006,286,-48,-21,8471,0,2,12,0,20107,90,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,429984,0
429992,7800,-2188,1012,278,-46,-22,8470,6,-1,13,0,20106,87,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,429989,0
429997,7822,-2186,1010,274,-41,-23,8471,2,-2,12,0,20106,87,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,429994,0
430002,7808,-2172,1026,262,-35,-23,8470,1,1,13,0,20106,84,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,429999,0
430007,7782,-2170,998,258,-37,-24,8470,0,2,13,0,20106,84,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,430004,0
430012,7800,-2152,988,244,-28,-20,8470,4,1,12,0,20105,71,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,430009,0
430017,7786,-2156,976,231,-23,-21,8471,-1,-4,12,0,20105,71,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,430014,0
430022,7766,-2170,978,221,-29,-15,8471,6,0,12,0,20106,62,29,144,0,0,0,0,0,0,0,0,-32292,0,0,0,0,0,430019,0
430027,7782,-2138,966,215,-19,-21,8470,0,4,12,0,20106,62,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,430024,0
430032,7772,-2162,1010,197,-23,-14,8470,0,-2,13,0,20104,63,29,144,0,0,0,0,0,0,0,0,-32292,0,0,0,0,0,430028,0
430037,7764,-2160,994,186,-23,-17,8469,-1,-2,12,0,20104,63,29,144,0,0,0,0,0,0,0,0,-32292,0,0,0,0,0,430033,0
430042,7778,-2164,1002,179,-24,-15,8469,5,1,13,0,20102,73,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,430038,0
430047,7774,-2178,1022,175,-21,-13,8469,-2,0,13,0,20102,73,29,144,0,0,0,0,0,0,0,0,-32292,0,0,0,0,0,430043,0
430052,7796,-2136,1012,156,-23,-16,8471,0,2,10,0,20099,76,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,430048,0
430057,7810,-2138,1012,147,-25,-6,8470,1,0,14,0,20099,76,29,144,0,0,0,0,0,0,0,0,-32292,0,0,0,0,0,430053,0
430062,7834,-2110,1010,142,-19,-9,8471,1,-1,12,0,20098,71,29,144,0,0,0,0,0,0,0,0,-32292,0,0,0,0,0,430058,0
430067,7784,-2142,992,125,-14,-12,8470,-3,-4,12,0,20098,71,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,430063,0
430072,7788,-2140,996,109,-12,-15,8470,-4,-2,11,0,20101,72,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,430068,0
430077,7786,-2136,998,99,-15,-14,8469,0,2,12,0,20101,72,29,144,0,0,0,0,0,0,0,0,-32292,0,0,0,0,0,430073,0
430082,7762,-2126,1026,92,-9,-14,8470,0,3,11,0,20101,74,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,430078,0
430087,7772,-2158,1024,84,-6,-16,8470,5,3,12,0,20101,74,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,430082,0
430092,7782,-2174,1010,68,0,-6,8470,4,1,12,0,20101,76,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,430087,0
430097,7782,-2184,1022,70,3,-8,8470,-1,3,12,0,20101,76,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,430092,0
430102,7796,-2178,1030,66,13,-11,8469,-6,-1,12,0,20101,78,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,430097,0
430107,7828,-2162,1034,50,17,-8,8469,-4,1,11,0,20101,78,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,430102,0
430112,7798,-2170,1038,32,21,-3,8470,0,-1,10,0,20101,78,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,430107,0
430117,7792,-2210,1040,26,14,-6,8470,-6,0,11,0,20101,78,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,430112,0
430122,7792,-2170,1042,26,19,-2,8471,7,3,13,0,20102,82,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,430117,0
430127,7758,-2162,1038,25,22,-1,8470,-1,1,12,0,20102,82,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,430122,0
430132,7766,-2160,1018,14,19,-1,8471,1,4,12,0,20100,83,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,430128,0
430137,7748,-2188,1032,12,24,2,8470,0,1,12,0,20100,83,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,430133,0
430142,7784,-2174,1022,6,24,0,8469,2,-2,11,0,20098,83,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,430138,0
430147,7770,-2166,1052,3,24,6,8469,-5,-2,14,0,20098,83,29,144,0,0,0,0,0,0,0,0,-32292,0,0,0,0,0,430143,0
430152,7772,-2192,1048,-10,17,5,8469,-9,0,13,0,20095,80,29,144,0,0,0,0,0,0,0,0,-32292,0,0,0,0,0,430148,0
430157,7744,-2200,1062,-7,19,4,8471,-2,-1,12,0,20095,80,29,144,0,0,0,0,0,0,0,0,-32292,0,0,0,0,0,430153,0
430162,7758,-2186,1044,-12,22,1,8470,-2,-3,11,0,20096,74,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,430158,0
430167,7752,-2192,1034,-20,24,4,8469,-1,-3,11,0,20096,74,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,430163,0
430172,7764,-2152,1058,-29,21,2,8470,0,-2,12,0,20095,65,29,144,0,0,0,0,0,0,0,0,-32292,0,0,0,0,0,430168,0
430177,7756,-2184,1042,-34,18,0,8469,1,-5,12,0,20095,65,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,430173,0
430182,7806,-2154,1036,-40,12,0,8469,0,2,13,0,20095,69,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,430178,0
430187,7798,-2160,1048,-42,21,-3,8470,-6,3,11,0,20095,69,29,144,0,0,0,0,0,0,0,0,-32292,0,0,0,0,0,430183,0
