state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
2521119,7490,-3138,-260,-72,56,-141,33439,-6,0,2,0,174,-90,33,144,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,1681,0
2521124,7488,-3184,-228,-68,64,-142,33440,0,3,2,0,173,-81,33,144,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2521124,0
2521129,7476,-3144,-282,-72,66,-146,33439,4,1,1,0,173,-81,33,144,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2521129,0
2521134,7486,-3198,-250,-65,65,-148,33440,4,0,2,0,174,-94,33,144,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2521134,0
2521139,7484,-3178,-230,-67,66,-151,33440,11,-2,3,0,174,-94,33,144,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,2521139,0
2521144,7506,-3230,-264,-59,60,-152,33438,-7,0,0,0,172,-88,33,144,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,2521144,0
2521149,7520,-3218,-262,-55,61,-154,33438,0,0,0,0,172,-88,33,144,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2521149,0
2521154,7542,-3204,-238,-48,60,-152,33439,-3,-5,0,0,171,-96,33,144,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2521154,0
2521159,7544,-3206,-226,-43,54,-154,33439,-1,2,0,0,171,-96,33,144,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2521159,0
2521164,7562,-3218,-204,-40,51,-157,33438,-3,-2,-1,0,169,-84,33,144,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2521164,0
2521169,7552,-3220,-208,-39,55,-159,33439,0,0,-1,0,169,-84,33,144,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2521169,0
2521174,7576,-3230,-182,-33,50,-158,33439,-5,-1,1,0,171,-84,33,144,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,2521174,0
2521179,7582,-3186,-156,-31,48,-158,33438,-3,5,1,0,171,-84,33,144,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2521179,0
2521184,7534,-3178,-160,-23,47,-160,33439,-2,1,0,0,172,-86,33,144,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2521184,0
2521189,7570,-3158,-150,-25,48,-158,33439,5,0,1,0,172,-86,33,144,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2521189,0
2521194,7548,-3156,-150,-25,44,-161,33438,-3,5,1,0,173,-70,33,144,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2521194,0
2521199,7564,-3180,-118,-20,48,-162,33439,0,1,1,0,173,-70,33,144,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2521199,0
2521204,7564,-3136,-136,-14,47,-157,33440,5,-1,1,0,172,-83,33,144,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2521204,0
2521209,7560,-3142,-154,-10,46,-163,33439,4,6,1,0,172,-83,33,144,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,2521209,0
2521214,7542,-3156,-156,-9,44,-161,33438,1,2,0,0,175,-80,33,144,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,2521214,0
2521219,7550,-3172,-146,-12,46,-161,33438,-4,-2,1,0,175,-80,33,144,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2521219,0
2521224,7532,-3144,-128,-7,49,-162,33439,0,-2,0,0,176,-85,33,144,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2521224,0
2521229,7558,-3142,-138,0,48,-159,33439,7,5,0,0,176,-85,33,144,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,2521229,0
2521234,7512,-3096,-146,5,52,-159,33439,3,4,-1,0,175,-90,33,144,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2521234,0
2521239,7510,-3138,-154,8,47,-163,33439,2,0,0,0,175,-90,33,144,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,2521239,0
2521244,7522,-3126,-150,8,45,-163,33439,0,-1,2,0,172,-82,33,144,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2521244,0
2521249,7540,-3116,-146,10,43,-163,33438,-3,-2,1,0,172,-82,33,144,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2521249,0
2521254,7518,-3146,-118,9,50,-163,33440,0,0,1,0,173,-91,33,144,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2521254,0
2521259,7528,-3158,-142,17,44,-162,33438,0,2,0,0,173,-91,33,144,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,2521259,0
2521264,7530,-3166,-138,17,46,-157,33439,1,2,2,0,173,-84,33,144,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2521264,0
2521269,7544,-3188,-114,26,40,-152,33439,4,-1,0,0,173,-84,33,144,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,2521269,0
2521274,7526,-3150,-130,22,36,-154,33439,-3,4,-1,0,173,-90,33,144,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2521274,0
2521279,7508,-3140,-122,28,39,-151,33439,-1,-2,-1,0,173,-90,33,144,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,2521279,0
2521284,7536,-3204,-98,39,41,-146,33438,-7,0,0,0,173,-90,33,144,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2521284,0
