state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
3552870,3416,-7498,-216,-46,122,-193,44304,47,17,-92,0,20378,74,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,1646,0
3552875,3576,-7402,-200,-21,83,-212,44319,72,-6,-106,0,20378,74,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3552881,0
3552880,3880,-7326,-264,-14,69,-240,44338,93,-3,-144,0,20375,79,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3552895,0
3552885,3506,-7398,-224,-47,142,-188,44350,56,7,-135,0,20375,79,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3552900,0
3552890,3134,-7518,-194,-59,166,-139,44354,14,-6,-64,0,20375,81,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3552905,0
3552895,3090,-7546,-156,-34,132,-113,44356,9,-45,-13,0,20375,81,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3552910,0
3552900,3408,-7356,-174,-10,100,-107,44354,0,-71,0,0,20372,86,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3552915,0
3552905,3452,-7338,-218,-7,94,-105,44355,0,-62,1,0,20372,86,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3552920,0
3552910,3504,-7332,-230,-8,83,-106,44355,1,-32,1,0,20372,82,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3552925,0
3552915,3532,-7340,-222,-2,77,-108,44355,-1,-3,-1,0,20372,82,34,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,3552930,0
3552920,3552,-7366,-256,6,54,-114,44355,1,0,0,0,20370,71,34,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,3552935,0
3552925,3604,-7346,-256,12,37,-117,44356,7,0,-3,0,20370,71,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3552940,0
3552930,3618,-7372,-250,9,30,-120,44356,3,3,-3,0,20370,71,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3552945,0
3552935,3662,-7340,-246,9,23,-118,44358,7,3,-4,0,20370,71,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3552950,0
3552940,3672,-7344,-228,13,9,-118,44357,0,0,-6,0,20371,68,34,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,3552955,0
3552945,3650,-7298,-242,8,14,-113,44358,1,1,-7,0,20371,68,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3552960,0
3552950,3646,-7298,-240,9,5,-108,44359,5,1,-10,0,20369,75,34,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,3552965,0
