state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
42812,-190,10,8248,-12,11,10,6820,4,3,-3,0,174,-47,30,144,0,6,0,0,0,0,0,0,-32300,0,0,0,0,0,2618,0
42817,-210,-8,8292,-10,9,9,6820,-1,-2,-3,0,174,-45,30,144,0,6,0,0,0,0,0,0,-32298,0,0,0,0,0,42817,0
42822,-192,36,8306,-8,11,4,6819,-6,-3,-4,0,174,-45,30,144,0,6,0,0,0,0,0,0,-32300,0,0,0,0,0,42822,0
42827,-200,-2,8290,-10,10,8,6820,4,-2,-4,0,175,-35,30,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,42827,0
42832,-186,20,8354,-15,3,10,6819,3,-3,-4,0,175,-35,30,144,0,6,0,0,0,0,0,0,-32300,0,0,0,0,0,42832,0
42837,-198,-22,8358,-14,6,12,6820,-2,-3,-4,0,171,-29,30,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,42837,0
42842,-226,-16,8370,-6,12,7,6820,0,-1,-6,0,171,-29,30,144,0,6,0,0,0,0,0,0,-32300,0,0,0,0,0,42842,0
42847,-214,46,8384,-12,10,12,6819,-5,4,-2,0,170,-27,30,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,42847,0
42852,-218,4,8368,-12,11,5,6819,0,-3,-6,0,170,-27,30,144,0,6,0,0,0,0,0,0,-32300,0,0,0,0,0,42852,0
42857,-218,0,8340,-5,8,6,6820,0,-3,-6,0,171,-47,30,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,42857,0
42862,-228,0,8322,-11,5,9,6819,2,4,-7,0,171,-47,30,144,0,6,0,0,0,0,0,0,-32300,0,0,0,0,0,42862,0
42867,-218,2,8306,-8,9,9,6821,2,2,-4,0,171,-48,30,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,42867,0
42872,-206,-10,8270,-7,7,10,6819,6,0,0,0,171,-48,30,144,0,6,0,0,0,0,0,0,-32303,0,0,0,0,0,42872,0
42877,-226,20,8274,-5,6,6,6819,-1,3,-5,0,170,-44,31,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,42877,0
42882,-206,2,8284,-10,12,10,6821,3,-2,-3,0,170,-44,31,144,0,6,0,0,0,0,0,0,-32300,0,0,0,0,0,42882,0
42887,-216,-14,8304,-13,8,8,6820,0,-3,-4,0,169,-30,30,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,42887,0
42892,-226,32,8288,-9,13,6,6819,-3,2,-6,0,169,-30,30,144,0,6,0,0,0,0,0,0,-32300,0,0,0,0,0,42892,0
42897,-200,28,8262,-5,7,11,6821,4,-6,-3,0,169,-25,30,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,42897,0
42902,-172,12,8206,-2,6,7,6819,0,0,-3,0,169,-25,30,144,0,6,0,0,0,0,0,0,-32300,0,0,0,0,0,42902,0
42907,-190,26,8160,0,2,7,6820,7,2,-8,0,171,-26,31,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,42907,0
42912,-194,42,8228,3,3,8,6820,5,-3,-6,0,171,-26,31,144,0,6,0,0,0,0,0,0,-32300,0,0,0,0,0,42912,0
42917,-184,88,8396,-3,7,8,6819,-1,3,-3,0,172,-35,30,144,0,6,0,0,0,0,0,0,-32298,0,0,0,0,0,42917,0
42922,-134,76,8550,-19,9,5,6820,2,2,-2,0,172,-35,30,144,0,6,0,0,0,0,0,0,-32300,0,0,0,0,0,42922,0
42927,-208,26,8632,-18,11,11,6821,6,-2,-4,0,172,-28,31,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,42927,0
42932,-236,-12,8554,-12,9,10,6821,12,0,-3,0,172,-28,31,144,0,6,0,0,0,0,0,0,-32300,0,0,0,0,0,42932,0
42937,-250,-10,8494,-6,10,11,6819,-1,-3,-6,0,173,-29,30,144,0,6,0,0,0,0,0,0,-32299,0,0,0,0,0,42937,0
42942,-208,10,8462,-9,3,7,6820,0,-5,-5,0,173,-29,30,144,0,6,0,0,0,0,0,0,-32300,0,0,0,0,0,42942,0
42947,-204,20,8376,-12,11,10,6819,-4,-5,-4,0,170,-35,30,144,0,6,0,0,0,0,0,0,-32298,0,0,0,0,0,42947,0
42952,-204,-14,8170,-15,10,12,6818,-3,0,-5,0,170,-35,30,144,0,6,0,0,0,0,0,0,-32300,0,0,0,0,0,42952,0
