state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
159338,7626,-2512,-538,-453,-100,-292,7610,181,26,-304,0,19336,45,30,144,0,0,0,0,0,0,0,0,-32292,0,0,0,0,0,2007,0
159343,7690,-2736,-586,-398,-95,-243,7650,174,31,-330,0,19339,51,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,159338,0
159348,7702,-2666,-510,-419,-122,-229,7691,181,35,-329,0,19339,51,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,159338,0
159353,7606,-2346,-432,-446,-168,-267,7729,164,13,-328,0,19338,57,30,144,0,0,0,0,0,0,0,0,-32292,0,0,0,0,0,159343,0
159358,7736,-2582,-490,-420,-130,-220,7767,159,5,-336,0,19338,57,30,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,159348,0
159363,7490,-2400,-396,-460,-180,-247,7803,154,-18,-305,0,19336,56,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,159353,0
159368,7400,-2636,-484,-538,-156,-188,7832,125,-24,-259,0,19336,56,29,144,0,0,0,0,0,0,0,0,-32292,0,0,0,0,0,159358,0
159373,7694,-2468,-454,-510,-127,-232,7863,137,-35,-228,0,19331,55,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,159363,0
159378,7556,-2648,-510,-453,-134,-224,7897,150,-25,-254,0,19331,55,29,144,0,0,0,0,0,0,0,0,-32292,0,0,0,0,0,159368,0
159383,7574,-2520,-532,-415,-173,-294,7934,169,2,-281,0,19335,37,30,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,159373,0
159388,7538,-2616,-602,-392,-166,-293,7972,156,25,-308,0,19335,37,30,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,159378,0
159393,7960,-2428,-360,-429,-133,-332,8007,162,26,-301,0,19336,43,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,159383,0
159398,7742,-2772,-512,-486,-95,-299,8039,135,6,-286,0,19336,43,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,159388,0
159403,7882,-2544,-440,-481,-91,-367,8074,155,-6,-288,0,19336,47,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,159393,0
159408,7734,-2700,-622,-392,-96,-414,8111,145,-13,-299,0,19336,47,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,159398,0
159413,7882,-2790,-674,-358,-72,-417,8150,170,13,-309,0,19336,39,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,159403,0
159418,7634,-2742,-642,-410,-76,-440,8186,162,10,-293,0,19336,39,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,159408,0
159423,7850,-2632,-612,-367,-40,-481,8222,164,17,-302,0,19335,48,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,159413,0
159428,7500,-2862,-536,-386,-51,-488,8257,144,-7,-290,0,19335,48,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,159418,0
159433,7358,-3224,-660,-409,3,-451,8285,116,-18,-258,0,19336,49,30,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,159423,0
159438,7472,-3236,-836,-426,15,-429,8306,89,-46,-192,0,19336,49,30,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,159428,0
159443,7448,-2960,-620,-383,21,-483,8335,122,-51,-202,0,19333,62,30,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,159433,0
159448,7506,-3132,-764,-241,-17,-534,8363,126,-34,-227,0,19333,62,30,144,0,0,0,0,0,0,0,0,-32292,0,0,0,0,0,159438,0
159453,7742,-2880,-746,-175,3,-579,8396,146,7,-242,0,19333,68,30,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,159443,0
159458,7668,-3076,-832,-179,25,-526,8425,130,23,-246,0,19333,68,30,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,159448,0
159463,7740,-2958,-736,-246,29,-523,8451,114,10,-205,0,19333,65,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,159453,0
159468,7698,-3050,-722,-226,64,-473,8477,114,-14,-213,0,19333,65,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,159457,0
159473,7622,-2962,-684,-243,48,-453,8497,80,-30,-187,0,19334,57,30,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,159462,0
159478,7700,-2692,-664,-195,55,-464,8520,110,-37,-196,0,19334,57,30,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,159467,0
159483,7702,-2656,-714,-130,41,-463,8547,110,-13,-232,0,19331,51,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,159472,0
159488,7758,-2332,-732,-169,57,-417,8569,95,-4,-204,0,19331,51,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,159477,0
