state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
3461960,7700,-2718,42,-14,42,23,4217,-1,-3,1,0,182,12,33,68,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,1699,0
3461965,7706,-2746,40,-15,44,26,4217,-2,-1,2,0,182,12,33,68,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,3461965,0
3461970,7700,-2714,34,-14,44,20,4216,-4,-5,1,0,181,15,33,68,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,3461970,0
3461975,7710,-2734,42,-9,41,27,4218,1,2,2,0,181,15,33,68,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,3461975,0
3461980,7694,-2710,38,-10,38,23,4218,-1,2,0,0,181,18,33,68,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,3461980,0
3461985,7678,-2732,52,-8,38,26,4216,-10,-4,2,0,181,18,33,68,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,3461985,0
3461990,7682,-2718,32,-17,41,26,4218,1,1,0,0,182,0,33,68,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,3461990,0
3461995,7666,-2730,40,-9,40,32,4219,5,1,0,0,182,0,33,68,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,3461995,0
3462000,7666,-2720,68,-11,42,26,4217,-5,-2,0,0,182,-5,33,68,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,3462000,0
3462005,7646,-2712,56,-9,35,26,4217,1,-1,0,0,182,-5,33,68,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,3462005,0
3462010,7652,-2722,70,-11,45,26,4217,-7,3,1,0,181,-8,33,68,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,3462010,0
3462015,7658,-2748,52,-8,36,28,4217,-3,-3,-1,0,181,-8,33,68,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,3462015,0
3462020,7668,-2750,60,-16,36,26,4216,-4,-6,1,0,182,16,33,68,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,3462019,0
3462025,7654,-2746,84,-13,31,28,4218,1,-1,0,0,182,16,33,68,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,3462024,0
3462030,7670,-2726,80,-11,38,26,4217,3,3,-2,0,181,11,33,68,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,3462029,0
3462035,7630,-2724,68,-11,34,31,4217,-6,-4,0,0,181,11,33,68,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,3462034,0
3462040,7648,-2724,52,-13,33,31,4218,5,6,0,0,180,8,33,68,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,3462039,0
3462045,7662,-2722,72,-16,39,29,4217,3,-4,0,0,180,8,33,68,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,3462044,0
3462050,7640,-2712,64,-17,40,29,4217,2,1,0,0,181,0,33,68,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,3462048,0
3462055,7674,-2720,62,-15,34,27,4218,2,3,0,0,181,0,33,68,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,3462053,0
