state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
504176,7816,-2146,-130,-266,202,-7,37191,12,0,-23,0,20570,63,31,69,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,1748,0
504181,7812,-2198,-160,-251,208,-19,37194,17,5,-29,0,20570,64,31,69,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,504177,0
504186,7798,-2268,-190,-236,206,-33,37199,22,12,-39,0,20570,64,31,69,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,504182,0
504191,7762,-2248,-212,-219,195,-48,37207,33,15,-54,0,20570,70,31,69,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,504187,0
504196,7798,-2204,-214,-141,154,-108,37219,56,29,-92,0,20570,70,31,69,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,504192,0
504201,7914,-2204,-314,-68,129,-122,37239,90,52,-152,0,20566,74,31,69,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,504197,0
504206,7770,-2354,-348,-108,101,-101,37262,99,69,-174,0,20566,74,31,69,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,504202,0
504211,7668,-2334,-328,-190,89,-96,37279,73,59,-147,0,20567,74,31,69,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,504207,0
504216,7828,-2360,-210,-95,71,-147,37301,100,41,-174,0,20567,74,31,69,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,504212,0
504221,7672,-2616,-172,-105,52,-117,37328,111,23,-207,0,20566,57,31,69,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,504217,0
504226,7628,-2584,-172,-145,40,-104,37348,84,10,-180,0,20566,57,31,69,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,504222,0
504231,7738,-2568,-100,-126,56,-116,37369,88,8,-181,0,20567,55,30,69,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,504227,0
504236,7524,-2836,16,-169,57,-26,37386,66,-5,-164,0,20567,55,30,69,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,504232,0
504241,7478,-2886,100,-229,66,7,37393,28,-43,-87,0,20565,49,30,69,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,504237,0
504246,7512,-2958,144,-215,100,29,37395,4,-70,-28,0,20565,49,30,69,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,504242,0
504251,7448,-3024,186,-168,97,48,37396,0,-78,-7,0,20565,59,31,69,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,504247,0
504256,7470,-2922,186,-72,79,74,37396,1,-71,-6,0,20565,59,31,69,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,504251,0
504261,7484,-2894,128,-47,67,83,37397,4,-37,-11,0,20565,55,31,69,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,504256,0
504266,7492,-2850,96,-44,55,95,37399,6,-8,-15,0,20565,55,31,69,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,504261,0
504271,7560,-2846,24,-52,57,101,37402,9,5,-21,0,20564,61,31,69,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,504266,0
504276,7582,-2804,-4,-1,-5,116,37404,14,8,-30,0,20564,61,31,69,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,504271,0
504281,7562,-2786,28,9,-45,103,37410,25,12,-46,0,20564,63,31,69,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,504276,0
504286,7608,-2754,-32,38,-56,90,37419,44,19,-75,0,20564,63,31,69,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,504281,0
504291,7664,-2704,-58,86,-74,80,37433,65,41,-116,0,20564,62,31,69,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,504286,0
504296,7658,-2776,-128,57,-87,114,37448,66,50,-128,0,20564,62,31,69,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,504291,0
504301,7618,-2828,-108,-14,-72,142,37458,35,31,-90,0,20564,63,31,69,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,504296,0
504306,7628,-2904,-58,-51,-45,168,37463,24,0,-50,0,20564,63,31,69,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,504300,0
504311,7608,-3014,10,-35,-38,195,37465,15,-31,-30,0,20563,63,31,69,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,504305,0
504316,7568,-2982,72,54,-61,215,37468,10,-49,-27,0,20563,63,31,69,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,504310,0
504321,7600,-2918,34,83,-54,211,37473,24,-34,-35,0,20566,62,31,69,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,504315,0
504326,7682,-2808,58,97,-52,213,37478,29,-3,-55,0,20566,62,31,69,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,504320,0
504331,7730,-2702,4,111,-48,199,37489,44,21,-82,0,20565,65,31,69,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,504325,0
504336,7728,-2742,-56,119,-55,212,37502,52,31,-101,0,20565,65,31,69,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,504330,0
504341,7654,-2822,-78,55,-50,249,37509,35,31,-77,0,20564,67,31,69,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,504335,0
504346,7668,-2850,-40,-8,-28,279,37511,0,-3,-20,0,20564,67,31,69,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,504340,0
504351,7720,-2820,26,-10,-19,277,37510,2,-36,0,0,20559,80,31,69,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,504345,0
504356,7674,-2902,44,44,-30,291,37510,-1,-52,-1,0,20559,80,31,69,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,504350,0
