state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
3080245,3252,-7668,776,151,-144,-226,1178,86,-21,-140,0,20125,66,35,73,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,1673,0
3080250,3264,-7704,838,150,-101,-210,1196,70,-22,-155,0,20123,65,35,73,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3080250,0
3080255,2980,-7658,870,164,-61,-177,1208,49,-17,-116,0,20123,65,35,73,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3080255,0
3080260,2994,-7608,794,170,-87,-177,1219,55,-12,-96,0,20124,77,35,73,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3080260,0
3080265,3226,-7594,762,165,-109,-223,1237,88,-15,-140,0,20124,77,35,73,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,3080265,0
3080270,3362,-7648,708,156,-109,-232,1259,96,5,-192,0,20124,74,35,73,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3080270,0
3080275,3134,-7606,786,160,-69,-213,1276,70,25,-171,0,20124,74,35,73,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,3080275,0
3080280,2998,-7604,706,173,-118,-251,1295,82,29,-155,0,20123,76,35,73,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3080280,0
3080285,3196,-7688,698,165,-123,-265,1319,96,19,-186,0,20123,76,35,73,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3080285,0
3080290,3040,-7666,778,162,-76,-233,1337,77,2,-168,0,20123,67,35,73,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3080290,0
3080295,2826,-7612,816,175,-81,-227,1350,71,-6,-137,0,20123,67,35,73,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3080295,0
3080300,3206,-7726,730,164,-139,-269,1371,98,3,-174,0,20123,56,35,73,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3080300,0
3080305,3164,-7698,836,158,-82,-243,1393,90,0,-187,0,20123,56,35,73,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3080305,0
3080310,2882,-7654,878,170,-65,-226,1408,64,-4,-142,0,20124,62,35,73,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3080310,0
3080315,2900,-7640,810,173,-88,-231,1425,75,-8,-139,0,20124,62,35,73,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3080315,0
3080320,3076,-7652,824,170,-60,-207,1443,73,-16,-151,0,20124,71,35,73,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3080320,0
3080325,2788,-7574,910,186,-17,-170,1452,42,-31,-101,0,20124,71,35,73,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3080325,0
3080330,2668,-7556,876,200,-17,-134,1453,3,-51,-35,0,20123,77,35,73,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3080330,0
3080335,2758,-7496,852,194,-21,-118,1453,-1,-65,-7,0,20123,77,35,73,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3080335,0
3080340,2930,-7472,844,203,-26,-110,1455,-1,-67,-7,0,20123,75,35,73,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3080340,0
3080345,2944,-7402,816,196,-22,-117,1454,5,-44,-12,0,20123,75,35,73,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3080345,0
3080350,3014,-7400,774,192,-38,-114,1457,0,-10,-19,0,20125,73,35,73,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3080350,0
3080355,3010,-7408,796,188,-38,-119,1460,16,8,-29,0,20125,73,35,73,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3080355,0
3080360,3030,-7412,782,187,-59,-136,1464,22,13,-42,0,20126,72,35,73,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3080360,0
3080365,3086,-7400,760,182,-73,-160,1470,32,17,-61,0,20126,72,35,73,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3080365,0
3080370,3174,-7422,770,171,-99,-186,1481,50,33,-103,0,20128,75,35,73,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3080370,0
3080375,3350,-7436,744,165,-127,-227,1501,85,54,-167,0,20128,75,35,73,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3080375,0
3080380,3170,-7504,812,152,-94,-218,1519,83,61,-183,0,20126,67,35,73,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3080380,0
