state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
1955537,7788,-2132,918,-50,4,31,7289,-2,0,0,0,19451,46,34,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,1628,0
1955542,7794,-2130,932,-44,10,27,7288,3,-5,0,0,19451,46,34,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,1955540,0
1955547,7786,-2130,936,-29,13,30,7290,0,1,-1,0,19452,47,33,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,1955545,0
1955552,7796,-2114,892,-19,29,26,7290,6,0,0,0,19452,47,33,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,1955550,0
1955557,7800,-2104,894,-22,33,30,7289,1,0,-1,0,19450,48,33,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,1955554,0
1955562,7810,-2120,890,-23,30,27,7289,3,1,-3,0,19450,48,33,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,1955559,0
1955567,7840,-2098,864,-24,32,31,7289,3,-4,-2,0,19445,56,33,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,1955564,0
1955572,7832,-2082,800,-28,29,21,7289,-3,1,-1,0,19445,56,33,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,1955569,0
1955577,7830,-2066,826,-30,13,18,7290,5,-2,-1,0,19441,58,33,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,1955574,0
1955582,7854,-2034,818,-29,11,17,7289,-5,-2,0,0,19441,58,33,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,1955579,0
1955587,7870,-2024,806,-27,4,13,7289,0,1,0,0,19443,55,33,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,1955584,0
1955592,7884,-2020,798,-38,2,14,7289,-3,-1,-1,0,19443,55,33,79,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,1955589,0
1955597,7868,-2022,852,-39,-7,12,7290,4,2,-1,0,19447,61,33,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,1955594,0
1955602,7854,-2018,838,-41,1,12,7290,1,-1,-1,0,19447,61,33,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,1955599,0
