state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
2924592,7930,-2536,2,422,-138,-222,5589,131,65,-1,0,178,-19,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,1718,0
2924597,7874,-2458,-10,421,-155,-239,5623,160,112,-1,0,178,-13,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924597,0
2924602,8046,-2276,-72,479,-229,-300,5666,195,143,-2,0,178,-13,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,2924602,0
2924607,8052,-2434,-104,421,-182,-247,5711,185,130,-1,0,178,-12,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,2924607,0
2924612,7942,-2396,22,327,-184,-244,5751,176,84,0,0,178,-12,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924611,0
2924617,7898,-2346,126,340,-238,-286,5788,171,30,0,0,179,-27,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,2924616,0
2924622,7890,-2572,126,323,-156,-228,5827,155,-12,0,0,179,-27,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924621,0
2924627,7852,-2508,170,346,-189,-249,5862,153,-31,2,0,180,-20,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,2924626,0
2924632,7716,-2506,228,317,-153,-200,5890,119,-36,0,0,180,-20,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924631,0
2924637,7964,-2638,96,389,-101,-159,5919,130,-42,2,0,181,-25,33,66,0,6,0,0,0,0,0,0,-32289,0,0,0,0,0,2924636,0
2924642,7670,-2590,184,313,-81,-99,5939,88,-55,3,0,181,-25,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924641,0
2924647,7748,-2518,160,271,-93,-96,5956,67,-58,3,0,181,-35,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,2924646,0
2924652,7678,-2570,134,289,-56,-16,5971,60,-65,3,0,181,-35,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924651,0
2924657,7524,-2592,122,204,-49,48,5974,10,-72,2,0,179,-37,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,2924656,0
2924662,7590,-2346,100,202,-60,23,5972,-6,-88,1,0,179,-37,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924661,0
2924667,7738,-2484,54,274,-30,52,5973,1,-78,0,0,178,-36,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,2924666,0
2924672,7704,-2242,16,310,-49,88,5973,0,-58,4,0,178,-36,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,2924671,0
2924677,7714,-2188,-26,320,-55,108,5973,-2,-31,1,0,177,-38,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924676,0
2924682,7766,-2112,-52,316,-65,121,5974,5,-5,2,0,177,-38,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,2924681,0
2924687,7796,-2062,-78,312,-62,142,5973,2,3,2,0,176,-32,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,2924686,0
2924692,7892,-2028,-100,309,-78,170,5973,0,-1,3,0,176,-32,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,2924691,0
2924697,7918,-2028,-66,296,-84,188,5973,0,-2,3,0,178,-36,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,2924696,0
2924702,8000,-1970,-72,293,-91,196,5972,6,-3,2,0,178,-36,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924701,0
2924707,8002,-2004,-64,291,-101,218,5971,0,-4,2,0,179,-41,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,2924706,0
2924712,8136,-1946,10,246,-102,251,5971,-5,3,2,0,179,-41,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,2924711,0
2924717,8078,-1900,22,230,-102,253,5972,3,1,3,0,178,-50,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,2924716,0
2924722,8070,-1898,-28,227,-101,257,5971,0,3,1,0,178,-50,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924721,0
2924727,8084,-1866,-20,225,-106,258,5972,1,-5,2,0,177,-51,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924726,0
2924732,7982,-1808,18,184,-79,254,5971,-3,0,0,0,177,-51,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924731,0
2924737,7978,-1800,26,163,-67,249,5971,0,3,3,0,177,-56,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924736,0
2924742,7960,-1788,46,138,-50,249,5971,0,-2,0,0,177,-56,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924741,0
2924747,7944,-1844,84,122,-29,247,5970,-1,-2,1,0,175,-48,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924746,0
2924752,7828,-1882,134,72,22,243,5970,-3,-1,2,0,175,-48,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924751,0
2924757,7836,-1894,140,48,35,237,5971,1,3,3,0,178,-35,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924756,0
2924762,7820,-1978,128,46,48,223,5971,7,4,2,0,178,-35,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924761,0
2924767,7776,-1982,118,57,60,213,5970,0,2,1,0,178,-35,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,2924766,0
2924772,7726,-2020,84,62,78,183,5970,0,-5,1,0,178,-35,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924771,0
2924777,7750,-2054,50,26,76,177,5970,-3,5,1,0,179,-34,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924776,0
2924782,7722,-2124,28,-4,83,169,5970,0,-3,0,0,179,-34,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924781,0
2924787,7652,-2222,10,-29,77,172,5972,9,-4,3,0,179,-43,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924786,0
2924792,7634,-2402,6,-58,67,163,5970,6,2,2,0,179,-43,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924791,0
2924797,7612,-2464,-2,-50,64,156,5970,-4,1,1,0,182,-8,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924796,0
2924802,7626,-2482,4,-48,44,146,5971,3,-2,0,0,182,-8,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,2924801,0
2924807,7638,-2534,-18,-35,33,142,5970,3,-4,4,0,181,-16,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924806,0
2924812,7616,-2598,-6,-53,8,134,5969,-7,-1,3,0,181,-16,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924811,0
2924817,7626,-2670,-26,-59,6,135,5969,-2,-5,1,0,182,-12,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924816,0
2924822,7540,-2728,4,-77,5,143,5970,-3,1,0,0,182,-12,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924821,0
2924827,7542,-2708,18,-99,-3,141,5970,0,1,5,0,184,0,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924825,0
2924832,7598,-2688,82,15,-21,97,5970,-3,-2,5,0,184,0,33,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2924830,0
2924837,7570,-2620,74,26,-37,91,5970,5,0,3,0,183,4,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924835,0
2924842,7666,-2598,20,23,-46,82,5968,-5,-1,2,0,183,4,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,2924840,0
2924847,7662,-2566,32,10,-45,68,5969,-5,0,-1,0,183,1,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924845,0
2924852,7700,-2608,62,-5,-40,39,5969,-3,-3,0,0,183,1,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,2924850,0
2924857,7706,-2678,72,-1,-35,30,5969,4,5,4,0,181,7,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924855,0
2924862,7712,-2698,102,12,-38,24,5969,2,1,2,0,181,7,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924860,0
2924867,7732,-2746,118,24,-31,12,5968,-2,-3,1,0,178,-7,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924865,0
2924872,7768,-2776,76,42,-23,-3,5969,0,2,1,0,178,-7,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,2924870,0
2924877,7758,-2782,72,49,-25,-13,5969,1,0,2,0,177,-11,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924875,0
2924882,7782,-2798,54,59,-26,-20,5970,1,3,4,0,177,-11,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924880,0
2924887,7814,-2840,26,65,-28,-28,5968,0,1,5,0,175,-21,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924885,0
2924892,7800,-2796,14,69,-40,-41,5969,1,0,3,0,175,-21,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,2924890,0
2924897,7768,-2788,22,78,-37,-50,5969,-1,-6,1,0,174,-29,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924895,0
2924902,7776,-2776,20,77,-44,-55,5968,-5,-1,1,0,174,-29,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924900,0
2924907,7794,-2748,36,84,-42,-58,5969,-5,1,3,0,173,-19,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924905,0
2924912,7760,-2712,48,97,-46,-69,5968,-1,0,3,0,173,-19,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924910,0
2924917,7738,-2698,22,105,-36,-78,5969,0,4,3,0,174,-34,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924915,0
2924922,7734,-2666,44,109,-38,-74,5969,-1,-1,1,0,174,-34,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924920,0
2924927,7722,-2654,46,116,-33,-74,5967,-4,3,3,0,176,-47,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924925,0
2924932,7694,-2664,26,135,-28,-75,5968,-4,-1,2,0,176,-47,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,2924930,0
2924937,7750,-2632,40,147,-30,-74,5968,-2,-2,3,0,178,-50,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,2924935,0
2924942,7728,-2592,32,150,-25,-71,5968,-1,2,4,0,178,-50,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924940,0
2924947,7740,-2558,80,152,-31,-58,5969,-1,2,4,0,178,-62,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,2924945,0
2924952,7768,-2560,64,160,-28,-51,5970,1,0,1,0,178,-62,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924950,0
2924957,7760,-2566,60,163,-26,-43,5969,0,2,3,0,176,-72,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,2924955,0
2924962,7744,-2526,54,168,-36,-33,5969,1,-1,2,0,176,-72,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924959,0
2924967,7784,-2524,70,176,-33,-24,5969,-1,-1,2,0,176,-73,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924964,0
2924972,7812,-2480,90,173,-29,-4,5967,-3,-2,1,0,176,-73,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924969,0
2924977,7810,-2454,104,171,-28,5,5968,-1,1,1,0,177,-60,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924975,0
2924982,7832,-2428,120,167,-29,10,5966,-9,0,1,0,177,-60,33,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2924979,0
2924987,7816,-2422,130,169,-31,18,5968,2,3,3,0,178,-37,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924984,0
2924992,7856,-2368,122,162,-24,37,5967,0,2,2,0,178,-37,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924989,0
2924997,7858,-2372,114,163,-24,41,5966,0,5,2,0,178,-26,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924995,0
2925002,7858,-2340,126,152,-27,49,5968,0,1,2,0,178,-26,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2924999,0
2925007,7866,-2324,118,150,-27,53,5967,3,2,3,0,180,-27,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2925005,0
2925012,7868,-2300,108,144,-24,64,5966,-2,3,1,0,180,-27,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,2925009,0
2925017,7892,-2286,94,141,-25,68,5965,0,-2,0,0,179,-22,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2925014,0
2925022,7842,-2288,86,139,-32,76,5966,5,1,0,0,179,-22,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2925019,0
2925027,7788,-2240,102,141,-25,85,5965,1,3,2,0,179,-22,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2925024,0
2925032,7830,-2216,122,124,-16,73,5966,5,2,0,0,179,-22,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2925029,0
2925037,7842,-2230,112,118,-13,82,5965,0,-1,1,0,178,-30,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2925034,0
2925042,7838,-2264,122,114,-10,85,5964,-2,-3,0,0,178,-30,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2925039,0
2925047,7816,-2290,128,110,-8,87,5964,0,-1,3,0,177,-27,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2925044,0
2925052,7848,-2308,152,106,-2,85,5964,-5,0,2,0,177,-27,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2925049,0
2925057,7842,-2280,118,96,-9,84,5964,-3,0,2,0,176,-27,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,2925054,0
2925062,7816,-2314,106,94,-10,89,5964,0,-1,3,0,176,-27,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2925059,0
2925067,7806,-2292,142,95,-16,105,5962,-8,0,1,0,178,-10,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2925064,0
2925072,7788,-2316,102,80,-26,110,5963,0,-2,0,0,178,-10,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2925069,0
2925077,7790,-2350,102,76,-32,106,5962,-5,-1,2,0,177,-9,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2925074,0
2925082,7764,-2354,118,71,-34,111,5963,-2,3,2,0,177,-9,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2925079,0
2925087,7720,-2364,132,76,-50,142,5961,-10,-1,4,0,178,-6,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2925084,0
