state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
47264,7542,-3118,54,50,27,74,5015,0,0,0,0,169,-94,29,144,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,2016,0
47269,7520,-3114,60,46,28,70,5016,1,1,0,0,169,-94,29,144,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,47269,0
47274,7518,-3124,62,48,31,67,5014,0,2,1,0,166,-100,29,144,0,6,0,0,0,0,0,0,-32297,0,0,0,0,0,47274,0
47279,7514,-3110,84,44,30,67,5014,-3,0,1,0,166,-100,29,144,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,47279,0
47284,7522,-3098,56,44,28,68,5016,-2,-5,0,0,165,-105,30,144,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,47284,0
47289,7522,-3082,44,40,36,64,5015,-4,2,1,0,165,-105,30,144,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,47289,0
47294,7528,-3078,44,37,23,66,5015,-4,1,0,0,167,-86,29,144,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,47294,0
47299,7522,-3114,22,39,29,61,5015,-1,-4,2,0,167,-86,29,144,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,47298,0
47304,7508,-3148,14,41,27,63,5015,3,-1,3,0,169,-80,29,144,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,47303,0
47309,7454,-3164,18,45,18,60,5015,2,4,1,0,169,-80,29,144,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,47308,0
47314,7428,-3124,20,52,14,62,5016,1,5,0,0,169,-74,29,144,0,6,0,0,0,0,0,0,-32297,0,0,0,0,0,47313,0
47319,7432,-3134,20,49,10,58,5016,1,3,1,0,169,-74,29,144,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,47318,0
47324,7430,-3146,34,53,-5,56,5016,3,-5,1,0,168,-64,29,144,0,6,0,0,0,0,0,0,-32297,0,0,0,0,0,47323,0
47329,7464,-3154,26,63,-4,53,5015,1,-2,0,0,168,-64,29,144,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,47328,0
47334,7460,-3194,6,65,-14,56,5015,1,-5,1,0,170,-75,29,144,0,6,0,0,0,0,0,0,-32297,0,0,0,0,0,47333,0
47339,7476,-3178,8,66,-21,57,5016,1,-3,0,0,170,-75,29,144,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,47338,0
47344,7500,-3206,18,80,-20,45,5016,8,3,0,0,170,-84,29,144,0,6,0,0,0,0,0,0,-32297,0,0,0,0,0,47343,0
47349,7506,-3174,82,84,-25,45,5015,-7,-4,1,0,170,-84,29,144,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,47348,0
