state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
4263184,7748,-2342,-196,204,13,-27,8263,3,-4,1,0,19054,75,35,72,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,1643,0
4263189,7748,-2352,-192,213,5,-26,8261,0,0,2,0,19053,75,35,72,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4263189,0
4263194,7724,-2342,-188,215,6,-27,8261,-3,0,3,0,19053,75,35,72,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4263194,0
4263199,7730,-2342,-204,226,3,-34,8261,-2,0,3,0,19054,79,35,72,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4263199,0
4263204,7762,-2338,-178,238,3,-39,8262,-2,-1,1,0,19054,79,35,72,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4263204,0
4263209,7750,-2328,-140,239,-3,-43,8262,12,-1,3,0,19053,83,35,72,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4263209,0
4263214,7776,-2280,-200,242,3,-42,8261,-4,1,4,0,19053,83,35,72,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4263214,0
4263219,7798,-2284,-194,241,5,-41,8261,-2,2,4,0,19053,83,35,72,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4263219,0
4263224,7786,-2290,-174,240,7,-48,8260,0,-1,3,0,19053,83,35,72,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4263224,0
4263229,7814,-2330,-160,250,4,-43,8259,-1,1,0,0,19053,74,35,72,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4263229,0
4263234,7838,-2280,-148,252,2,-46,8260,-3,-4,3,0,19053,74,35,72,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4263234,0
4263239,7852,-2308,-150,255,2,-43,8259,-3,4,4,0,19053,69,35,72,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4263239,0
4263244,7846,-2298,-158,250,-6,-46,8260,-1,4,4,0,19053,69,35,72,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4263244,0
4263249,7856,-2284,-146,252,0,-39,8259,0,2,4,0,19053,75,35,72,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4263249,0
4263254,7822,-2256,-150,250,-4,-37,8258,-5,-2,4,0,19053,75,35,72,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4263254,0
4263259,7830,-2236,-148,247,-11,-35,8258,-3,-1,5,0,19053,80,35,72,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4263258,0
4263264,7790,-2266,-156,239,-13,-35,8258,-6,0,4,0,19053,80,35,72,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4263263,0
4263269,7812,-2234,-160,241,-9,-33,8258,1,4,6,0,19053,76,35,72,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4263268,0
4263274,7792,-2260,-162,238,-11,-28,8257,-9,0,5,0,19053,76,35,72,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4263273,0
4263279,7826,-2258,-158,236,-9,-32,8258,-1,2,2,0,19053,71,35,72,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4263278,0
4263284,7828,-2258,-136,237,-1,-28,8256,-4,2,3,0,19053,71,35,72,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4263283,0
4263289,7814,-2232,-158,232,0,-31,8256,0,2,2,0,19055,65,35,72,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4263288,0
4263294,7838,-2234,-152,235,3,-24,8257,2,-2,2,0,19055,65,35,72,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4263293,0
4263299,7860,-2240,-148,231,9,-32,8257,-4,2,3,0,19055,64,35,72,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4263298,0
4263304,7862,-2252,-142,220,17,-27,8257,0,4,3,0,19055,64,35,72,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4263301,0
4263309,7822,-2240,-120,216,11,-26,8257,3,-3,2,0,19053,70,35,72,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4263306,0
