state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
1031804,3408,-7470,266,6,6,20,-21584,-1,-1,-1,0,19572,75,31,66,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,1672,0
1031809,3402,-7452,260,6,8,14,-21584,-3,2,0,0,19573,72,31,66,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,1031809,0
1031814,3438,-7452,276,5,4,20,-21584,0,2,-1,0,19573,72,31,66,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,1031814,0
1031819,3386,-7472,284,6,5,18,-21583,4,-1,-3,0,19571,78,31,66,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,1031819,0
1031824,3428,-7450,286,2,11,9,-21584,1,3,-4,0,19571,78,31,66,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,1031824,0
1031829,3446,-7446,306,4,6,14,-21583,3,-1,-5,0,19574,86,31,66,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,1031829,0
1031834,3426,-7452,248,1,3,11,-21584,0,-1,-2,0,19574,86,31,66,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,1031834,0
1031839,3438,-7468,304,2,12,6,-21584,-1,-3,-2,0,19573,85,31,66,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,1031839,0
1031844,3422,-7460,308,2,11,0,-21585,-12,-4,-3,0,19573,85,31,66,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,1031844,0
1031849,3458,-7460,288,3,13,5,-21583,3,-3,-1,0,19573,79,31,66,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,1031849,0
1031854,3406,-7478,282,2,15,6,-21584,-1,0,-1,0,19573,79,31,66,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,1031854,0
1031859,3402,-7486,268,8,12,3,-21584,3,4,-1,0,19571,73,31,66,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,1031859,0
1031864,3420,-7494,290,-1,11,2,-21585,3,-6,-2,0,19571,73,31,66,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,1031864,0
1031869,3412,-7450,296,1,15,5,-21584,-2,0,0,0,19571,70,31,66,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,1031869,0
1031874,3408,-7458,292,5,15,2,-21584,1,-1,-1,0,19571,70,31,66,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,1031874,0
1031879,3408,-7490,302,0,13,6,-21583,8,5,-2,0,19571,67,31,66,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,1031879,0
1031884,3420,-7452,298,7,7,5,-21583,5,-1,-1,0,19571,67,31,66,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,1031884,0
1031889,3438,-7448,294,2,18,5,-21582,4,-4,-1,0,19571,65,31,66,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,1031889,0
1031894,3442,-7476,290,6,18,0,-21584,0,-3,-2,0,19571,65,31,66,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,1031894,0
1031899,3456,-7438,310,6,10,2,-21584,-1,-3,-4,0,19572,69,31,66,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,1031899,0
1031904,3410,-7448,282,7,12,-1,-21584,-1,-5,-2,0,19572,69,31,66,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,1031904,0
1031909,3434,-7424,302,8,13,4,-21584,-1,-3,-2,0,19574,68,31,66,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,1031909,0
1031914,3418,-7462,270,3,15,-3,-21584,-1,0,-1,0,19574,68,31,66,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,1031913,0
1031919,3432,-7452,298,4,10,1,-21584,-3,1,-3,0,19573,68,31,66,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,1031918,0
1031924,3418,-7426,282,4,11,3,-21585,-3,-1,-1,0,19573,68,31,66,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,1031923,0
1031929,3436,-7428,292,5,15,3,-21584,-4,-2,0,0,19573,69,31,66,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,1031928,0
1031934,3404,-7452,278,2,11,-6,-21584,0,-5,0,0,19573,69,31,66,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,1031934,0
1031939,3416,-7424,290,4,13,0,-21584,0,-2,-2,0,19570,69,31,66,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,1031938,0
1031944,3420,-7422,294,3,14,-2,-21584,-2,2,-2,0,19570,69,31,66,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,1031944,0
1031949,3416,-7430,292,7,19,-4,-21584,-4,3,-2,0,19567,72,31,66,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,1031949,0
1031954,3398,-7424,276,5,10,-9,-21584,-1,3,-1,0,19567,72,31,66,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,1031954,0
1031959,3418,-7448,286,1,11,-3,-21583,1,-6,-1,0,19564,78,31,66,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,1031958,0
1031964,3400,-7420,292,3,10,-3,-21585,-2,0,-1,0,19564,78,31,66,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,1031963,0
1031969,3424,-7458,300,0,12,-6,-21584,3,-1,-2,0,19563,78,31,66,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,1031968,0
1031974,3410,-7422,286,3,13,-4,-21583,0,3,-2,0,19563,78,31,66,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,1031973,0
