state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
5059255,7728,-2556,154,-9,24,-6,5801,-2,-1,1,0,175,-40,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,1717,0
5059260,7712,-2554,160,-22,31,-10,5801,3,3,2,0,176,-39,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059260,0
5059265,7722,-2562,184,-24,39,-5,5802,4,-1,1,0,176,-39,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059265,0
5059270,7712,-2562,176,-27,36,-5,5802,3,5,-1,0,178,-55,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059270,0
5059275,7718,-2530,174,-27,47,-7,5802,1,3,0,0,178,-55,33,70,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,5059275,0
5059280,7716,-2600,188,-27,47,-2,5801,1,0,0,0,176,-51,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059280,0
5059285,7682,-2618,162,-26,49,0,5802,12,-2,2,0,176,-51,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059285,0
5059290,7684,-2620,176,-29,46,-3,5802,0,2,0,0,175,-48,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059290,0
5059295,7700,-2620,152,-24,40,-4,5802,3,0,0,0,175,-48,33,70,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,5059295,0
5059300,7654,-2652,164,-23,35,0,5803,11,1,0,0,177,-39,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059300,0
5059305,7636,-2620,130,-20,31,2,5801,2,-2,2,0,177,-39,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059305,0
5059310,7652,-2642,128,-19,24,-2,5803,-1,2,2,0,178,-40,33,70,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,5059310,0
5059315,7630,-2636,126,-17,19,0,5801,-1,0,0,0,178,-40,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059315,0
5059320,7654,-2652,158,-12,8,-4,5802,-4,-1,0,0,178,-44,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059320,0
5059325,7652,-2638,150,-6,12,-3,5802,-1,0,0,0,178,-44,33,70,0,6,0,0,0,0,0,0,-32289,0,0,0,0,0,5059325,0
5059330,7662,-2618,150,-5,4,-1,5801,-1,0,0,0,178,-42,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059330,0
5059335,7688,-2632,150,-1,4,-2,5801,0,0,0,0,178,-42,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059335,0
5059340,7672,-2634,142,13,3,-4,5801,-7,2,-3,0,179,-39,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059340,0
5059345,7692,-2624,162,5,4,-4,5801,-2,1,-4,0,179,-39,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059345,0
5059350,7698,-2616,156,3,4,-8,5802,4,1,-1,0,181,-36,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059350,0
5059355,7734,-2638,194,6,0,-8,5801,-3,-2,0,0,181,-36,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059355,0
5059360,7720,-2620,178,5,6,-9,5802,-1,3,2,0,182,-32,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059360,0
5059365,7726,-2586,164,5,8,-14,5802,2,1,0,0,182,-32,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059365,0
5059370,7726,-2606,178,5,11,-14,5801,0,-3,0,0,181,-35,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059370,0
5059375,7688,-2604,174,6,8,-13,5802,-1,2,1,0,181,-35,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059375,0
5059380,7684,-2624,172,5,12,-12,5802,0,2,0,0,178,-31,33,70,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,5059380,0
5059385,7680,-2586,158,6,12,-12,5802,3,0,0,0,178,-31,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059385,0
5059390,7662,-2640,160,6,15,-17,5801,-1,-4,0,0,177,-40,33,70,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,5059390,0
5059395,7662,-2638,180,10,9,-17,5802,4,3,0,0,177,-40,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059395,0
5059400,7662,-2686,178,12,15,-11,5803,6,5,0,0,177,-34,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059400,0
5059405,7658,-2666,164,20,11,-13,5801,2,1,0,0,177,-34,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059405,0
5059410,7686,-2656,138,22,9,-7,5802,0,1,1,0,178,-22,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059410,0
5059415,7694,-2678,156,32,6,-8,5801,-6,0,0,0,178,-22,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059415,0
5059420,7736,-2662,176,30,5,-4,5802,6,-1,1,0,177,-36,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059420,0
5059425,7740,-2686,178,30,4,-1,5802,0,2,0,0,177,-36,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059425,0
5059430,7772,-2660,170,30,2,-1,5802,0,1,0,0,174,-54,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059430,0
5059435,7788,-2652,174,34,4,1,5801,1,1,0,0,174,-54,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059435,0
5059440,7780,-2660,186,27,6,-2,5801,0,0,0,0,174,-67,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059440,0
5059445,7776,-2664,188,31,10,0,5803,3,3,0,0,174,-67,33,70,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,5059445,0
5059450,7764,-2660,168,28,8,1,5802,0,3,2,0,175,-70,33,70,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,5059449,0
5059455,7778,-2650,176,33,10,2,5802,2,2,2,0,175,-70,33,70,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,5059455,0
5059460,7756,-2646,180,37,12,1,5802,5,1,0,0,178,-63,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059460,0
5059465,7790,-2636,168,32,10,9,5802,0,-1,1,0,178,-63,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059465,0
5059470,7784,-2574,152,32,17,3,5801,-6,2,0,0,179,-68,33,70,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,5059470,0
5059475,7780,-2586,164,27,19,9,5802,2,-2,1,0,179,-68,33,70,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,5059475,0
5059480,7734,-2572,154,19,20,8,5800,-5,-5,0,0,180,-58,34,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059480,0
5059485,7724,-2542,180,20,23,15,5802,0,1,-1,0,180,-58,34,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059485,0
5059490,7688,-2570,170,19,30,7,5801,-8,0,-1,0,180,-42,33,70,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,5059490,0
5059495,7690,-2540,180,17,31,15,5802,-5,-3,0,0,180,-42,33,70,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,5059495,0
5059500,7650,-2560,194,16,31,13,5801,-5,-2,-1,0,180,-36,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059500,0
5059505,7654,-2598,202,14,31,17,5801,2,-5,-1,0,180,-36,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059505,0
5059510,7616,-2604,196,12,30,12,5801,5,-6,-1,0,179,-42,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059510,0
5059515,7646,-2606,208,17,24,12,5801,-1,2,-4,0,179,-42,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059515,0
5059520,7668,-2646,196,17,25,9,5802,-2,5,-1,0,181,-26,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059520,0
5059525,7622,-2644,188,24,17,9,5803,3,3,0,0,181,-26,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059525,0
5059530,7658,-2648,196,25,15,10,5801,1,-8,1,0,182,-33,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059530,0
5059535,7644,-2660,182,25,12,-1,5802,0,2,0,0,182,-33,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059535,0
5059540,7634,-2668,166,33,0,-1,5802,1,1,0,0,182,-26,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059540,0
5059545,7642,-2682,162,35,-4,2,5801,-7,-4,1,0,182,-26,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059545,0
5059550,7660,-2686,144,35,-6,-2,5803,2,5,1,0,178,-29,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059550,0
5059555,7662,-2652,156,38,-10,0,5802,0,2,3,0,178,-29,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059555,0
5059560,7680,-2648,142,40,-13,-1,5802,0,1,1,0,179,-25,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059560,0
5059565,7666,-2644,118,40,-11,-4,5802,2,-1,1,0,179,-25,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059565,0
5059570,7682,-2636,110,44,-13,-4,5801,-3,-1,1,0,178,-27,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059570,0
5059575,7696,-2616,138,45,-11,-9,5801,0,1,0,0,178,-27,33,70,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,5059575,0
5059580,7724,-2626,122,41,-11,-6,5802,2,4,1,0,177,-32,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059580,0
5059585,7724,-2610,128,45,-11,-8,5802,4,1,-1,0,177,-32,33,70,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,5059585,0
5059590,7716,-2618,120,35,-9,-6,5801,2,0,0,0,177,-54,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059590,0
5059595,7720,-2600,138,43,-7,-7,5802,-3,2,3,0,177,-54,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059593,0
5059600,7728,-2622,160,43,-7,-6,5801,-1,0,1,0,178,-34,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059598,0
5059605,7740,-2610,148,39,-12,-8,5801,-6,-3,1,0,178,-34,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059603,0
5059610,7714,-2614,162,45,0,-6,5803,4,0,1,0,177,-46,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059608,0
5059615,7730,-2618,148,41,-4,-12,5802,4,0,-1,0,177,-46,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059613,0
5059620,7702,-2650,180,46,-1,-12,5803,3,3,1,0,176,-40,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059618,0
5059625,7724,-2646,168,41,-2,-8,5801,0,-2,1,0,176,-40,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059623,0
5059630,7736,-2658,190,40,-3,-12,5801,2,-2,1,0,178,-30,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059628,0
5059635,7736,-2638,188,43,2,-11,5801,-5,-3,0,0,178,-30,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059633,0
5059640,7710,-2656,172,44,-2,-8,5802,0,3,-1,0,176,-46,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059638,0
5059645,7722,-2638,164,50,-4,-12,5801,0,-5,0,0,176,-46,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059643,0
5059650,7686,-2664,166,44,-3,-6,5801,-3,-5,1,0,177,-46,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059648,0
5059655,7666,-2638,194,49,-1,-11,5803,3,1,0,0,177,-46,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059653,0
5059660,7706,-2618,180,50,0,-10,5802,3,4,-1,0,178,-57,33,70,0,6,0,0,0,0,0,0,-32289,0,0,0,0,0,5059658,0
5059665,7686,-2618,140,52,-3,-6,5801,-7,-3,-1,0,178,-57,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059663,0
5059670,7700,-2626,192,46,2,-6,5802,5,-1,-2,0,182,-46,33,70,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,5059668,0
