state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
2694794,-3104,-3512,-6710,18,37,38,-262202,-1,-2,0,0,185,-29,36,65,0,6,0,0,0,0,0,0,-32286,0,0,0,0,0,1653,0
2694799,-3126,-3498,-6680,17,41,33,-262201,-8,2,1,0,182,-38,36,65,0,6,0,0,0,0,0,0,-32286,0,0,0,0,0,2694797,0
2694804,-3076,-3532,-6704,22,57,23,-262201,1,4,0,0,182,-38,36,65,0,6,0,0,0,0,0,0,-32286,0,0,0,0,0,2694802,0
2694809,-3114,-3500,-6734,20,61,19,-262202,-6,-5,4,0,184,-35,36,65,0,6,0,0,0,0,0,0,-32287,0,0,0,0,0,2694807,0
2694814,-3122,-3532,-6722,19,59,13,-262201,1,2,-2,0,184,-35,36,65,0,6,0,0,0,0,0,0,-32286,0,0,0,0,0,2694812,0
2694819,-3122,-3514,-6740,22,63,17,-262200,10,0,0,0,186,-48,36,65,0,6,0,0,0,0,0,0,-32287,0,0,0,0,0,2694816,0
2694824,-3136,-3524,-6784,24,50,7,-262203,-7,3,2,0,186,-48,36,65,0,6,0,0,0,0,0,0,-32286,0,0,0,0,0,2694821,0
2694829,-3126,-3572,-6772,32,48,6,-262201,-7,1,0,0,187,-44,36,65,0,6,0,0,0,0,0,0,-32286,0,0,0,0,0,2694826,0
2694834,-3116,-3582,-6790,27,42,11,-262202,-1,-4,0,0,187,-44,36,65,0,6,0,0,0,0,0,0,-32286,0,0,0,0,0,2694831,0
2694839,-3098,-3560,-6786,39,47,5,-262201,1,2,0,0,183,-25,36,65,0,6,0,0,0,0,0,0,-32286,0,0,0,0,0,2694836,0
2694844,-3090,-3570,-6778,35,41,0,-262202,-1,1,0,0,183,-25,36,65,0,6,0,0,0,0,0,0,-32286,0,0,0,0,0,2694841,0
2694849,-3086,-3592,-6786,36,49,-6,-262201,1,2,0,0,181,-25,36,65,0,6,0,0,0,0,0,0,-32287,0,0,0,0,0,2694846,0
2694854,-3106,-3560,-6792,37,40,-15,-262201,2,4,0,0,181,-25,36,65,0,6,0,0,0,0,0,0,-32286,0,0,0,0,0,2694851,0
2694859,-3068,-3564,-6800,40,33,-21,-262200,5,-1,-3,0,185,-5,36,65,0,6,0,0,0,0,0,0,-32287,0,0,0,0,0,2694856,0
2694864,-3070,-3572,-6780,36,29,-28,-262201,2,-1,0,0,185,-5,36,65,0,6,0,0,0,0,0,0,-32286,0,0,0,0,0,2694861,0
2694869,-3046,-3564,-6782,40,30,-25,-262201,0,0,0,0,188,-13,36,65,0,6,0,0,0,0,0,0,-32286,0,0,0,0,0,2694866,0
2694874,-3052,-3560,-6782,29,31,-22,-262201,-2,-1,1,0,188,-13,36,65,0,6,0,0,0,0,0,0,-32286,0,0,0,0,0,2694871,0
2694879,-3096,-3568,-6766,40,18,-16,-262202,-1,-2,0,0,187,-16,36,65,0,6,0,0,0,0,0,0,-32286,0,0,0,0,0,2694876,0
2694884,-3062,-3536,-6722,44,20,-3,-262201,-2,-1,0,0,187,-16,36,65,0,6,0,0,0,0,0,0,-32286,0,0,0,0,0,2694881,0
2694889,-3092,-3530,-6714,36,21,5,-262201,-5,-3,-1,0,184,-15,36,65,0,6,0,0,0,0,0,0,-32286,0,0,0,0,0,2694886,0
2694894,-3068,-3536,-6720,32,20,16,-262202,3,5,-1,0,184,-15,36,65,0,6,0,0,0,0,0,0,-32286,0,0,0,0,0,2694891,0
2694899,-3106,-3530,-6704,14,17,19,-262201,0,3,0,0,184,-21,36,65,0,6,0,0,0,0,0,0,-32286,0,0,0,0,0,2694896,0
2694904,-3102,-3518,-6682,-1,4,39,-262201,12,2,4,0,184,-21,36,65,0,6,0,0,0,0,0,0,-32287,0,0,0,0,0,2694901,0
2694909,-3140,-3564,-6692,-5,-14,45,-262202,0,2,2,0,187,-32,37,65,0,6,0,0,0,0,0,0,-32286,0,0,0,0,0,2694906,0
2694914,-3136,-3634,-6698,-22,-3,56,-262201,0,4,-1,0,187,-32,37,65,0,6,0,0,0,0,0,0,-32286,0,0,0,0,0,2694911,0
2694919,-3140,-3612,-6720,-40,-11,56,-262202,2,-1,0,0,187,-29,36,65,0,6,0,0,0,0,0,0,-32286,0,0,0,0,0,2694916,0
2694924,-3112,-3648,-6738,-59,5,61,-262201,2,0,1,0,187,-29,36,65,0,6,0,0,0,0,0,0,-32287,0,0,0,0,0,2694921,0
2694929,-3122,-3622,-6754,-65,9,51,-262201,0,-4,0,0,187,-32,36,65,0,6,0,0,0,0,0,0,-32286,0,0,0,0,0,2694926,0
2694934,-3116,-3604,-6742,-60,8,47,-262202,-5,3,0,0,187,-32,36,65,0,6,0,0,0,0,0,0,-32286,0,0,0,0,0,2694931,0
2694939,-3106,-3604,-6752,-73,2,44,-262201,3,1,0,0,181,-51,36,65,0,6,0,0,0,0,0,0,-32286,0,0,0,0,0,2694936,0
2694944,-3112,-3556,-6742,-78,22,48,-262200,1,-5,-2,0,181,-51,36,65,0,6,0,0,0,0,0,0,-32287,0,0,0,0,0,2694941,0
2694949,-3096,-3576,-6738,-76,22,47,-262202,-2,-2,-3,0,182,-49,37,65,0,6,0,0,0,0,0,0,-32287,0,0,0,0,0,2694946,0
2694954,-3106,-3514,-6726,-78,28,60,-262201,3,5,-1,0,182,-49,37,65,0,6,0,0,0,0,0,0,-32286,0,0,0,0,0,2694951,0
2694959,-3126,-3544,-6698,-78,25,61,-262201,0,-3,4,0,181,-66,36,65,0,6,0,0,0,0,0,0,-32286,0,0,0,0,0,2694956,0
2694964,-3156,-3498,-6634,-89,7,73,-262202,-6,-2,5,0,181,-66,36,65,0,6,0,0,0,0,0,0,-32286,0,0,0,0,0,2694961,0
2694969,-3148,-3508,-6636,-91,7,69,-262200,3,0,2,0,182,-59,37,65,0,6,0,0,0,0,0,0,-32286,0,0,0,0,0,2694966,0
2694974,-3138,-3482,-6602,-100,-4,74,-262201,1,-2,0,0,182,-59,37,65,0,6,0,0,0,0,0,0,-32286,0,0,0,0,0,2694971,0
2694979,-3148,-3472,-6610,-102,-5,79,-262201,2,5,-3,0,181,-75,37,65,0,6,0,0,0,0,0,0,-32287,0,0,0,0,0,2694976,0
