state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
2418086,7876,-2034,220,200,-20,-50,5535,3,0,-2,0,178,-8,33,65,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,1767,0
2418091,8012,-2004,204,182,-20,-54,5534,-2,2,-3,0,179,-8,33,65,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2418086,0
2418096,8006,-2026,212,154,-6,-64,5535,-6,2,-1,0,179,-8,33,65,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2418088,0
2418101,8042,-2054,236,166,8,-63,5535,0,-3,-3,0,176,-19,33,65,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2418093,0
2418106,8036,-2098,260,171,20,-77,5537,9,1,-2,0,176,-19,33,65,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2418098,0
2418111,8040,-2028,248,192,32,-71,5536,4,-1,-1,0,176,-6,32,65,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2418103,0
2418116,8030,-1952,290,181,60,-84,5537,8,3,0,0,176,-6,32,65,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2418107,0
2418121,8052,-1926,268,186,83,-80,5537,6,2,0,0,175,-15,32,65,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2418112,0
2418126,8028,-1920,294,178,86,-90,5536,-7,1,0,0,175,-15,32,65,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2418117,0
2418131,8040,-1834,234,175,104,-85,5538,0,-4,-2,0,176,0,33,65,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,2418122,0
2418136,7964,-1796,230,135,109,-85,5538,-6,-3,-3,0,176,0,33,65,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2418127,0
2418141,7944,-1818,266,134,106,-81,5540,1,-1,-2,0,176,-24,33,65,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2418132,0
2418146,7970,-1784,240,141,96,-82,5541,8,2,-2,0,176,-24,33,65,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2418137,0
2418151,7984,-1722,232,126,92,-95,5545,21,11,-3,0,176,-22,33,65,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2418142,0
2418156,7994,-1614,266,154,68,-144,5554,42,15,-2,0,176,-22,33,65,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2418147,0
2418161,8098,-1490,240,235,27,-210,5572,81,49,-4,0,177,-28,33,65,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2418152,0
2418166,8248,-1500,198,328,-5,-258,5605,147,92,-2,0,177,-28,33,65,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2418157,0
2418171,8184,-1394,168,304,-23,-278,5641,174,124,0,0,179,-32,33,65,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2418162,0
2418176,8292,-1464,154,218,17,-298,5684,183,141,-1,0,179,-32,33,65,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2418167,0
2418181,8086,-1442,242,144,-55,-338,5726,185,106,-2,0,179,-24,33,65,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2418172,0
2418186,8160,-1718,240,81,32,-271,5764,157,55,-1,0,179,-24,33,65,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2418177,0
2418191,8058,-1678,386,88,-13,-318,5801,169,9,-2,0,179,-29,33,65,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2418182,0
2418196,7876,-1812,450,69,21,-283,5838,159,-22,0,0,179,-29,33,65,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2418187,0
2418201,8014,-2110,306,57,86,-200,5870,141,-25,2,0,180,-30,33,65,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2418192,0
2418206,7754,-1820,446,-6,67,-211,5899,132,-31,3,0,180,-30,33,65,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2418197,0
2418211,8024,-1942,304,58,85,-206,5928,125,-28,2,0,179,-36,33,65,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2418202,0
2418216,7776,-1844,358,-57,98,-154,5954,110,-45,-1,0,179,-36,33,65,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2418207,0
2418221,7912,-2036,318,-50,135,-121,5976,102,-34,1,0,178,-30,33,65,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2418212,0
2418226,7562,-2102,362,-152,162,-19,5986,33,-54,1,0,178,-30,33,65,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2418217,0
