state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
490623,7828,-2266,430,-293,2,126,-1891,-196,21,0,0,174,-46,30,66,0,6,0,0,0,0,0,0,-32295,0,0,0,0,0,1774,0
490628,8258,-2320,340,-324,-56,108,-1929,-158,70,2,0,174,-46,30,66,0,6,0,0,0,0,0,0,-32295,0,0,0,0,0,490628,0
490633,8092,-2118,562,-382,-39,95,-1963,-143,103,1,0,175,-48,30,66,0,6,0,0,0,0,0,0,-32295,0,0,0,0,0,490633,0
490638,8594,-2228,514,-345,-73,50,-1983,-80,125,-1,0,175,-48,30,66,0,6,0,0,0,0,0,0,-32295,0,0,0,0,0,490638,0
490643,8476,-2364,656,-333,-53,74,-2000,-76,117,0,0,173,-44,30,66,0,6,0,0,0,0,0,0,-32295,0,0,0,0,0,490643,0
490648,8680,-2300,818,-498,41,94,-2018,-72,97,0,0,173,-44,30,66,0,6,0,0,0,0,0,0,-32295,0,0,0,0,0,490648,0
490653,8748,-2382,896,-465,88,76,-2027,-39,78,0,0,173,-45,30,66,0,6,0,0,0,0,0,0,-32295,0,0,0,0,0,490653,0
490658,8724,-2562,904,-394,106,66,-2023,15,89,0,0,173,-45,30,66,0,6,0,0,0,0,0,0,-32295,0,0,0,0,0,490658,0
490663,8584,-2520,868,-402,140,83,-2017,21,89,0,0,175,-40,30,66,0,6,0,0,0,0,0,0,-32295,0,0,0,0,0,490663,0
490668,8610,-2490,882,-465,244,81,-2018,3,79,0,0,175,-40,30,66,0,6,0,0,0,0,0,0,-32295,0,0,0,0,0,490668,0
490673,8526,-2576,814,-400,251,46,-2016,0,43,1,0,175,-46,30,66,0,6,0,0,0,0,0,0,-32295,0,0,0,0,0,490673,0
490678,8258,-2612,726,-446,327,80,-2017,7,-3,2,0,175,-46,30,66,0,6,0,0,0,0,0,0,-32295,0,0,0,0,0,490678,0
490683,8386,-2846,630,-357,277,36,-2016,0,-13,0,0,174,-46,30,66,0,6,0,0,0,0,0,0,-32295,0,0,0,0,0,490683,0
490688,7938,-3066,608,-711,477,196,-2011,25,3,0,0,174,-46,30,66,0,6,0,0,0,0,0,0,-32294,0,0,0,0,0,490688,0
490693,7228,-3120,870,-628,573,237,-2003,28,26,1,0,174,-36,30,66,0,6,0,0,0,0,0,0,-32295,0,0,0,0,0,490693,0
490698,7210,-3310,784,-541,590,246,-1998,29,27,1,0,174,-36,30,66,0,6,0,0,0,0,0,0,-32295,0,0,0,0,0,490698,0
490703,7080,-3022,786,-477,609,255,-1984,62,35,0,0,174,-25,30,66,0,6,0,0,0,0,0,0,-32295,0,0,0,0,0,490703,0
490708,7242,-2520,548,-334,600,137,-1964,101,53,0,0,174,-25,30,66,0,6,0,0,0,0,0,0,-32295,0,0,0,0,0,490708,0
490713,7338,-2570,370,-215,552,109,-1921,185,110,0,0,174,-28,30,66,0,6,0,0,0,0,0,0,-32295,0,0,0,0,0,490713,0
490718,7156,-2158,400,-188,488,16,-1859,275,190,1,0,174,-28,30,66,0,6,0,0,0,0,0,0,-32295,0,0,0,0,0,490718,0
490723,7484,-2184,200,-123,434,-42,-1776,376,253,0,0,170,-39,30,66,0,6,0,0,0,0,0,0,-32295,0,0,0,0,0,490723,0
490728,7400,-2044,234,-73,284,-130,-1679,432,283,0,0,170,-39,30,66,0,6,0,0,0,0,0,0,-32295,0,0,0,0,0,490728,0
490733,7502,-2174,248,-86,206,-177,-1567,499,273,0,0,169,-52,30,66,0,6,0,0,0,0,0,0,-32295,0,0,0,0,0,490733,0
490738,7516,-2200,312,-62,181,-227,-1440,556,257,0,0,169,-52,30,66,0,6,0,0,0,0,0,0,-32295,0,0,0,0,0,490738,0
490743,7746,-2362,396,18,142,-285,-1296,645,237,-2,0,169,-67,30,66,0,6,0,0,0,0,0,0,-32295,0,0,0,0,0,490743,0
490748,7674,-2354,644,45,143,-309,-1141,683,222,0,0,169,-67,30,66,0,6,0,0,0,0,0,0,-32295,0,0,0,0,0,490749,0
490753,7930,-2510,576,17,154,-330,-974,740,221,3,0,170,-61,30,66,0,6,0,0,0,0,0,0,-32295,0,0,0,0,0,490753,0
490758,7956,-2634,520,46,135,-350,-796,790,200,0,0,170,-61,30,66,0,6,0,0,0,0,0,0,-32295,0,0,0,0,0,490758,0
490763,7796,-2826,460,10,142,-309,-613,810,173,-2,0,171,-47,30,66,0,6,0,0,0,0,0,0,-32295,0,0,0,0,0,490763,0
490768,7670,-2962,360,-36,69,-309,-421,846,148,-1,0,171,-47,30,66,0,6,0,0,0,0,0,0,-32295,0,0,0,0,0,490768,0
490773,7552,-3176,322,-46,49,-273,-226,864,117,0,0,173,-42,30,66,0,6,0,0,0,0,0,0,-32296,0,0,0,0,0,490773,0
490778,7424,-3142,408,-54,-6,-276,-30,870,83,0,0,173,-42,30,66,0,6,0,0,0,0,0,0,-32295,0,0,0,0,0,490778,0
490783,7390,-3210,448,-16,-20,-274,174,896,67,-1,0,173,-48,30,66,0,6,0,0,0,0,0,0,-32295,0,0,0,0,0,490783,0
490788,7350,-3460,684,-8,-44,-245,374,887,50,-2,0,173,-48,30,66,0,6,0,0,0,0,0,0,-32295,0,0,0,0,0,490788,0
490793,7256,-3438,822,19,-36,-254,579,898,36,-1,0,172,-42,30,66,0,6,0,0,0,0,0,0,-32295,0,0,0,0,0,490793,0
490798,7300,-3582,920,23,-3,-236,781,883,20,-2,0,172,-42,30,66,0,6,0,0,0,0,0,0,-32295,0,0,0,0,0,490798,0
490803,7296,-3692,880,15,22,-217,982,881,7,-1,0,173,-42,30,66,0,6,0,0,0,0,0,0,-32295,0,0,0,0,0,490803,0
