state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
3441624,3554,-7354,-212,39,8,-109,59202,15,10,-36,0,20411,82,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,1707,0
3441629,3620,-7388,-246,47,8,-125,59209,32,17,-55,0,20413,77,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3441627,0
3441634,3654,-7410,-224,45,-5,-139,59220,45,23,-86,0,20413,77,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3441632,0
3441639,3710,-7404,-216,43,-5,-160,59231,50,36,-109,0,20416,80,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3441637,0
3441644,3382,-7476,-102,17,37,-104,59241,41,29,-98,0,20416,80,35,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3441642,0
3441649,3246,-7544,-92,10,57,-69,59243,12,-1,-43,0,20417,81,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3441647,0
3441654,3270,-7476,-92,16,54,-61,59243,4,-23,-5,0,20417,81,35,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3441652,0
3441659,3408,-7488,-122,23,44,-60,59244,3,-48,-1,0,20414,83,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3441657,0
3441664,3402,-7428,-164,24,50,-58,59244,-1,-40,1,0,20414,83,35,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3441662,0
3441669,3382,-7424,-114,18,44,-57,59244,6,-22,0,0,20409,80,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3441667,0
3441674,3378,-7418,-114,22,43,-55,59243,0,-11,0,0,20409,80,35,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3441672,0
3441679,3340,-7436,-172,22,41,-62,59243,2,-1,0,0,20408,81,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3441677,0
3441684,3324,-7468,-168,27,25,-57,59243,0,-3,1,0,20408,81,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3441682,0
3441689,3372,-7466,-180,23,19,-57,59244,0,1,1,0,20408,79,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3441687,0
3441694,3378,-7470,-164,21,16,-56,59244,5,-4,0,0,20408,79,35,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3441692,0
