state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
3463043,3370,-7498,-158,21,-6,-1,59241,-1,8,1,0,20407,77,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,1649,0
3463048,3382,-7506,-154,26,-7,1,59243,3,-1,0,0,20407,71,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3463047,0
3463053,3350,-7498,-164,24,-5,0,59243,1,-1,0,0,20407,71,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3463052,0
3463058,3364,-7516,-178,21,-7,-4,59241,1,4,0,0,20407,70,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3463057,0
3463063,3378,-7504,-124,29,-7,-4,59241,0,-10,0,0,20407,70,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3463062,0
3463068,3344,-7502,-136,27,-6,-5,59242,5,-4,0,0,20406,77,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3463067,0
3463073,3348,-7516,-148,28,-5,-11,59242,-1,4,0,0,20406,77,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3463072,0
3463078,3346,-7554,-166,35,-8,-18,59241,-1,2,0,0,20405,74,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3463077,0
3463083,3364,-7530,-160,29,-9,-15,59241,-1,-6,0,0,20405,74,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3463082,0
3463088,3358,-7524,-140,38,-6,-16,59242,3,5,0,0,20405,76,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3463087,0
3463093,3368,-7544,-170,37,-11,-20,59243,0,-2,1,0,20405,76,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3463092,0
3463098,3378,-7542,-162,33,-11,-18,59242,-1,3,1,0,20407,76,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3463097,0
3463103,3374,-7548,-158,36,-9,-15,59242,-8,-2,1,0,20407,76,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3463102,0
3463108,3416,-7540,-140,34,-9,-22,59241,-5,-3,0,0,20407,77,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3463107,0
3463113,3412,-7494,-116,37,-5,-22,59242,5,1,0,0,20407,77,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3463112,0
3463118,3416,-7486,-114,35,-7,-21,59243,5,0,0,0,20407,75,35,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3463117,0
3463123,3448,-7476,-122,31,-10,-24,59241,0,-3,1,0,20407,75,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3463122,0
3463128,3432,-7500,-104,37,-10,-26,59242,0,2,0,0,20405,74,35,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3463127,0
3463133,3440,-7464,-74,39,-6,-21,59241,-3,0,0,0,20405,74,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3463132,0
3463138,3436,-7464,-90,38,-6,-23,59241,-8,-1,0,0,20405,76,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3463137,0
3463143,3432,-7448,-60,35,-6,-31,59241,-2,-5,0,0,20405,76,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3463142,0
3463148,3406,-7450,-80,40,0,-30,59241,-3,2,0,0,20404,74,35,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3463147,0
3463153,3394,-7464,-98,44,4,-31,59242,-3,2,0,0,20404,74,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3463152,0
3463158,3384,-7450,-104,50,5,-26,59242,2,0,0,0,20402,74,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3463157,0
3463163,3388,-7418,-90,41,5,-28,59242,1,5,0,0,20402,74,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3463162,0
3463168,3348,-7436,-138,52,-5,-34,59242,-3,0,1,0,20403,71,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3463167,0
3463173,3354,-7442,-120,47,0,-37,59241,1,5,1,0,20403,71,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3463172,0
3463178,3350,-7474,-118,48,-2,-35,59241,-10,-1,1,0,20405,71,35,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3463177,0
3463183,3356,-7460,-124,46,-8,-33,59242,3,-1,0,0,20405,71,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3463182,0
3463188,3372,-7482,-106,51,-8,-34,59242,0,2,-2,0,20406,70,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3463187,0
3463193,3316,-7494,-114,46,-5,-32,59243,0,5,-2,0,20406,70,35,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3463192,0
3463198,3338,-7492,-112,46,-6,-40,59242,-1,2,0,0,20404,70,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3463197,0
3463203,3332,-7496,-118,47,-7,-40,59242,-4,4,0,0,20404,70,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3463202,0
3463208,3312,-7494,-104,55,-20,-46,59242,-7,-4,-1,0,20405,76,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3463207,0
3463213,3310,-7472,-128,48,-19,-48,59242,-7,0,-1,0,20405,76,35,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3463212,0
3463218,3292,-7480,-140,53,-19,-60,59242,-5,0,0,0,20407,67,35,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3463217,0
3463223,3264,-7572,-154,54,-26,-59,59243,2,3,-1,0,20407,67,35,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3463222,0
3463228,3396,-7420,-104,42,-26,-39,59243,-3,-3,-1,0,20405,64,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3463227,0
3463233,3308,-7474,-6,44,-14,-49,59242,-6,3,0,0,20405,64,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3463232,0
3463238,3268,-7516,-52,50,-41,-41,59243,1,3,0,0,20405,64,35,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3463237,0
3463243,3312,-7444,-86,54,-43,-44,59243,2,1,-1,0,20405,64,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3463243,0
3463248,3298,-7452,-110,54,-44,-51,59242,2,2,0,0,20402,77,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3463248,0
3463253,3288,-7430,-128,54,-47,-46,59244,-1,2,0,0,20402,77,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3463253,0
3463258,3286,-7458,-146,53,-44,-45,59243,-4,1,0,0,20401,80,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3463258,0
3463263,3322,-7450,-128,53,-47,-51,59243,-1,-2,0,0,20401,80,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3463263,0
3463268,3328,-7444,-120,50,-51,-46,59244,7,1,0,0,20399,77,35,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,3463268,0
3463273,3336,-7438,-148,49,-55,-49,59243,-5,0,0,0,20399,77,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3463273,0
3463278,3344,-7468,-148,47,-54,-44,59243,1,3,0,0,20400,81,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3463278,0
3463283,3342,-7460,-134,45,-53,-51,59243,-3,-4,-1,0,20400,81,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3463283,0
3463288,3356,-7450,-140,45,-57,-50,59243,-2,2,2,0,20398,86,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3463288,0
3463293,3348,-7490,-136,46,-55,-52,59243,3,1,-1,0,20398,86,35,79,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,3463293,0
