state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
2207745,7484,-3282,-308,40,3,-17,5531,0,-2,-1,0,184,-45,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,1798,0
2207750,7466,-3312,-290,32,2,-19,5531,0,-1,-2,0,184,-45,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2207750,0
2207755,7474,-3300,-316,37,4,-15,5530,-3,-6,-1,0,184,-57,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2207755,0
2207760,7494,-3312,-290,33,-1,-22,5530,-5,-2,0,0,184,-57,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2207760,0
2207765,7450,-3310,-274,37,8,-21,5531,-1,-2,-4,0,183,-60,32,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,2207765,0
2207770,7474,-3310,-270,39,5,-25,5530,-1,1,-4,0,183,-60,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2207770,0
2207775,7476,-3328,-290,43,10,-30,5531,0,-4,-5,0,181,-73,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2207775,0
2207780,7452,-3360,-280,50,5,-28,5531,2,2,-3,0,181,-73,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2207780,0
2207785,7432,-3394,-296,57,9,-33,5530,-5,-2,-3,0,182,-70,32,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,2207785,0
2207790,7424,-3370,-294,55,1,-36,5530,-4,-4,0,0,182,-70,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2207790,0
2207795,7460,-3352,-300,60,-2,-35,5531,0,0,-3,0,182,-65,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2207795,0
2207800,7422,-3412,-284,68,-11,-40,5531,0,-4,-1,0,182,-65,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2207800,0
2207805,7424,-3400,-282,68,-15,-43,5531,-2,0,-2,0,181,-31,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2207805,0
2207810,7386,-3386,-274,74,-13,-44,5531,-1,-2,-2,0,181,-31,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2207810,0
2207815,7428,-3376,-294,79,-24,-44,5532,7,1,-2,0,181,-30,32,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,2207815,0
2207820,7398,-3390,-298,93,-22,-48,5532,6,2,-2,0,181,-30,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2207820,0
2207825,7424,-3398,-300,98,-25,-48,5530,-5,-1,-2,0,178,-22,32,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,2207825,0
2207830,7430,-3416,-296,105,-25,-51,5530,-2,0,-2,0,178,-22,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2207830,0
2207835,7402,-3384,-306,107,-29,-51,5530,-4,-2,-1,0,178,-42,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2207835,0
2207840,7436,-3394,-320,120,-21,-54,5531,0,2,-3,0,178,-42,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2207840,0
2207845,7412,-3412,-324,117,-27,-57,5531,2,0,-3,0,181,-53,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2207845,0
2207850,7446,-3432,-294,123,-34,-60,5531,5,0,-2,0,181,-53,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2207850,0
2207855,7434,-3426,-294,124,-37,-60,5531,-2,2,-2,0,181,-59,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2207855,0
2207860,7414,-3434,-288,135,-46,-70,5532,2,7,-1,0,181,-59,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2207860,0
2207865,7416,-3412,-284,140,-45,-71,5530,-9,-3,-2,0,180,-49,32,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,2207865,0
2207870,7418,-3400,-290,148,-52,-72,5530,0,1,-2,0,180,-49,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2207870,0
2207875,7406,-3428,-278,151,-51,-79,5531,3,-3,-3,0,180,-46,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2207875,0
2207880,7366,-3438,-254,170,-50,-80,5532,0,3,-7,0,180,-46,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2207879,0
2207885,7388,-3412,-264,177,-53,-85,5531,3,-1,-7,0,184,-34,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2207884,0
2207890,7394,-3430,-244,184,-57,-89,5531,-6,3,-2,0,184,-34,32,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,2207889,0
2207895,7370,-3460,-238,190,-52,-88,5531,3,4,0,0,188,-35,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2207894,0
2207900,7398,-3468,-236,211,-59,-93,5532,5,-2,-3,0,188,-35,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2207899,0
2207905,7418,-3476,-240,215,-63,-95,5531,1,0,-2,0,188,-42,32,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,2207904,0
2207910,7366,-3462,-254,229,-67,-91,5532,1,4,-1,0,188,-42,32,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,2207909,0
2207915,7354,-3498,-244,233,-68,-90,5531,1,3,-1,0,181,-55,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2207914,0
2207920,7418,-3460,-268,254,-77,-97,5533,6,3,-2,0,181,-55,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2207919,0
2207925,7410,-3450,-240,259,-81,-95,5531,-3,3,-1,0,180,-46,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2207924,0
2207930,7396,-3448,-282,267,-86,-92,5532,0,2,-3,0,180,-46,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2207929,0
2207935,7390,-3428,-276,272,-86,-96,5530,-5,-3,-1,0,178,-59,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2207934,0
2207940,7392,-3412,-282,295,-92,-99,5531,0,1,-1,0,178,-59,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2207939,0
2207945,7400,-3382,-302,308,-101,-92,5532,0,2,-3,0,181,-54,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2207945,0
2207950,7420,-3376,-292,318,-97,-96,5531,3,0,-1,0,181,-54,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2207950,0
2207955,7420,-3352,-286,318,-102,-93,5531,-4,-2,-3,0,181,-46,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2207955,0
2207960,7414,-3332,-304,335,-101,-92,5530,-5,1,-2,0,181,-46,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2207960,0
2207965,7434,-3300,-306,336,-109,-97,5531,3,-3,-2,0,183,-48,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2207965,0
2207970,7464,-3306,-290,343,-104,-89,5532,0,3,-1,0,183,-48,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2207970,0
2207975,7452,-3300,-322,352,-99,-92,5532,1,1,0,0,183,-18,32,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,2207975,0
2207980,7466,-3262,-324,356,-103,-89,5531,0,-3,-1,0,183,-18,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2207980,0
2207985,7478,-3270,-298,350,-103,-91,5532,0,0,-3,0,181,-29,32,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,2207985,0
2207990,7504,-3226,-304,357,-108,-89,5532,3,2,0,0,181,-29,32,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,2207990,0
2207995,7548,-3244,-318,355,-106,-86,5531,-5,-4,-1,0,181,-39,32,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,2207995,0
2208000,7540,-3218,-296,361,-114,-84,5531,-1,0,-2,0,181,-39,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2208000,0
2208005,7532,-3194,-306,354,-117,-79,5531,2,-1,-3,0,181,-25,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2208005,0
2208010,7532,-3178,-306,359,-119,-78,5531,-6,0,-2,0,181,-25,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2208010,0
2208015,7536,-3166,-296,358,-120,-79,5532,-1,2,-2,0,181,-31,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2208015,0
2208020,7532,-3108,-264,352,-107,-79,5532,-3,-2,-5,0,181,-31,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2208020,0
2208025,7546,-3094,-310,350,-108,-77,5531,0,0,-2,0,181,-40,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2208025,0
2208030,7546,-3086,-306,350,-100,-78,5531,-4,-1,-1,0,181,-40,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2208030,0
2208035,7534,-3066,-280,347,-100,-71,5531,-1,-2,-1,0,182,-64,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2208035,0
2208040,7566,-3028,-288,343,-95,-76,5532,0,1,-1,0,182,-64,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2208040,0
2208045,7550,-3008,-312,332,-90,-83,5532,-2,2,-3,0,182,-71,32,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,2208045,0
2208050,7592,-2998,-304,329,-87,-79,5532,3,-1,-1,0,182,-71,32,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,2208050,0
2208055,7572,-2968,-280,323,-86,-78,5533,1,-5,-1,0,179,-74,32,66,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,2208055,0
