state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
2860418,3936,-7258,-258,4,1,33,29336,1,5,-2,0,20150,81,34,70,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,1678,0
2860423,3910,-7228,-250,1,-4,34,29335,-1,2,-2,0,20149,84,34,70,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2860423,0
2860428,3938,-7234,-258,3,-9,40,29336,0,-1,-2,0,20149,84,34,70,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2860428,0
2860433,3938,-7200,-246,10,-10,38,29335,1,-1,-3,0,20147,82,34,70,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2860433,0
2860438,3948,-7240,-262,14,-14,47,29337,5,1,-5,0,20147,82,34,70,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2860438,0
2860443,3956,-7242,-224,16,-15,42,29335,-3,0,-2,0,20146,80,34,70,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2860443,0
2860448,3982,-7196,-266,9,-12,52,29335,-5,-1,-1,0,20146,80,34,70,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2860448,0
2860453,3942,-7152,-258,10,-10,49,29335,-4,-2,-1,0,20148,76,34,70,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2860453,0
2860458,3974,-7128,-252,7,-10,52,29336,0,-1,-1,0,20148,76,34,70,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2860458,0
2860463,3974,-7176,-260,7,-10,51,29336,1,1,-2,0,20148,72,34,70,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2860463,0
2860468,3960,-7176,-266,-1,-6,45,29335,0,-2,-2,0,20148,72,34,70,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2860468,0
2860473,3922,-7184,-274,1,-12,45,29336,1,0,-2,0,20147,75,34,70,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2860473,0
2860478,3882,-7172,-278,-3,-6,40,29336,-1,2,-1,0,20147,75,34,70,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2860478,0
2860483,3896,-7168,-262,0,-16,34,29336,0,1,-2,0,20148,82,34,70,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2860483,0
2860488,3966,-7172,-262,-3,-15,37,29336,4,-4,-4,0,20148,82,34,70,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2860488,0
2860493,3960,-7208,-266,-13,-9,28,29336,-2,-5,-4,0,20148,83,34,70,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2860493,0
2860498,3940,-7234,-246,-8,-16,23,29336,1,-2,-3,0,20148,83,34,70,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2860498,0
