state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
1129067,1298,-8122,-566,-24,41,40,2274,3,2,0,0,19164,80,33,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,1645,0
1129072,1334,-8124,-560,-17,35,32,2273,-3,5,0,0,19164,80,33,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,1129072,0
1129077,1288,-8120,-526,-11,32,31,2274,0,0,2,0,19159,73,33,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,1129076,0
1129082,1266,-8140,-524,-11,31,34,2274,-1,-1,1,0,19159,73,33,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,1129081,0
1129087,1276,-8118,-528,-8,32,25,2273,-2,5,-1,0,19158,58,33,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,1129086,0
1129092,1268,-8142,-532,-5,37,26,2273,-3,-3,1,0,19158,58,33,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,1129091,0
1129097,1294,-8134,-566,0,29,30,2274,0,-2,0,0,19160,55,33,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,1129096,0
1129102,1272,-8124,-556,-5,28,23,2275,1,-2,0,0,19160,55,33,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,1129101,0
1129107,1242,-8098,-556,0,24,21,2274,2,2,0,0,19162,57,33,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,1129106,0
1129112,1250,-8110,-556,1,10,21,2273,0,-2,0,0,19162,57,33,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,1129111,0
1129117,1282,-8120,-560,-7,7,24,2274,2,-3,1,0,19158,62,33,79,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,1129116,0
1129122,1244,-8118,-552,-10,0,20,2274,1,-1,2,0,19158,62,33,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,1129121,0
1129127,1234,-8082,-548,-9,-8,24,2272,-7,6,1,0,19156,56,33,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,1129126,0
