state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
4813024,3732,-7362,-110,-51,190,14,27830,3,-4,-2,0,19888,59,40,79,16,0,0,0,0,0,0,0,-32276,0,0,0,0,0,1747,0
4813029,3734,-7352,-120,-56,195,23,27830,0,4,-3,0,19888,59,40,79,16,0,0,0,0,0,0,0,-32276,0,0,0,0,0,4813029,0
4813034,3728,-7376,-70,-55,192,27,27829,0,-4,-5,0,19888,51,40,79,16,0,0,0,0,0,0,0,-32276,0,0,0,0,0,4813043,0
4813039,3716,-7356,-78,-58,191,31,27829,4,0,-5,0,19888,51,40,79,16,0,0,0,0,0,0,0,-32276,0,0,0,0,0,4813048,0
4813044,3700,-7390,-82,-61,193,36,27829,3,1,-4,0,19888,58,40,79,16,0,0,0,0,0,0,0,-32276,0,0,0,0,0,4813053,0
4813049,3662,-7422,-74,-56,193,36,27828,-4,0,-3,0,19888,58,40,79,16,0,0,0,0,0,0,0,-32276,0,0,0,0,0,4813058,0
4813054,3634,-7436,-80,-56,184,42,27829,0,0,-4,0,19886,61,40,79,16,0,0,0,0,0,0,0,-32275,0,0,0,0,0,4813063,0
4813059,3696,-7388,-68,-51,183,54,27829,0,-3,-4,0,19886,61,40,79,16,0,0,0,0,0,0,0,-32275,0,0,0,0,0,4813068,0
4813064,3680,-7418,-108,-45,204,70,27828,-6,2,-4,0,19884,63,40,79,16,0,0,0,0,0,0,0,-32276,0,0,0,0,0,4813073,0
4813069,3608,-7444,-104,-53,211,75,27829,1,-2,-4,0,19884,63,40,79,16,0,0,0,0,0,0,0,-32276,0,0,0,0,0,4813078,0
4813074,3592,-7384,-128,-45,200,90,27830,0,0,-4,0,19888,53,40,79,16,0,0,0,0,0,0,0,-32276,0,0,0,0,0,4813083,0
4813079,3624,-7408,-124,-50,203,95,27827,-2,0,-2,0,19888,53,40,79,16,0,0,0,0,0,0,0,-32275,0,0,0,0,0,4813088,0
4813084,3632,-7372,-104,-54,214,116,27828,-5,0,-3,0,19889,50,40,79,16,0,0,0,0,0,0,0,-32275,0,0,0,0,0,4813093,0
4813089,3544,-7382,-104,-57,213,107,27828,-2,0,-2,0,19889,50,40,79,16,0,0,0,0,0,0,0,-32276,0,0,0,0,0,4813098,0
4813094,3494,-7362,-112,-44,203,109,27829,6,-1,-1,0,19889,60,40,79,16,0,0,0,0,0,0,0,-32276,0,0,0,0,0,4813103,0
4813099,3528,-7370,-130,-50,197,108,27828,0,-3,-1,0,19889,60,40,79,16,0,0,0,0,0,0,0,-32276,0,0,0,0,0,4813108,0
4813104,3464,-7358,-136,-47,205,109,27829,1,3,-1,0,19888,59,40,79,16,0,0,0,0,0,0,0,-32275,0,0,0,0,0,4813113,0
4813109,3476,-7388,-172,-45,200,125,27829,2,1,-3,0,19888,59,40,79,16,0,0,0,0,0,0,0,-32275,0,0,0,0,0,4813117,0
4813114,3440,-7404,-130,-45,189,125,27828,-1,2,-3,0,19888,64,40,79,16,0,0,0,0,0,0,0,-32276,0,0,0,0,0,4813120,0
4813119,3392,-7456,-106,-38,188,124,27828,0,-1,-4,0,19888,64,40,79,16,0,0,0,0,0,0,0,-32275,0,0,0,0,0,4813125,0
4813124,3382,-7436,-82,-24,157,120,27829,3,2,-4,0,19890,57,40,79,16,0,0,0,0,0,0,0,-32276,0,0,0,0,0,4813130,0
4813129,3396,-7424,-78,-27,154,120,27829,1,-1,-4,0,19890,57,40,79,16,0,0,0,0,0,0,0,-32275,0,0,0,0,0,4813135,0
4813134,3398,-7456,-92,-28,155,117,27828,0,1,-4,0,19888,65,40,79,16,0,0,0,0,0,0,0,-32276,0,0,0,0,0,4813140,0
4813139,3328,-7498,-130,-15,140,114,27827,-4,-1,-3,0,19888,65,40,79,16,0,0,0,0,0,0,0,-32275,0,0,0,0,0,4813145,0
4813144,3372,-7472,-144,-2,114,118,27828,9,3,-2,0,19884,65,40,79,16,0,0,0,0,0,0,0,-32276,0,0,0,0,0,4813150,0
4813149,3388,-7450,-132,0,102,121,27828,0,0,-2,0,19884,65,40,79,16,0,0,0,0,0,0,0,-32276,0,0,0,0,0,4813155,0
4813154,3404,-7396,-116,5,94,120,27827,-2,3,-2,0,19883,56,40,79,16,0,0,0,0,0,0,0,-32276,0,0,0,0,0,4813160,0
4813159,3418,-7418,-134,13,91,120,27828,-7,-1,-2,0,19883,56,40,79,16,0,0,0,0,0,0,0,-32275,0,0,0,0,0,4813165,0
4813164,3434,-7412,-136,20,72,109,27829,9,7,-2,0,19884,57,40,79,16,0,0,0,0,0,0,0,-32275,0,0,0,0,0,4813170,0
4813169,3394,-7428,-112,26,74,105,27828,5,-5,0,0,19884,57,40,79,16,0,0,0,0,0,0,0,-32275,0,0,0,0,0,4813175,0
4813174,3424,-7438,-124,28,64,103,27828,0,3,0,0,19886,55,40,79,16,0,0,0,0,0,0,0,-32275,0,0,0,0,0,4813180,0
4813179,3404,-7460,-138,24,57,100,27827,1,1,1,0,19886,55,40,79,16,0,0,0,0,0,0,0,-32275,0,0,0,0,0,4813185,0
4813184,3368,-7464,-146,41,42,101,27825,-7,1,0,0,19885,52,40,79,16,0,0,0,0,0,0,0,-32276,0,0,0,0,0,4813190,0
4813189,3352,-7466,-146,40,29,94,27826,3,-1,1,0,19885,52,40,79,16,0,0,0,0,0,0,0,-32275,0,0,0,0,0,4813195,0
