state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
4134770,7746,-2558,-164,-23,7,-57,8913,-4,0,1,0,19071,66,35,70,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,1708,0
4134775,7708,-2572,-140,-18,12,-59,8913,1,0,-1,0,19071,66,35,70,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4134775,0
4134780,7722,-2574,-156,-21,9,-51,8913,0,-1,0,0,19071,66,35,70,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4134780,0
4134785,7706,-2556,-170,-21,14,-52,8914,6,1,-1,0,19065,60,35,70,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4134785,0
4134790,7714,-2592,-156,-15,13,-53,8913,2,2,-1,0,19065,60,35,70,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4134790,0
4134795,7720,-2578,-154,-9,13,-52,8914,2,0,0,0,19062,55,35,70,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4134795,0
4134800,7700,-2550,-142,-9,11,-51,8914,-1,-6,0,0,19062,55,35,70,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4134800,0
4134805,7720,-2522,-154,-7,10,-45,8913,1,-1,0,0,19062,57,35,70,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4134805,0
4134810,7730,-2560,-154,-6,14,-51,8912,-2,-5,1,0,19062,57,35,70,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4134810,0
4134815,7724,-2572,-152,2,12,-49,8911,-8,-4,1,0,19066,55,35,70,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4134815,0
4134820,7696,-2574,-140,11,8,-54,8910,-7,-4,4,0,19066,55,35,70,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4134820,0
4134825,7682,-2608,-146,9,6,-49,8910,1,0,5,0,19063,56,35,70,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4134825,0
4134830,7720,-2612,-146,21,9,-49,8913,4,1,6,0,19063,56,35,70,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4134830,0
4134835,7720,-2634,-128,23,6,-51,8909,2,3,7,0,19063,49,35,70,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4134835,0
4134840,7760,-2636,-168,36,1,-59,8908,0,1,10,0,19063,49,35,70,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4134840,0
4134845,7726,-2664,-168,42,1,-54,8907,-3,-8,13,0,19062,60,35,70,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4134845,0
4134850,7764,-2650,-202,57,2,-54,8905,-3,-4,14,0,19062,60,35,70,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4134850,0
4134855,7756,-2660,-164,54,0,-49,8903,-15,-3,18,0,19064,51,35,70,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4134855,0
4134860,7770,-2714,-166,61,-11,-39,8901,-13,-11,25,0,19064,51,35,70,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4134860,0
4134865,7748,-2698,-176,61,-13,-36,8897,-16,-10,35,0,19064,50,35,70,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4134865,0
4134870,7750,-2758,-208,58,-10,-19,8891,-27,-10,50,0,19064,50,35,70,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4134870,0
4134875,7704,-2726,-206,42,-10,-5,8882,-41,-22,77,0,19063,54,35,70,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4134875,0
4134880,7618,-2796,-194,-12,12,56,8866,-74,-40,123,0,19063,54,35,70,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4134880,0
4134885,7694,-2614,-180,0,14,37,8850,-71,-50,144,0,19068,53,35,70,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4134885,0
4134890,7782,-2518,-158,79,10,2,8842,-31,-38,93,0,19068,53,35,70,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4134890,0
4134895,7834,-2538,-116,157,-15,-28,8840,-3,8,29,0,19072,57,35,70,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4134895,0
4134900,7856,-2482,-196,174,-42,-46,8840,-2,48,1,0,19072,57,35,70,0,0,0,0,0,0,0,0,-32284,0,0,0,0,0,4134900,0
4134905,7836,-2440,-180,152,-36,-47,8840,-4,62,1,0,19076,62,35,70,0,0,0,0,0,0,0,0,-32283,0,0,0,0,0,4134905,0
