state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
6932,3378,-7380,-332,-44,158,-61,10420,-9,0,-1,0,20662,53,30,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,1670,0
6937,3354,-7364,-316,-35,149,-57,10422,1,1,-2,0,20663,61,30,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,6937,0
6942,3334,-7366,-322,-36,140,-56,10423,5,-1,0,0,20663,61,30,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,6942,0
6947,3298,-7366,-306,-22,124,-56,10421,1,4,0,0,20658,61,30,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,6946,0
6952,3290,-7348,-280,-8,99,-54,10420,-11,1,-4,0,20658,61,30,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,6952,0
6957,3272,-7344,-256,6,91,-51,10422,-2,-2,-3,0,20660,54,30,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,6956,0
6962,3264,-7344,-240,6,69,-55,10422,2,1,-2,0,20660,54,30,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,6961,0
6967,3270,-7380,-240,9,49,-47,10421,-1,5,-2,0,20659,54,30,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,6966,0
6972,3256,-7410,-220,21,19,-41,10422,-4,-4,-1,0,20659,54,30,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,6971,0
6977,3286,-7402,-280,20,2,-45,10421,-1,0,-2,0,20660,57,30,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,6976,0
6982,3266,-7426,-278,25,-13,-46,10422,-2,2,-2,0,20660,57,30,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,6981,0
6987,3296,-7436,-292,25,-31,-43,10422,3,-2,0,0,20657,63,30,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,6986,0
6992,3318,-7464,-324,26,-64,-40,10421,0,0,-1,0,20657,63,30,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,6991,0
6997,3348,-7480,-346,35,-74,-37,10420,-5,0,0,0,20656,63,30,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,6996,0
7002,3378,-7484,-344,41,-91,-38,10422,0,1,-1,0,20656,63,30,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,7001,0
7007,3396,-7480,-348,51,-96,-34,10422,2,2,-2,0,20655,63,30,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,7006,0
