state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
1473644,7738,-2142,1340,-47,39,30,3823,-2,-5,3,0,20044,61,32,72,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,1672,0
1473649,7740,-2110,1346,-42,44,33,3823,0,1,3,0,20039,65,32,72,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,1473649,0
1473654,7720,-2092,1326,-49,44,30,3824,1,-1,3,0,20039,65,32,72,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,1473654,0
1473659,7754,-2122,1340,-53,42,29,3824,5,4,2,0,20036,62,32,72,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,1473659,0
1473664,7714,-2144,1328,-51,40,26,3823,0,1,4,0,20036,62,32,72,0,0,0,0,0,0,0,0,-32289,0,0,0,0,0,1473664,0
1473669,7714,-2170,1328,-48,31,32,3822,-8,0,5,0,20040,52,32,72,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,1473669,0
1473674,7720,-2138,1328,-46,33,32,3823,-3,-6,4,0,20040,52,32,72,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,1473674,0
1473679,7720,-2140,1316,-46,35,27,3823,0,-1,3,0,20040,53,32,72,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,1473679,0
1473684,7708,-2120,1310,-50,36,34,3823,2,5,5,0,20040,53,32,72,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,1473684,0
1473689,7716,-2146,1312,-47,28,33,3824,2,0,4,0,20038,53,32,72,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,1473689,0
1473694,7712,-2108,1300,-50,30,24,3823,0,3,4,0,20038,53,32,72,0,0,0,0,0,0,0,0,-32289,0,0,0,0,0,1473694,0
1473699,7744,-2152,1326,-49,29,29,3823,2,3,4,0,20037,49,32,72,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,1473699,0
1473704,7698,-2148,1302,-44,25,26,3823,-3,-1,3,0,20037,49,32,72,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,1473704,0
1473709,7732,-2122,1314,-47,24,29,3823,-3,-2,3,0,20037,43,32,72,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,1473709,0
1473714,7728,-2168,1312,-47,27,30,3824,1,0,4,0,20037,43,32,72,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,1473714,0
1473719,7684,-2158,1294,-46,19,22,3823,1,-2,4,0,20040,45,32,72,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,1473719,0
1473724,7722,-2182,1302,-44,19,21,3824,-4,-3,3,0,20040,45,32,72,0,0,0,0,0,0,0,0,-32289,0,0,0,0,0,1473723,0
1473729,7702,-2184,1300,-39,20,25,3823,1,1,5,0,20040,55,32,72,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,1473728,0
1473734,7726,-2172,1310,-35,17,25,3824,3,1,4,0,20040,55,32,72,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,1473733,0
1473739,7752,-2156,1312,-36,16,28,3823,2,-1,3,0,20040,55,32,72,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,1473738,0
1473744,7768,-2182,1308,-36,14,27,3823,0,-2,4,0,20040,55,32,72,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,1473743,0
1473749,7764,-2160,1306,-35,19,28,3823,0,0,3,0,20040,55,32,72,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,1473748,0
1473754,7756,-2146,1306,-32,17,25,3823,-2,-1,3,0,20040,55,32,72,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,1473753,0
1473759,7776,-2162,1314,-35,20,25,3823,-5,1,2,0,20038,53,32,72,0,0,0,0,0,0,0,0,-32289,0,0,0,0,0,1473758,0
1473764,7760,-2170,1310,-43,22,27,3824,1,-4,4,0,20038,53,32,72,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,1473763,0
1473769,7752,-2180,1318,-43,20,23,3824,2,-1,5,0,20040,53,32,72,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,1473768,0
1473774,7732,-2206,1318,-40,20,22,3823,0,-3,4,0,20040,53,32,72,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,1473773,0
1473779,7742,-2204,1324,-41,23,23,3823,-4,-1,4,0,20040,58,32,72,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,1473778,0
1473784,7722,-2212,1304,-34,26,27,3823,1,-2,3,0,20040,58,32,72,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,1473783,0
1473789,7710,-2210,1320,-32,20,26,3823,1,0,4,0,20044,47,32,72,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,1473788,0
1473794,7708,-2188,1314,-30,18,22,3823,-1,0,5,0,20044,47,32,72,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,1473793,0
1473799,7730,-2204,1288,-30,18,28,3824,0,0,5,0,20043,59,32,72,0,0,0,0,0,0,0,0,-32288,0,0,0,0,0,1473798,0
