state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
1732333,-724,-928,-8074,-3,14,6,-16779,-5,1,1,0,175,-19,34,144,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,1664,0
1732338,-690,-902,-8078,-3,17,12,-16778,1,2,0,0,175,-19,34,144,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,1732338,0
1732343,-720,-938,-8080,-6,16,8,-16780,-5,-4,1,0,175,-16,34,144,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,1732343,0
1732348,-704,-920,-8062,0,13,8,-16778,-4,0,1,0,175,-16,34,144,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,1732348,0
1732353,-722,-954,-8060,-3,16,9,-16779,-1,-2,-1,0,176,-30,34,144,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,1732354,0
1732358,-732,-948,-8076,0,13,13,-16778,2,3,-5,0,176,-30,34,144,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,1732357,0
1732363,-772,-964,-8082,3,17,12,-16778,2,-1,-1,0,180,-53,34,144,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,1732362,0
1732368,-726,-944,-8088,-1,16,6,-16780,-4,3,1,0,180,-53,34,144,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,1732367,0
1732373,-732,-946,-8094,-1,15,9,-16779,0,-2,2,0,182,-46,34,144,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,1732372,0
1732378,-746,-980,-8080,-1,15,9,-16778,6,-1,1,0,182,-46,34,144,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,1732377,0
1732383,-756,-948,-8086,-1,15,6,-16778,0,2,0,0,181,-37,34,144,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,1732382,0
1732388,-744,-944,-8068,0,13,10,-16778,4,0,1,0,181,-37,34,144,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,1732387,0
1732393,-738,-976,-8064,-2,17,12,-16780,-9,-3,1,0,177,-21,34,144,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,1732392,0
1732398,-754,-970,-8064,2,14,9,-16779,-4,-3,0,0,177,-21,34,144,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,1732397,0
1732403,-744,-958,-8068,0,13,16,-16779,0,-2,1,0,177,-22,34,144,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,1732402,0
1732408,-696,-936,-8080,-1,14,9,-16778,-2,5,1,0,177,-22,34,144,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,1732407,0
1732413,-704,-942,-8096,-2,12,12,-16778,2,2,1,0,180,-36,34,144,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,1732412,0
1732418,-726,-940,-8058,-2,14,8,-16778,5,2,1,0,180,-36,34,144,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,1732417,0
1732423,-712,-960,-8088,3,20,10,-16779,0,2,1,0,180,-42,34,144,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,1732422,0
1732428,-674,-934,-8060,-4,16,9,-16778,-2,-3,2,0,180,-42,34,144,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,1732427,0
1732433,-708,-934,-8058,5,15,11,-16778,4,2,1,0,178,-42,34,144,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,1732432,0
1732438,-684,-910,-8062,4,16,8,-16779,2,3,1,0,178,-42,34,144,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,1732437,0
1732443,-730,-976,-8070,-2,15,10,-16779,-5,-3,1,0,180,-39,34,144,0,6,0,0,0,0,0,0,-32289,0,0,0,0,0,1732442,0
1732448,-722,-958,-8056,-3,16,7,-16778,-2,-3,0,0,180,-39,34,144,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,1732447,0
1732453,-712,-946,-8056,2,20,10,-16779,-1,3,0,0,182,-22,34,144,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,1732452,0
1732458,-706,-976,-8066,-2,11,7,-16778,3,2,0,0,182,-22,34,144,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,1732457,0
1732463,-750,-948,-8072,-5,18,10,-16778,1,-1,0,0,185,-19,34,144,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,1732462,0
1732468,-744,-972,-8052,2,16,6,-16778,3,4,1,0,185,-19,34,144,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,1732467,0
1732473,-716,-924,-8086,3,16,8,-16779,3,-2,3,0,182,-21,34,144,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,1732472,0
1732478,-742,-938,-8062,1,14,10,-16778,1,-1,2,0,182,-21,34,144,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,1732477,0
1732483,-734,-964,-8082,-1,13,7,-16779,0,2,-1,0,181,-21,34,144,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,1732482,0
1732488,-772,-952,-8068,-4,9,10,-16780,-1,3,0,0,181,-21,34,144,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,1732487,0
1732493,-738,-952,-8064,1,20,10,-16778,0,-5,0,0,179,-30,34,144,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,1732492,0
1732498,-752,-950,-8072,-2,16,7,-16779,3,2,-1,0,179,-30,34,144,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,1732497,0
