state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
658559,7498,-2930,-260,-469,-31,-339,21648,55,-85,-2,0,175,-37,31,144,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,1673,0
658564,7494,-2722,-232,-302,-57,-402,21666,81,-52,-5,0,175,-37,31,144,0,6,0,0,0,0,0,0,-32294,0,0,0,0,0,658564,0
658569,7394,-2666,-282,-314,-69,-377,21685,77,-11,-5,0,173,-37,31,144,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,658569,0
658574,7418,-2472,-332,-386,-67,-369,21699,57,15,-6,0,173,-37,31,144,0,6,0,0,0,0,0,0,-32294,0,0,0,0,0,658574,0
658579,7548,-2264,-290,-400,-32,-399,21714,69,14,-4,0,170,-32,31,144,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,658579,0
658584,7502,-2368,-192,-351,5,-416,21733,86,-1,0,0,170,-32,31,144,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,658584,0
658589,7434,-2414,-202,-380,20,-387,21751,69,1,-1,0,170,-26,31,144,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,658589,0
658594,7566,-2290,-166,-429,30,-386,21762,49,2,-4,0,170,-26,31,144,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,658594,0
658599,7658,-2190,-86,-450,73,-396,21776,62,-5,-2,0,171,-34,31,144,0,6,0,0,0,0,0,0,-32294,0,0,0,0,0,658599,0
658604,7790,-2254,-90,-351,85,-428,21799,100,-10,-1,0,171,-34,31,144,0,6,0,0,0,0,0,0,-32294,0,0,0,0,0,658604,0
658609,7674,-2308,-178,-386,97,-397,21823,97,17,0,0,171,-36,31,144,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,658609,0
658614,7784,-2148,-214,-427,92,-419,21847,102,45,0,0,171,-36,31,144,0,6,0,0,0,0,0,0,-32294,0,0,0,0,0,658614,0
658619,7800,-2192,-226,-410,132,-424,21871,117,46,4,0,171,-40,31,144,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,658619,0
658624,7718,-2438,-238,-589,157,-310,21884,54,4,2,0,171,-40,31,144,0,6,0,0,0,0,0,0,-32294,0,0,0,0,0,658624,0
658629,7806,-2392,-186,-635,195,-297,21893,25,-49,0,0,171,-40,31,144,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,658629,0
658634,7854,-2458,-160,-649,225,-283,21899,26,-68,5,0,171,-40,31,144,0,6,0,0,0,0,0,0,-32294,0,0,0,0,0,658633,0
658639,7896,-2490,-74,-594,222,-293,21915,65,-53,5,0,173,-32,31,144,0,6,0,0,0,0,0,0,-32294,0,0,0,0,0,658638,0
658644,8016,-2536,-316,-399,172,-329,21941,112,-5,2,0,173,-32,31,144,0,6,0,0,0,0,0,0,-32294,0,0,0,0,0,658643,0
658649,7994,-2292,-456,-429,138,-351,21971,131,69,3,0,173,-44,31,144,0,6,0,0,0,0,0,0,-32294,0,0,0,0,0,658648,0
658654,8240,-2216,-556,-375,94,-405,22009,178,105,5,0,173,-44,31,144,0,6,0,0,0,0,0,0,-32294,0,0,0,0,0,658653,0
658659,8022,-2372,-594,-450,105,-343,22046,165,101,4,0,174,-30,31,144,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,658658,0
658664,8184,-2468,-562,-506,73,-358,22087,176,76,5,0,174,-30,31,144,0,6,0,0,0,0,0,0,-32294,0,0,0,0,0,658663,0
658669,8172,-2256,-466,-512,-5,-420,22127,184,45,4,0,174,-43,31,144,0,6,0,0,0,0,0,0,-32294,0,0,0,0,0,658668,0
658674,8170,-2590,-454,-493,66,-376,22170,187,33,3,0,174,-43,31,144,0,6,0,0,0,0,0,0,-32294,0,0,0,0,0,658673,0
658679,8018,-2370,-416,-496,18,-416,22217,202,17,2,0,175,-45,31,144,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,658678,0
658684,8006,-2700,-588,-498,-15,-404,22265,218,31,0,0,175,-45,31,144,0,6,0,0,0,0,0,0,-32294,0,0,0,0,0,658683,0
658689,7814,-2598,-322,-471,11,-400,22314,212,38,-2,0,173,-47,31,144,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,658688,0
658694,8032,-3084,-354,-484,4,-336,22361,192,20,-4,0,173,-47,31,144,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,658693,0
658699,7810,-2648,-142,-493,12,-373,22402,181,-2,-4,0,171,-40,31,144,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,658698,0
658704,7694,-3006,-270,-532,44,-331,22440,166,-31,-5,0,171,-40,31,144,0,6,0,0,0,0,0,0,-32294,0,0,0,0,0,658703,0
658709,7774,-3444,-134,-500,112,-243,22475,137,-50,-3,0,173,-29,31,144,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,658708,0
658714,7644,-3222,46,-483,77,-262,22501,118,-63,-5,0,173,-29,31,144,0,6,0,0,0,0,0,0,-32294,0,0,0,0,0,658713,0
658719,7858,-3356,-10,-391,137,-239,22525,100,-69,-2,0,173,-29,31,144,0,6,0,0,0,0,0,0,-32294,0,0,0,0,0,658718,0
658724,7640,-3258,-90,-469,200,-169,22541,63,-82,-4,0,173,-29,31,144,0,6,0,0,0,0,0,0,-32294,0,0,0,0,0,658723,0
658729,7608,-3172,-96,-404,228,-189,22552,50,-90,-2,0,174,-13,31,144,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,658728,0
658734,7592,-3102,-168,-302,219,-222,22571,86,-58,0,0,174,-13,31,144,0,6,0,0,0,0,0,0,-32294,0,0,0,0,0,658733,0
658739,7524,-3192,-280,-200,190,-210,22591,90,-29,-2,0,173,-12,31,144,0,6,0,0,0,0,0,0,-32294,0,0,0,0,0,658738,0
658744,7450,-2950,-556,-229,133,-201,22607,69,3,-2,0,173,-12,31,144,0,6,0,0,0,0,0,0,-32294,0,0,0,0,0,658743,0
658749,7498,-2838,-586,-198,118,-232,22621,68,7,-5,0,173,-19,31,144,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,658748,0
