state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
3079679,7762,-2608,168,-6,-34,12,4080,2,0,-3,0,176,-13,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,1686,0
3079684,7806,-2570,168,-7,-30,25,4081,3,5,-2,0,176,-13,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,3079684,0
3079689,7834,-2558,146,-6,-17,23,4080,2,2,-1,0,177,-13,33,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,3079689,0
3079694,7866,-2588,162,-14,-14,30,4080,-1,-3,0,0,177,-13,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,3079694,0
3079699,7848,-2550,132,-16,-6,28,4080,10,-2,-3,0,176,-15,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,3079699,0
3079704,7826,-2536,150,-15,12,27,4078,-9,-2,-5,0,176,-15,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,3079704,0
3079709,7858,-2520,130,-21,14,32,4081,9,3,-1,0,178,-19,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,3079709,0
3079714,7800,-2532,136,-17,21,28,4079,-4,0,-2,0,178,-19,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,3079714,0
3079719,7792,-2532,120,-26,26,25,4079,-9,0,-1,0,180,-13,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,3079719,0
3079724,7760,-2556,118,-27,33,24,4081,9,-2,-1,0,180,-13,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,3079724,0
3079729,7724,-2548,126,-29,37,24,4080,5,-1,-3,0,180,-2,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,3079729,0
3079734,7736,-2582,130,-31,33,21,4079,-3,0,-3,0,180,-2,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,3079734,0
3079739,7700,-2588,144,-24,34,22,4079,-1,-1,-1,0,182,-1,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,3079739,0
3079744,7712,-2660,210,-25,27,17,4080,-3,-4,-2,0,182,-1,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,3079744,0
3079749,7740,-2662,218,-15,29,27,4079,-5,-4,-3,0,182,-7,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,3079749,0
3079754,7746,-2662,220,-14,23,23,4079,-5,4,-5,0,182,-7,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,3079754,0
3079759,7756,-2660,202,-11,26,22,4080,7,2,-7,0,181,-13,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,3079759,0
3079764,7784,-2684,226,0,20,27,4080,0,1,-3,0,181,-13,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,3079764,0
3079769,7774,-2656,200,-5,26,32,4080,0,0,-2,0,180,-13,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,3079769,0
3079774,7780,-2654,178,0,22,32,4080,2,-2,-2,0,180,-13,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,3079774,0
3079779,7800,-2602,160,6,25,38,4079,0,3,-4,0,177,-12,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,3079779,0
3079784,7788,-2588,102,-2,31,36,4079,0,-1,-2,0,177,-12,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,3079784,0
3079789,7786,-2558,106,-8,30,36,4079,-1,1,-2,0,178,2,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,3079789,0
3079794,7798,-2562,80,-10,34,41,4079,-1,-4,1,0,178,2,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,3079794,0
3079799,7756,-2520,64,-15,34,41,4080,8,5,0,0,178,-10,33,66,0,6,0,0,0,0,0,0,-32290,0,0,0,0,0,3079799,0
