state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
227513,2990,-7600,140,141,-177,-36,26713,0,-7,19,0,18205,64,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,1667,0
227518,2966,-7620,150,147,-184,-32,26710,-11,-6,23,0,18202,67,30,144,0,0,0,0,0,0,0,0,-32292,0,0,0,0,0,227513,0
227523,3014,-7636,138,145,-187,-33,26708,-12,-5,27,0,18202,67,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227517,0
227528,2992,-7658,166,149,-201,-33,26704,-19,-11,34,0,18201,63,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227522,0
227533,2958,-7662,184,152,-200,-26,26701,-15,-7,44,0,18201,63,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227526,0
227538,2910,-7650,160,148,-193,-5,26693,-36,-14,66,0,18197,67,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227531,0
227543,2794,-7698,192,150,-191,20,26678,-64,-26,106,0,18197,67,30,144,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,227536,0
227548,2720,-7680,200,139,-178,62,26659,-85,-54,155,0,18199,78,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227541,0
227553,3002,-7602,210,178,-236,29,26644,-63,-60,150,0,18199,78,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227546,0
227558,3230,-7504,174,173,-243,12,26633,-42,-24,112,0,18197,88,31,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227551,0
227563,3156,-7602,136,153,-217,20,26617,-75,-2,121,0,18197,88,31,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227556,0
227568,2828,-7636,194,140,-215,38,26599,-86,1,168,0,18196,84,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227561,0
227573,3084,-7564,206,171,-276,-3,26583,-58,-4,155,0,18196,84,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227566,0
227578,3392,-7472,180,181,-297,-40,26578,-18,2,88,0,18196,74,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227571,0
227583,3412,-7530,140,166,-284,-64,26572,-18,31,51,0,18196,74,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227576,0
227588,3106,-7662,196,144,-263,-60,26567,-23,55,54,0,18197,72,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227581,0
227593,2934,-7666,228,137,-250,-28,26556,-43,32,85,0,18197,72,30,144,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,227586,0
227598,2842,-7666,226,124,-239,9,26538,-77,-10,129,0,18198,69,31,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227591,0
227603,2888,-7616,222,130,-251,6,26524,-67,-43,142,0,18198,69,31,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227596,0
227608,3354,-7464,166,155,-298,-40,26515,-35,-39,102,0,18196,71,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227601,0
227613,3346,-7530,136,144,-273,-44,26507,-35,5,70,0,18196,71,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227606,0
227618,3154,-7576,170,132,-247,-30,26497,-46,21,82,0,18196,68,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227611,0
227623,2912,-7652,206,128,-228,-3,26480,-73,10,126,0,18196,68,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227616,0
227628,3068,-7520,246,155,-269,-10,26462,-72,-17,152,0,18196,68,30,144,0,0,0,0,0,0,0,0,-32292,0,0,0,0,0,227621,0
227633,3424,-7418,210,174,-304,-52,26455,-36,-31,101,0,18196,68,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227626,0
227638,3572,-7424,174,175,-295,-95,26453,0,15,27,0,18197,72,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227631,0
227643,3470,-7536,176,165,-283,-109,26453,0,58,-1,0,18197,72,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227636,0
227648,3182,-7584,216,168,-273,-118,26453,0,67,-2,0,18197,73,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227641,0
227653,3200,-7578,206,173,-266,-110,26452,-5,46,-2,0,18197,73,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227646,0
227658,3212,-7540,210,173,-269,-107,26453,-2,16,-4,0,18196,79,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227651,0
227663,3272,-7588,216,172,-265,-103,26453,4,1,-1,0,18196,79,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227656,0
227668,3196,-7570,212,161,-256,-97,26453,-1,3,-2,0,18192,72,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227661,0
227673,3262,-7558,196,170,-252,-98,26452,-4,-4,-2,0,18192,72,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227666,0
227678,3182,-7586,204,152,-247,-97,26453,3,-2,-1,0,18190,72,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227671,0
227683,3142,-7572,228,158,-253,-94,26452,-3,1,0,0,18190,72,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227676,0
227688,3164,-7492,256,156,-254,-88,26453,3,1,-1,0,18189,76,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227681,0
227693,3182,-7552,238,157,-251,-94,26452,0,-1,0,0,18189,76,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227686,0
227698,3224,-7546,232,162,-256,-98,26451,-3,1,-1,0,18190,75,31,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227691,0
227703,3208,-7530,252,151,-250,-97,26453,0,-3,0,0,18190,75,31,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227696,0
227708,3256,-7592,266,167,-240,-94,26451,0,0,-2,0,18190,75,31,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227698,0
227713,3244,-7548,260,165,-238,-95,26451,3,1,-2,0,18190,75,31,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227703,0
227718,3258,-7610,266,171,-236,-96,26452,7,-4,-4,0,18189,72,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227708,0
227723,3216,-7612,244,176,-243,-98,26452,4,1,-5,0,18189,72,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227713,0
227728,3210,-7576,270,175,-239,-97,26451,-2,-1,-4,0,18188,76,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227718,0
227733,3202,-7566,236,171,-231,-101,26452,0,-2,-5,0,18188,76,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227723,0
227738,3194,-7568,272,174,-243,-104,26451,-1,-6,-5,0,18186,76,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227728,0
227743,3158,-7560,244,173,-233,-102,26450,-3,-3,-3,0,18186,76,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227733,0
227748,3096,-7516,256,170,-241,-106,26451,-3,-1,-2,0,18186,71,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227738,0
227753,3212,-7566,248,176,-240,-106,26451,1,0,-4,0,18186,71,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227743,0
227758,3190,-7584,232,166,-234,-116,26451,-3,-2,-5,0,18186,68,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227748,0
227763,3218,-7584,228,177,-241,-122,26452,4,-2,-3,0,18186,68,30,144,0,0,0,0,0,0,0,0,-32290,0,0,0,0,0,227753,0
227768,3192,-7602,216,174,-233,-130,26452,-2,0,-1,0,18186,67,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227758,0
227773,3228,-7634,214,181,-231,-130,26450,-2,1,-2,0,18186,67,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227763,0
227778,3244,-7554,240,176,-235,-139,26451,0,-2,-3,0,18184,71,30,144,0,0,0,0,0,0,0,0,-32291,0,0,0,0,0,227768,0
