state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
2392132,7834,-1572,1500,9,18,10,-5897,-1,-3,7,0,19653,63,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,1771,0
2392137,7844,-1586,1500,4,19,11,-5896,-3,-3,6,0,19653,63,34,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2392137,0
2392142,7818,-1576,1474,5,18,14,-5897,0,1,5,0,19653,62,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392142,0
2392147,7834,-1566,1476,-2,16,14,-5897,0,-2,2,0,19653,62,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392147,0
2392152,7820,-1588,1520,3,19,15,-5897,-3,-4,4,0,19655,65,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392152,0
2392157,7858,-1544,1472,-3,19,13,-5896,8,0,5,0,19655,65,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392157,0
2392162,7856,-1586,1508,4,25,15,-5899,-3,4,5,0,19653,74,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392162,0
2392167,7822,-1542,1512,-2,25,13,-5896,0,-1,5,0,19653,74,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392167,0
2392172,7860,-1596,1492,7,24,9,-5897,8,-5,6,0,19651,77,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392172,0
2392177,7834,-1578,1496,3,27,13,-5896,5,6,6,0,19651,77,34,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2392177,0
2392182,7838,-1570,1508,0,30,9,-5897,-3,-3,4,0,19647,79,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392182,0
2392187,7822,-1584,1512,1,33,13,-5897,1,3,6,0,19647,79,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392187,0
2392192,7824,-1568,1510,5,30,11,-5896,5,-3,6,0,19649,77,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392192,0
2392197,7820,-1576,1488,0,28,11,-5897,3,-4,6,0,19649,77,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392197,0
2392202,7826,-1590,1512,1,30,15,-5898,-1,-3,6,0,19648,78,34,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2392202,0
2392207,7822,-1538,1510,3,31,10,-5898,-3,-1,5,0,19648,78,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392207,0
2392212,7808,-1558,1478,5,26,15,-5897,1,2,7,0,19646,78,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392212,0
2392217,7852,-1570,1510,3,27,12,-5898,-6,-1,5,0,19646,78,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392217,0
2392222,7808,-1630,1488,5,24,12,-5897,-3,0,6,0,19645,72,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392222,0
2392227,7830,-1592,1508,1,28,16,-5897,5,-1,6,0,19645,72,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392227,0
2392232,7846,-1562,1484,1,26,14,-5897,-1,-3,6,0,19645,66,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392232,0
2392237,7840,-1588,1496,4,23,16,-5897,-6,-4,5,0,19645,66,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392237,0
2392242,7810,-1602,1484,4,28,15,-5897,-2,0,6,0,19644,62,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392242,0
2392247,7842,-1562,1492,0,20,11,-5898,-7,0,6,0,19644,62,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392247,0
2392252,7846,-1604,1492,5,29,12,-5897,-4,1,4,0,19645,66,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392252,0
2392257,7838,-1598,1504,6,30,14,-5896,1,2,5,0,19645,66,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392257,0
2392262,7862,-1576,1490,1,31,14,-5897,0,4,5,0,19646,76,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392262,0
2392267,7856,-1608,1500,3,30,9,-5895,10,0,6,0,19646,76,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392267,0
2392272,7832,-1622,1496,1,32,8,-5897,1,-1,5,0,19647,74,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392272,0
2392277,7836,-1594,1484,4,30,8,-5896,3,5,6,0,19647,74,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392277,0
2392282,7824,-1580,1500,7,28,12,-5896,9,0,6,0,19649,70,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392282,0
2392287,7852,-1602,1484,7,27,8,-5896,0,-1,6,0,19649,70,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392287,0
2392292,7844,-1594,1500,8,30,10,-5896,0,-6,6,0,19649,70,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392292,0
2392297,7846,-1584,1492,5,31,11,-5897,0,-2,5,0,19649,70,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392297,0
2392302,7826,-1622,1476,3,26,10,-5897,6,1,5,0,19650,69,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392302,0
2392307,7830,-1586,1474,11,32,9,-5895,5,-5,5,0,19650,69,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392307,0
2392312,7814,-1576,1502,12,30,7,-5896,0,0,6,0,19649,74,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392312,0
2392317,7824,-1598,1518,8,27,6,-5897,0,0,7,0,19649,74,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392317,0
2392322,7834,-1608,1526,10,36,10,-5896,5,-4,7,0,19647,80,34,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2392322,0
2392327,7820,-1556,1528,11,30,6,-5897,1,-4,5,0,19647,80,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392327,0
2392332,7830,-1582,1474,10,33,3,-5896,0,-1,6,0,19645,77,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392333,0
2392337,7816,-1586,1518,9,28,10,-5897,0,-3,6,0,19645,77,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392338,0
2392342,7814,-1562,1500,11,33,8,-5897,1,0,5,0,19645,77,34,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2392343,0
2392347,7826,-1556,1502,14,33,8,-5896,-2,-2,4,0,19645,77,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392348,0
2392352,7800,-1582,1528,11,24,10,-5897,-1,-3,6,0,19642,79,34,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2392353,0
2392357,7782,-1580,1516,12,27,9,-5897,3,4,2,0,19642,79,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392358,0
2392362,7796,-1586,1516,9,27,4,-5896,3,0,2,0,19643,79,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392363,0
2392367,7824,-1576,1506,8,32,5,-5896,8,1,6,0,19643,79,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392368,0
2392372,7834,-1590,1506,11,32,4,-5896,0,0,3,0,19643,75,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392373,0
2392377,7818,-1600,1530,11,29,1,-5898,-6,1,5,0,19643,75,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392378,0
2392382,7810,-1602,1494,8,29,5,-5898,1,-4,6,0,19644,73,34,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2392383,0
2392387,7794,-1584,1502,10,29,5,-5898,-9,-1,6,0,19644,73,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392388,0
2392392,7808,-1564,1510,11,29,4,-5898,-6,-2,4,0,19641,64,34,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2392393,0
2392397,7828,-1574,1508,6,28,1,-5897,-6,0,5,0,19641,64,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392398,0
2392402,7806,-1580,1504,11,29,2,-5897,0,3,6,0,19641,64,34,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2392403,0
2392407,7808,-1572,1512,3,36,1,-5898,-4,0,6,0,19641,64,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392408,0
2392412,7812,-1544,1514,9,32,-1,-5896,-1,-1,6,0,19644,62,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392413,0
2392417,7802,-1584,1516,10,34,-1,-5897,0,0,6,0,19644,62,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392418,0
2392422,7802,-1580,1502,5,29,4,-5896,4,2,6,0,19644,71,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392423,0
2392427,7840,-1576,1530,10,31,-8,-5897,-4,-6,6,0,19644,71,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392428,0
2392432,7820,-1586,1506,6,29,-4,-5897,5,4,6,0,19643,75,34,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2392433,0
2392437,7826,-1576,1504,13,27,-1,-5898,-3,-2,6,0,19643,75,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392438,0
2392442,7810,-1558,1506,5,27,-4,-5897,-3,0,7,0,19642,81,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392443,0
2392447,7836,-1590,1498,9,29,-13,-5897,-4,-2,6,0,19642,81,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392448,0
2392452,7806,-1574,1496,8,31,-6,-5898,-2,5,5,0,19643,75,34,79,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2392453,0
2392457,7824,-1568,1494,4,31,-7,-5898,-2,3,7,0,19643,75,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392458,0
2392462,7832,-1596,1492,10,32,-8,-5896,1,-2,7,0,19641,71,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392463,0
2392467,7832,-1566,1500,6,32,-12,-5897,-4,2,4,0,19641,71,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392468,0
2392472,7818,-1564,1512,9,34,-15,-5897,1,5,5,0,19645,72,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392473,0
2392477,7820,-1584,1510,9,32,-12,-5897,0,-2,5,0,19645,72,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392478,0
2392482,7814,-1564,1506,7,33,-16,-5898,1,1,3,0,19646,78,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392483,0
2392487,7818,-1576,1502,10,36,-18,-5896,0,-1,5,0,19646,78,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392488,0
2392492,7818,-1586,1518,3,36,-19,-5897,3,2,5,0,19646,84,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392493,0
2392497,7796,-1586,1516,7,35,-16,-5896,3,2,6,0,19646,84,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392498,0
2392502,7830,-1584,1510,6,36,-18,-5898,-5,-2,7,0,19642,84,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392503,0
2392507,7810,-1568,1534,6,34,-22,-5897,-1,-1,7,0,19642,84,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392508,0
2392512,7842,-1572,1518,5,41,-22,-5896,1,-2,7,0,19643,86,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392513,0
2392517,7786,-1582,1522,2,39,-25,-5897,-3,0,7,0,19643,86,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392518,0
2392522,7826,-1572,1514,2,31,-28,-5897,0,3,7,0,19643,85,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392523,0
2392527,7806,-1558,1504,5,38,-29,-5897,0,-3,5,0,19643,85,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392528,0
2392532,7814,-1572,1534,-3,40,-29,-5897,-1,-1,4,0,19640,78,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392533,0
2392537,7800,-1582,1532,0,41,-30,-5896,0,-3,5,0,19640,78,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392538,0
2392542,7810,-1582,1514,4,41,-37,-5898,0,3,6,0,19639,75,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392543,0
2392547,7806,-1596,1518,5,33,-32,-5896,0,2,6,0,19639,75,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392548,0
2392552,7828,-1590,1504,-1,31,-36,-5896,1,-4,6,0,19640,69,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392553,0
2392557,7830,-1572,1512,0,31,-42,-5897,2,2,6,0,19640,69,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392558,0
2392562,7790,-1592,1494,-1,30,-40,-5897,0,-1,7,0,19641,73,34,79,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2392563,0
