state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
2095349,7306,-3502,196,753,-205,-735,5676,295,-21,-678,0,19194,44,34,144,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,1819,0
2095354,7340,-3664,228,736,-210,-708,5736,273,-26,-649,0,19192,47,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2095354,0
2095359,7384,-3634,278,741,-211,-663,5797,265,-31,-619,0,19192,47,34,144,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2095359,0
2095364,7270,-3098,274,781,-251,-672,5858,267,-25,-623,0,19194,37,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2095364,0
2095369,7538,-3154,146,778,-236,-672,5921,276,-13,-611,0,19194,37,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2095369,0
2095374,7662,-3172,90,753,-234,-639,5981,270,-7,-596,0,19194,37,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2095374,0
2095379,7546,-3076,120,705,-245,-598,6037,246,-5,-544,0,19194,37,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2095379,0
2095384,7788,-3024,72,626,-193,-593,6092,240,-21,-520,0,19194,37,34,144,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2095384,0
2095389,7744,-3212,144,625,-202,-542,6148,242,-25,-518,0,19194,37,34,144,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2095389,0
2095394,7564,-2832,184,622,-230,-562,6200,231,-23,-505,0,19194,37,34,144,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2095394,0
2095399,7766,-2946,78,607,-172,-567,6255,245,-14,-504,0,19194,37,34,144,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2095399,0
2095404,7680,-2632,100,660,-211,-562,6313,255,0,-538,0,19193,48,34,144,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2095404,0
2095409,7776,-2562,106,663,-195,-588,6360,257,12,-561,0,19193,48,34,144,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2095409,0
2095414,7960,-2826,80,643,-167,-541,6420,263,26,-581,0,19191,54,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2095414,0
2095419,7594,-2764,178,576,-183,-506,6476,238,14,-535,0,19191,54,34,144,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2095419,0
2095424,7766,-2804,180,508,-84,-491,6529,239,-11,-498,0,19188,67,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2095424,0
2095429,7564,-2864,306,517,-125,-466,6586,249,-15,-512,0,19188,67,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2095429,0
2095434,7424,-2616,340,542,-141,-512,6638,238,-21,-489,0,19187,73,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2095434,0
2095439,7636,-2842,270,523,-89,-494,6691,239,-7,-501,0,19187,73,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2095439,0
2095444,7570,-2550,144,573,-120,-522,6750,256,9,-529,0,19186,71,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2095444,0
2095449,7722,-2638,340,552,-118,-543,6809,260,16,-550,0,19186,71,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2095449,0
2095454,7960,-2806,302,544,-122,-503,6867,253,20,-563,0,19188,69,34,144,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2095454,0
2095459,7682,-2598,358,500,-139,-493,6921,221,4,-515,0,19188,69,34,144,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2095458,0
2095464,7940,-2788,266,380,-44,-453,6974,230,-18,-476,0,19190,65,34,144,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2095463,0
2095469,7646,-2536,384,411,-97,-477,7027,237,-35,-472,0,19190,65,34,144,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2095468,0
2095474,7658,-2676,204,406,-71,-477,7078,228,-27,-466,0,19190,61,34,144,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2095473,0
2095479,7826,-2680,202,419,-79,-443,7132,229,-7,-468,0,19190,61,34,144,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2095478,0
2095484,7796,-2436,178,436,-85,-494,7187,248,9,-502,0,19189,54,34,144,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2095483,0
2095489,7768,-2512,268,414,-98,-451,7244,243,10,-523,0,19189,54,34,144,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2095488,0
2095494,7614,-2142,346,414,-120,-483,7301,252,13,-513,0,19185,65,34,144,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2095493,0
2095499,7688,-2392,332,364,-75,-471,7353,232,6,-500,0,19185,65,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2095498,0
2095504,7466,-2230,534,294,-77,-447,7402,213,-18,-432,0,19184,71,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2095503,0
2095509,7612,-2664,422,303,-25,-423,7450,212,-30,-418,0,19184,71,34,144,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2095508,0
2095514,7586,-2508,498,368,-74,-425,7501,220,-45,-440,0,19182,67,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2095513,0
2095519,7490,-2442,434,370,-82,-454,7552,227,-22,-428,0,19182,67,34,144,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2095518,0
2095524,7608,-2234,454,407,-94,-487,7606,238,-9,-459,0,19183,61,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2095523,0
2095529,7784,-2432,342,402,-57,-498,7662,249,28,-498,0,19183,61,34,144,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2095528,0
2095534,7862,-2576,398,391,-60,-480,7715,242,41,-497,0,19185,63,34,144,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2095533,0
2095539,7786,-2284,368,399,-64,-518,7770,238,39,-499,0,19185,63,34,144,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2095538,0
2095544,7946,-2798,292,329,-6,-453,7821,229,1,-463,0,19184,62,34,144,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2095543,0
2095549,7684,-2388,436,297,-37,-499,7870,213,-15,-414,0,19184,62,34,144,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2095549,0
2095554,7966,-2700,372,284,5,-478,7919,214,-26,-418,0,19183,62,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2095554,0
2095559,7802,-2452,412,332,-43,-506,7971,221,-17,-429,0,19183,62,34,144,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2095559,0
2095564,7810,-2634,354,304,-7,-457,8019,212,-14,-430,0,19184,75,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2095564,0
2095569,7544,-2262,414,302,-20,-506,8065,203,-4,-416,0,19184,75,34,144,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2095569,0
2095574,7816,-2668,356,308,32,-470,8115,213,-3,-422,0,19185,77,34,144,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2095574,0
2095579,7666,-2352,476,346,-30,-491,8163,211,-5,-427,0,19185,77,34,144,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2095579,0
2095584,7856,-2462,482,342,-4,-486,8213,221,6,-416,0,19186,85,34,144,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2095584,0
2095589,7548,-2424,466,321,-13,-502,8261,210,7,-419,0,19186,85,34,144,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2095589,0
2095594,7734,-2726,438,270,41,-426,8302,175,-5,-369,0,19186,83,34,144,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2095594,0
2095599,7494,-2340,538,248,13,-474,8345,188,-23,-327,0,19186,83,34,144,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2095599,0
2095604,7468,-2360,444,318,6,-501,8389,201,-24,-351,0,19183,66,34,144,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2095604,0
2095609,7604,-2832,284,304,45,-447,8432,184,-17,-363,0,19183,66,34,144,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2095609,0
2095614,7570,-2424,482,298,-1,-477,8474,180,-11,-336,0,19183,66,34,144,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2095614,0
2095619,7664,-2796,364,270,62,-422,8513,173,0,-336,0,19183,66,34,144,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2095619,0
2095624,7694,-2886,376,312,59,-433,8553,184,-12,-357,0,19185,67,34,144,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2095624,0
2095629,7628,-2468,520,355,-1,-501,8595,186,-21,-349,0,19185,67,34,144,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2095629,0
2095634,7706,-2802,346,361,34,-441,8636,182,-3,-338,0,19185,74,34,144,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2095634,0
2095639,7706,-2280,428,373,-13,-507,8679,190,11,-350,0,19185,74,34,144,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2095639,0
2095644,7732,-2408,414,333,-4,-493,8723,196,13,-346,0,19184,72,34,144,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2095644,0
