state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
4869383,-900,-242,-8128,-8,15,8,141784,1,2,0,0,176,-35,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,1606,0
4869388,-908,-252,-8084,-4,16,11,141784,-1,1,-4,0,176,-35,33,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,4869388,0
4869393,-904,-226,-8090,0,16,10,141784,-3,1,-1,0,174,-40,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,4869393,0
4869398,-904,-230,-8084,-4,15,9,141785,2,0,-1,0,174,-40,33,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,4869398,0
4869403,-894,-240,-8078,-7,12,9,141785,4,0,-2,0,170,-39,33,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,4869403,0
4869408,-912,-258,-8102,1,14,7,141783,-3,1,-3,0,170,-39,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,4869407,0
4869413,-908,-230,-8092,0,16,6,141784,0,1,1,0,168,-42,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,4869411,0
4869418,-884,-236,-8112,-1,18,14,141784,2,-3,0,0,168,-42,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,4869416,0
4869423,-866,-240,-8096,0,16,7,141784,0,2,-2,0,171,-41,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,4869421,0
4869428,-888,-238,-8106,0,16,12,141785,0,1,0,0,171,-41,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,4869426,0
4869433,-902,-230,-8126,1,15,7,141784,11,1,0,0,174,-41,33,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,4869431,0
4869438,-922,-248,-8104,-3,20,13,141784,0,3,-1,0,174,-41,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,4869436,0
4869443,-938,-238,-8094,-4,14,9,141783,-5,-5,-4,0,176,-37,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,4869441,0
4869448,-898,-244,-8096,-5,17,9,141784,-2,-1,-4,0,176,-37,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,4869446,0
4869453,-920,-240,-8084,-3,18,11,141784,1,0,-1,0,174,-40,33,66,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,4869451,0
4869458,-920,-230,-8068,1,12,12,141784,-7,0,-1,0,174,-40,33,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,4869456,0
4869463,-906,-230,-8092,2,16,11,141784,0,-1,0,0,174,-32,33,66,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,4869461,0
