state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
1834167,-936,-252,-8064,0,17,9,406093,4,1,-5,0,173,-69,32,144,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,1611,0
1834172,-922,-236,-8058,-1,22,10,406093,2,1,-4,0,173,-69,32,144,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,1834172,0
1834177,-946,-246,-8058,-2,14,8,406092,-4,1,-1,0,172,-77,33,144,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,1834177,0
1834182,-922,-234,-8056,-6,12,8,406092,-5,0,-2,0,172,-77,33,144,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,1834182,0
1834187,-924,-240,-8100,-1,18,11,406092,-2,-2,-2,0,171,-87,33,144,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,1834187,0
1834192,-912,-236,-8092,-1,15,11,406092,-2,-1,-4,0,171,-87,33,144,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,1834192,0
1834197,-932,-214,-8094,-2,17,7,406093,1,-2,-3,0,170,-108,33,144,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,1834197,0
1834202,-920,-222,-8128,0,13,11,406092,-2,1,-2,0,170,-108,33,144,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,1834202,0
1834207,-918,-250,-8112,-1,13,13,406092,5,6,-2,0,172,-91,32,144,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,1834207,0
1834212,-912,-244,-8088,-3,13,11,406092,0,1,-5,0,172,-91,32,144,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,1834212,0
1834217,-918,-250,-8084,4,15,2,406092,6,2,-6,0,172,-83,32,144,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,1834217,0
1834222,-896,-224,-8096,1,15,8,406092,0,1,-6,0,172,-83,32,144,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,1834222,0
1834227,-898,-238,-8068,-1,16,3,406093,0,1,-4,0,173,-78,33,144,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,1834227,0
1834232,-932,-260,-8048,-1,15,8,406092,0,4,-7,0,173,-78,33,144,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,1834232,0
1834237,-908,-212,-8076,-9,10,7,406092,-6,-1,-3,0,172,-91,32,144,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,1834237,0
1834242,-910,-260,-8070,0,14,11,406093,7,-2,-6,0,172,-91,32,144,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,1834242,0
1834247,-932,-216,-8096,-2,16,7,406092,4,0,-5,0,171,-83,32,144,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,1834247,0
1834252,-926,-222,-8112,-6,14,9,406093,3,1,-3,0,171,-83,32,144,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,1834252,0
1834257,-934,-260,-8124,3,17,8,406091,-4,-5,-3,0,174,-65,32,144,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,1834257,0
1834262,-952,-236,-8050,0,13,7,406091,-5,3,-4,0,174,-65,32,144,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,1834262,0
1834267,-934,-248,-8072,-4,15,11,406093,2,-4,-3,0,173,-59,33,144,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,1834267,0
1834272,-944,-262,-8044,1,12,8,406093,0,5,-1,0,173,-59,33,144,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,1834272,0
1834277,-942,-248,-8048,-4,15,3,406092,-2,1,-2,0,172,-77,33,144,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,1834277,0
1834282,-924,-262,-8018,-2,11,8,406092,-2,-2,-2,0,172,-77,33,144,0,6,0,0,0,0,0,0,-32291,0,0,0,0,0,1834282,0
1834287,-906,-246,-8038,-1,10,9,406093,2,-2,-2,0,173,-87,33,144,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,1834287,0
1834292,-890,-230,-8036,0,14,12,406094,9,0,-3,0,173,-87,33,144,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,1834292,0
1834297,-912,-224,-8048,0,13,10,406093,3,3,-3,0,173,-69,33,144,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,1834297,0
1834302,-912,-228,-8064,-1,7,11,406093,3,-2,-6,0,173,-69,33,144,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,1834302,0
1834307,-908,-220,-8078,-1,11,6,406092,-3,-3,-2,0,175,-88,32,144,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,1834307,0
1834312,-892,-240,-8088,-4,12,11,406091,-3,-4,-5,0,175,-88,32,144,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,1834312,0
1834317,-912,-222,-8122,0,10,11,406092,-4,0,-3,0,170,-90,32,144,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,1834317,0
1834322,-894,-224,-8106,-4,10,14,406093,7,2,-4,0,170,-90,32,144,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,1834322,0
1834327,-914,-246,-8104,-6,9,9,406091,-5,0,-4,0,170,-107,32,144,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,1834327,0
1834332,-908,-246,-8098,-2,12,8,406091,-2,-4,-3,0,170,-107,32,144,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,1834332,0
1834337,-924,-242,-8086,-1,12,8,406092,1,-3,-4,0,170,-89,32,144,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,1834337,0
1834342,-892,-226,-8084,1,13,6,406093,1,1,-4,0,170,-89,32,144,0,6,0,0,0,0,0,0,-32293,0,0,0,0,0,1834342,0
1834347,-920,-242,-8080,-3,14,11,406092,5,0,-4,0,172,-95,33,144,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,1834347,0
1834352,-920,-226,-8092,-2,11,7,406092,-7,-2,-3,0,172,-95,33,144,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,1834352,0
1834357,-924,-234,-8082,-2,11,14,406092,-1,0,-5,0,175,-97,33,144,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,1834357,0
1834362,-938,-238,-8084,1,18,11,406092,0,0,-4,0,175,-97,33,144,0,6,0,0,0,0,0,0,-32292,0,0,0,0,0,1834362,0
