state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
2080213,8002,-182,1268,3,21,18,-2982,-4,1,-1,0,19686,52,33,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,1684,0
2080218,7994,-184,1258,5,22,16,-2980,8,2,-3,0,19686,52,33,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080218,0
2080223,8008,-128,1300,3,21,18,-2981,7,2,-1,0,19683,53,33,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080223,0
2080228,8002,-158,1290,6,27,15,-2981,3,4,-1,0,19683,53,33,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080228,0
2080233,8004,-164,1304,6,14,22,-2981,0,-2,-1,0,19684,48,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080233,0
2080238,8008,-152,1310,5,26,21,-2982,-7,4,-1,0,19684,48,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080238,0
2080243,8032,-112,1278,1,16,20,-2981,9,2,-1,0,19685,58,33,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080243,0
2080248,8014,-162,1284,8,20,23,-2981,-1,1,-1,0,19685,58,33,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080248,0
2080253,8018,-142,1284,3,22,22,-2981,-1,-2,0,0,19686,65,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080253,0
2080258,8044,-118,1300,10,20,27,-2981,-1,2,1,0,19686,65,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080258,0
2080263,8016,-162,1302,6,17,17,-2980,8,3,-1,0,19688,77,33,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080263,0
2080268,8028,-168,1286,8,15,23,-2980,1,-3,-3,0,19688,77,33,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080268,0
2080273,8032,-126,1294,5,23,18,-2982,1,0,-4,0,19687,70,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080273,0
2080278,8024,-140,1290,5,23,19,-2981,4,-2,-1,0,19687,70,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080278,0
2080283,8036,-130,1312,5,25,21,-2981,0,-3,0,0,19690,56,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080283,0
2080288,8010,-102,1296,8,19,17,-2982,-2,1,-3,0,19690,56,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080288,0
2080293,8030,-152,1298,6,25,20,-2981,3,-1,-1,0,19688,50,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080293,0
2080298,8034,-164,1272,4,28,15,-2982,1,1,-1,0,19688,50,34,75,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2080298,0
2080303,8026,-140,1284,5,26,17,-2981,-4,2,-3,0,19686,53,33,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080303,0
2080308,8020,-154,1292,6,28,20,-2981,7,-1,-1,0,19686,53,33,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080308,0
2080313,8014,-142,1274,6,28,15,-2981,0,1,-2,0,19685,55,33,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080312,0
2080318,8014,-166,1302,7,28,19,-2981,0,0,-3,0,19685,55,33,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080317,0
2080323,8036,-132,1286,9,20,19,-2981,0,-4,-2,0,19686,58,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080322,0
2080328,8014,-132,1280,8,24,20,-2981,0,2,-2,0,19686,58,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080327,0
2080333,8034,-108,1300,9,20,21,-2981,5,-4,-1,0,19686,63,33,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080332,0
2080338,8032,-166,1292,8,21,19,-2983,-6,-2,-1,0,19686,63,33,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080337,0
2080343,7990,-138,1302,4,25,25,-2982,0,-4,-1,0,19681,66,33,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080342,0
2080348,8030,-106,1298,1,18,17,-2981,0,2,-1,0,19681,66,33,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080347,0
2080353,8032,-142,1292,10,22,22,-2981,4,6,0,0,19679,73,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080352,0
2080358,8020,-160,1288,5,23,19,-2983,-6,1,0,0,19679,73,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080357,0
2080363,8028,-142,1288,4,19,22,-2981,3,1,-4,0,19679,75,33,75,0,0,0,0,0,0,0,0,-32285,0,0,0,0,0,2080362,0
2080368,8026,-144,1296,9,26,20,-2982,-5,2,-3,0,19679,75,33,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080367,0
2080373,8026,-120,1328,1,25,18,-2980,0,3,-2,0,19680,76,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080372,0
2080378,8024,-150,1294,7,25,19,-2981,0,0,-2,0,19680,76,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080377,0
2080383,8028,-152,1300,6,20,20,-2982,2,0,-2,0,19681,73,33,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080382,0
2080388,8014,-132,1294,5,25,22,-2981,-1,-3,-2,0,19681,73,33,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080387,0
2080393,8010,-138,1304,4,23,25,-2980,5,4,-1,0,19679,75,33,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080392,0
2080398,8012,-140,1318,1,27,22,-2981,1,1,-2,0,19679,75,33,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080397,0
2080403,7990,-140,1274,6,24,23,-2981,3,-3,-2,0,19680,53,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080402,0
2080408,8024,-134,1312,7,21,25,-2982,-2,-3,-1,0,19680,53,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080407,0
2080413,8008,-154,1302,4,20,27,-2982,3,1,-2,0,19681,56,33,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080413,0
2080418,7988,-150,1310,3,22,22,-2982,-7,-3,-1,0,19681,56,33,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080418,0
2080423,8008,-132,1302,2,20,23,-2982,-2,1,-1,0,19681,63,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080423,0
2080428,8032,-148,1300,0,22,19,-2982,-7,-4,-1,0,19681,63,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080428,0
2080433,8024,-126,1320,3,17,19,-2982,-1,0,0,0,19680,71,33,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080433,0
2080438,8008,-148,1316,-3,18,22,-2981,0,-4,-2,0,19680,71,33,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080438,0
2080443,8012,-164,1308,-1,19,24,-2981,-4,0,-1,0,19678,69,33,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080443,0
2080448,8032,-136,1302,1,21,22,-2981,2,-1,-2,0,19678,69,33,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080448,0
2080453,8008,-138,1296,-3,30,16,-2981,0,1,-1,0,19681,58,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080453,0
2080458,8028,-148,1294,0,22,21,-2981,-3,4,-1,0,19681,58,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080458,0
2080463,7996,-148,1330,-6,23,22,-2980,0,4,-2,0,19682,66,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080463,0
2080468,8014,-146,1296,-2,22,24,-2981,1,-2,-1,0,19682,66,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080468,0
2080473,8000,-152,1314,-2,16,23,-2982,-1,-1,-4,0,19682,62,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080473,0
2080478,8016,-104,1304,-1,21,21,-2981,2,2,0,0,19682,62,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080478,0
2080483,8008,-166,1316,4,25,22,-2982,-2,2,0,0,19681,50,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080483,0
2080488,7986,-156,1288,0,23,22,-2981,-1,-1,-1,0,19681,50,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080487,0
2080493,7994,-178,1294,2,19,23,-2981,0,-1,-3,0,19681,51,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080492,0
2080498,8026,-150,1304,0,21,25,-2981,2,-1,-3,0,19681,51,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080497,0
2080503,8014,-166,1292,1,19,24,-2981,2,-3,-3,0,19688,63,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080502,0
2080508,8012,-136,1294,1,24,17,-2981,0,-5,-2,0,19688,63,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080507,0
2080513,8024,-174,1308,4,19,16,-2981,0,-1,-1,0,19689,71,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080512,0
2080518,8012,-170,1298,-2,18,22,-2981,7,0,-1,0,19689,71,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080517,0
2080523,8022,-174,1316,5,21,21,-2982,-1,2,-1,0,19687,72,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080522,0
2080528,8028,-162,1328,-1,15,26,-2982,-2,-1,-1,0,19687,72,34,75,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2080527,0
2080533,8020,-188,1310,2,17,20,-2980,1,-2,-2,0,19683,55,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080532,0
2080538,8048,-154,1310,3,16,23,-2981,3,2,-1,0,19683,55,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080536,0
2080543,8006,-174,1308,5,19,18,-2980,8,0,0,0,19683,48,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080541,0
2080548,7994,-144,1314,7,13,18,-2982,-2,-2,-2,0,19683,48,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080546,0
2080553,8012,-134,1294,5,16,19,-2980,2,-1,-2,0,19683,50,33,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080551,0
2080558,8006,-150,1306,4,19,17,-2981,0,-4,-1,0,19683,50,33,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080556,0
2080563,8012,-158,1318,6,16,19,-2981,-6,-5,-3,0,19679,59,33,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080561,0
2080568,8000,-136,1302,6,21,15,-2983,-6,-2,-2,0,19679,59,33,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080566,0
2080573,8000,-148,1296,1,29,14,-2981,-5,-3,-1,0,19680,59,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080571,0
2080578,8016,-142,1298,8,22,15,-2981,1,4,-2,0,19680,59,34,75,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2080576,0
2080583,8022,-138,1308,4,23,11,-2981,-3,5,-2,0,19682,62,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080581,0
2080588,8024,-134,1290,0,22,5,-2980,4,0,-2,0,19682,62,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080586,0
2080593,8006,-138,1316,2,23,5,-2982,-6,0,-2,0,19684,70,34,75,0,0,0,0,0,0,0,0,-32287,0,0,0,0,0,2080591,0
2080598,8006,-132,1328,0,14,3,-2982,3,2,-2,0,19684,70,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080596,0
2080603,8014,-132,1290,-1,14,2,-2981,0,-1,-1,0,19682,66,33,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080601,0
2080608,7998,-142,1310,-2,17,2,-2982,-3,5,-2,0,19682,66,33,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080606,0
2080613,8002,-142,1318,4,10,2,-2982,-5,5,-2,0,19677,69,33,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080611,0
2080618,8004,-122,1294,-1,12,5,-2981,0,-2,-2,0,19677,69,33,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080616,0
2080623,8036,-150,1298,2,8,6,-2981,3,-1,0,0,19679,57,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080621,0
2080628,8004,-144,1316,-2,11,1,-2980,6,6,0,0,19679,57,34,75,0,0,0,0,0,0,0,0,-32286,0,0,0,0,0,2080626,0
