state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
288154,3576,-7338,340,39,-85,-254,63797,100,7,-187,0,18348,68,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,1993,0
288159,3710,-7336,274,32,-58,-249,63821,102,13,-211,0,18347,79,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288159,0
288164,3486,-7378,250,21,-22,-248,63841,85,3,-173,0,18347,79,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288164,0
288169,3542,-7326,264,35,-43,-257,63864,103,11,-180,0,18345,87,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288169,0
288174,3518,-7284,292,14,3,-228,63884,89,8,-169,0,18345,87,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288174,0
288179,3318,-7420,228,-11,28,-208,63893,41,-24,-108,0,18342,82,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288179,0
288184,3368,-7336,298,24,-6,-211,63906,43,-41,-84,0,18342,82,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288184,0
288189,3618,-7302,260,36,-27,-237,63921,70,-39,-124,0,18340,75,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288189,0
288194,3696,-7360,202,38,-24,-246,63941,84,-5,-163,0,18340,75,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288194,0
288199,3580,-7358,166,4,19,-240,63958,62,15,-141,0,18340,81,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288198,0
288204,3510,-7420,234,29,-15,-260,63975,71,21,-130,0,18340,81,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288203,0
288209,3662,-7446,252,32,-10,-251,63996,98,19,-170,0,18340,76,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288208,0
288214,3588,-7452,258,5,43,-213,64015,75,6,-165,0,18340,76,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288213,0
288219,3428,-7566,190,-5,48,-190,64022,35,-14,-98,0,18338,83,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288218,0
288224,3478,-7518,288,4,39,-177,64030,29,-32,-65,0,18338,83,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288223,0
288229,3562,-7494,338,-1,19,-196,64039,47,-52,-80,0,18338,81,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288228,0
288234,3716,-7580,290,33,6,-215,64053,70,-27,-129,0,18338,81,29,144,0,0,0,0,0,0,0,0,-32292,0,0,0,0,0,288233,0
288239,3692,-7514,264,25,12,-235,64070,67,14,-156,0,18336,81,29,144,0,0,0,0,0,0,0,0,-32292,0,0,0,0,0,288238,0
288244,3386,-7494,234,-2,38,-206,64081,40,25,-119,0,18336,81,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288243,0
288249,3422,-7528,248,25,25,-186,64089,29,10,-78,0,18336,86,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288248,0
288254,3506,-7438,282,29,2,-196,64099,46,-22,-89,0,18336,86,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288253,0
288259,3704,-7368,234,59,-36,-224,64117,81,-13,-142,0,18335,76,29,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,288258,0
288264,3864,-7316,220,52,5,-228,64139,103,29,-190,0,18335,76,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288263,0
288269,3622,-7346,176,45,3,-226,64157,81,51,-166,0,18333,74,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288268,0
288274,3672,-7322,198,63,-20,-216,64178,84,40,-155,0,18333,74,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288273,0
288279,3794,-7336,272,63,5,-184,64201,102,23,-180,0,18334,81,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288278,0
288284,3576,-7324,326,60,29,-139,64218,69,3,-159,0,18334,81,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288283,0
288289,3712,-7336,294,82,7,-145,64237,80,-13,-145,0,18332,86,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288288,0
288294,3808,-7398,342,75,47,-117,64263,118,1,-192,0,18332,86,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288293,0
288299,3622,-7376,388,62,89,-75,64287,103,17,-207,0,18330,83,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288298,0
288304,3622,-7396,284,87,24,-87,64309,100,12,-189,0,18330,83,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288303,0
288309,3612,-7324,238,59,80,-46,64329,86,11,-192,0,18331,77,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288308,0
288314,3468,-7288,208,49,70,-36,64341,39,-20,-125,0,18331,77,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288313,0
288319,3436,-7256,124,53,33,-36,64343,11,-70,-46,0,18332,77,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288318,0
288324,3576,-7250,124,13,41,-11,64343,1,-84,-6,0,18332,77,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288323,0
288329,3594,-7262,196,13,34,-19,64343,0,-89,-2,0,18332,85,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288328,0
288334,3648,-7290,232,18,29,-8,64344,5,-55,-2,0,18332,85,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288333,0
288339,3642,-7330,246,11,36,-3,64343,-7,-21,-1,0,18331,81,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288338,0
288344,3654,-7322,236,12,26,14,64344,2,-1,-1,0,18331,81,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288343,0
288349,3656,-7302,236,7,28,23,64343,4,2,-1,0,18330,74,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288348,0
288354,3696,-7314,250,4,24,25,64344,4,1,-1,0,18330,74,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288353,0
288359,3692,-7276,226,0,26,33,64343,-4,1,-1,0,18330,83,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288358,0
288364,3732,-7232,242,-6,26,37,64343,-2,5,-2,0,18330,83,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288363,0
288369,3740,-7210,244,-18,17,40,64344,3,-1,-2,0,18329,79,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288368,0
288374,3732,-7198,244,-14,27,37,64344,7,-2,-1,0,18329,79,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288373,0
288379,3740,-7188,232,-25,24,45,64344,-3,3,-1,0,18327,84,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288378,0
288384,3832,-7198,234,-33,36,54,64343,-6,-2,-1,0,18327,84,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288383,0
288389,3786,-7174,250,-44,44,46,64344,4,0,-3,0,18326,80,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288388,0
288394,3760,-7250,234,-37,39,38,64344,-6,-1,-4,0,18326,80,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288393,0
288399,3694,-7194,276,-48,34,18,64345,5,1,-6,0,18330,74,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288398,0
288404,3652,-7282,250,-50,49,15,64346,4,6,-11,0,18330,74,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288403,0
288409,3546,-7370,232,-37,46,18,64348,16,8,-18,0,18332,74,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288408,0
288414,3480,-7290,272,-44,32,11,64352,19,10,-35,0,18332,74,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288413,0
288419,3530,-7402,300,-31,22,9,64359,36,19,-63,0,18331,81,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288418,0
288424,3688,-7362,246,-13,-1,-17,64375,67,35,-111,0,18331,81,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288423,0
288429,3756,-7338,166,-5,-4,-16,64395,97,63,-166,0,18330,72,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288428,0
288434,3710,-7284,86,-30,24,4,64412,71,62,-163,0,18330,72,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288433,0
288439,3580,-7372,78,-56,31,12,64428,71,42,-143,0,18331,68,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288438,0
288444,3764,-7420,168,-19,-25,-12,64452,107,27,-181,0,18331,68,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288443,0
288449,3602,-7402,124,-61,36,9,64473,85,16,-190,0,18333,70,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288448,0
288454,3328,-7572,94,-82,54,30,64487,56,2,-133,0,18333,70,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288453,0
288459,3244,-7608,210,-48,19,20,64501,64,-16,-117,0,18333,77,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288458,0
288464,3478,-7650,200,-13,5,7,64522,94,-17,-156,0,18333,77,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288463,0
288469,3324,-7722,138,-32,32,24,64540,80,-8,-159,0,18329,92,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288468,0
288474,3248,-7794,126,-29,33,23,64553,62,0,-123,0,18329,92,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288473,0
288479,3300,-7818,160,4,7,4,64570,87,3,-141,0,18327,98,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288478,0
288484,3496,-7890,90,45,-2,-21,64595,110,6,-199,0,18327,98,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288483,0
288489,3352,-7942,40,27,25,-29,64614,91,15,-190,0,18325,95,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288487,0
288494,3266,-7968,34,60,-33,-67,64636,99,23,-171,0,18325,95,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288492,0
288499,3296,-8014,64,78,-30,-76,64660,115,24,-199,0,18321,98,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288497,0
288504,2848,-8050,16,102,-30,-87,64683,97,10,-180,0,18321,98,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288501,0
288509,2990,-8002,8,137,-91,-106,64706,103,-1,-178,0,18322,89,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288507,0
288514,3104,-7908,20,130,-31,-65,64732,110,13,-210,0,18322,89,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288511,0
288519,2918,-7818,-40,119,-4,-41,64752,85,-2,-179,0,18325,79,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288516,0
288524,3072,-7602,-108,147,-84,-53,64774,95,-11,-164,0,18325,79,29,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,288521,0
288529,3062,-7606,-110,106,-32,-23,64791,68,-17,-155,0,18329,72,29,144,0,0,0,0,0,0,0,0,-32292,0,0,0,0,0,288526,0
