state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
5997404,4238,-7078,-724,69,-29,60,60795,-5,-2,1,0,20234,66,37,79,16,0,0,0,0,0,0,0,-32282,0,0,0,0,0,1666,0
5997409,4270,-7074,-706,67,0,61,60796,1,1,1,0,20231,79,37,79,16,0,0,0,0,0,0,0,-32282,0,0,0,0,0,5997409,0
5997414,4272,-7100,-696,67,13,64,60795,2,-4,0,0,20231,79,37,79,16,0,0,0,0,0,0,0,-32281,0,0,0,0,0,5997414,0
5997419,4246,-7116,-730,57,34,58,60797,2,-3,0,0,20231,84,37,79,16,0,0,0,0,0,0,0,-32281,0,0,0,0,0,5997419,0
5997424,4180,-7080,-718,54,58,62,60796,0,2,0,0,20231,84,37,79,16,0,0,0,0,0,0,0,-32281,0,0,0,0,0,5997424,0
5997429,4232,-7048,-692,43,70,65,60796,-4,0,0,0,20230,84,37,79,16,0,0,0,0,0,0,0,-32282,0,0,0,0,0,5997429,0
5997434,4220,-7036,-688,29,89,74,60797,-3,-3,0,0,20230,84,37,79,16,0,0,0,0,0,0,0,-32282,0,0,0,0,0,5997434,0
5997439,4122,-7068,-680,25,105,61,60796,0,-4,0,0,20230,79,37,79,16,0,0,0,0,0,0,0,-32282,0,0,0,0,0,5997439,0
5997444,4178,-6996,-706,16,107,86,60795,-7,-1,1,0,20230,79,37,79,16,0,0,0,0,0,0,0,-32282,0,0,0,0,0,5997444,0
5997449,4154,-7002,-708,1,130,84,60797,6,0,0,0,20229,80,36,79,16,0,0,0,0,0,0,0,-32282,0,0,0,0,0,5997449,0
5997454,4126,-7060,-748,-3,145,84,60795,5,4,3,0,20229,80,36,79,16,0,0,0,0,0,0,0,-32281,0,0,0,0,0,5997454,0
5997459,4078,-6998,-708,-13,149,83,60795,0,7,2,0,20228,78,37,79,16,0,0,0,0,0,0,0,-32281,0,0,0,0,0,5997459,0
5997464,4150,-7016,-752,-29,175,92,60796,-2,-3,1,0,20228,78,37,79,16,0,0,0,0,0,0,0,-32281,0,0,0,0,0,5997464,0
5997469,4152,-7088,-778,-32,184,95,60797,1,2,1,0,20228,75,37,79,16,0,0,0,0,0,0,0,-32281,0,0,0,0,0,5997469,0
5997474,4056,-7074,-760,-40,195,82,60795,-2,-1,0,0,20228,75,37,79,16,0,0,0,0,0,0,0,-32281,0,0,0,0,0,5997474,0
5997479,4042,-7124,-774,-38,191,77,60797,-1,-1,0,0,20230,72,37,79,16,0,0,0,0,0,0,0,-32281,0,0,0,0,0,5997479,0
5997484,4118,-7080,-796,-58,219,81,60796,-1,-4,-2,0,20230,72,37,79,16,0,0,0,0,0,0,0,-32281,0,0,0,0,0,5997484,0
5997489,4002,-7148,-828,-61,240,74,60797,2,3,0,0,20230,75,37,79,16,0,0,0,0,0,0,0,-32281,0,0,0,0,0,5997489,0
5997494,3964,-7138,-870,-57,220,89,60796,-2,-3,0,0,20230,75,37,79,16,0,0,0,0,0,0,0,-32281,0,0,0,0,0,5997494,0
