state_time,loop_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,motor_angle,motor_velocity,motor_current,hip_angle,hip_velocity,hip_torque_from_current,did_heel_strike,gait_phase,did_toe_off,commanded_current,commanded_position,commanded_torque,commanded_voltage,temperature
1378.626,0.004970872999820131,0.956298828125,0.253173828125,-0.014404296875,-0.030534351145038167,-0.5190839694656488,0.0,7392,2,2,0.8792962937367038,-0.014127827548119925,0.00216,False,,False,0,,0,,31
1378.631,0.009970467999892207,0.96240234375,0.25146484375,-0.01123046875,0.15267175572519084,-0.3053435114503817,0.030534351145038167,7391,-5,2,0.8817682175648288,-76.91830821596577,0.00216,False,,False,0,,0,,31
1378.636,0.014973822000001746,0.9609375,0.25048828125,-0.01171875,0.0916030534351145,-0.33587786259541985,0.030534351145038167,7392,-1,-1,0.8792962937367038,-350.82845291890106,-0.00108,False,,False,0,,0,,31
1378.641,0.019973453999909907,0.96142578125,0.25048828125,-0.013671875,0.061068702290076333,-0.33587786259541985,0.030534351145038167,7391,3,-2,0.8817682175648288,-806.0232745703534,-0.00216,False,,False,0,,0,,31
1378.646,0.024976918999982445,0.963134765625,0.24853515625,-0.012451171875,0.0916030534351145,-0.5190839694656488,0.0,7391,3,-3,0.8817682175648288,-1340.9079976743797,-0.0032400000000000003,False,,False,0,,0,,31
1378.651,0.029976013999885254,0.961669921875,0.24853515625,-0.012451171875,0.0916030534351145,-0.549618320610687,0.0916030534351145,7391,-3,0,0.8817682175648288,-1883.9328199274291,0.0,False,,False,0,,0,,31
1378.656,0.03497966399982033,0.95947265625,0.248291015625,-0.01318359375,0.0,-0.8244274809160305,0.12213740458015267,7391,-5,-4,0.8817682175648288,-2388.565172136628,-0.00432,False,,False,0,,0,,31
1378.661,0.03997977699987132,0.961669921875,0.243408203125,-0.01318359375,0.183206106870229,-0.916030534351145,0.183206106870229,7391,0,-5,0.8817682175648288,-2828.0355906135933,-0.0054,False,,False,0,,0,,31
1378.666,0.04498177999994368,0.96435546875,0.24853515625,-0.010986328125,-0.061068702290076333,-0.8854961832061068,0.183206106870229,7392,1,2,0.8792962937367038,-3190.4200513028436,0.00216,False,,False,0,,0,,31
1378.671,0.04998248599986255,0.960205078125,0.247314453125,-0.013427734375,-0.0916030534351145,-0.916030534351145,0.21374045801526717,7392,3,1,0.8792962937367038,-3474.263644917034,0.00108,False,,False,0,,0,,31
1378.676,0.054985894999845186,0.964111328125,0.24658203125,-0.013427734375,-0.33587786259541985,-0.7633587786259541,0.24427480916030533,7392,3,0,0.8792962937367038,-3684.9228651078297,0.0,False,,False,0,,0,,31
1378.681,0.05998523099992781,0.961669921875,0.248779296875,-0.010498046875,-0.24427480916030533,-0.9465648854961831,0.15267175572519084,7392,8,0,0.8792962937367038,-3831.712261417521,0.0,False,,False,0,,0,,31
1378.686,0.06498802899977818,0.962890625,0.245361328125,-0.0126953125,-0.366412213740458,-0.8854961832061068,0.366412213740458,7391,1,8,0.8817682175648288,-3925.7366186074732,0.00864,False,,False,0,,0,,32
1378.691,0.06998851299999842,0.965576171875,0.25,-0.013427734375,-0.42748091603053434,-0.9770992366412213,0.366412213740458,7390,0,4,0.8842401413929538,-3978.3468768328153,0.00432,False,,False,0,,0,,32
1378.6960000000001,0.07499168199979067,0.964599609375,0.25244140625,-0.012451171875,-0.6106870229007634,-0.7633587786259541,0.183206106870229,7393,5,-1,0.8768243699085788,-4000.1995615229016,-0.00108,False,,False,0,,0,,32
1378.701,0.07999081399998431,0.966796875,0.254638671875,-0.01416015625,-0.549618320610687,-0.4580152671755725,0.183206106870229,7391,-3,1,0.8817682175648288,-4000.6001140284034,0.00108,False,,False,0,,0,,32
1378.7060000000001,0.08499440899981892,0.964599609375,0.253662109375,-0.015869140625,-0.6106870229007634,-0.5801526717557252,0.12213740458015267,7392,-2,2,0.8792962937367038,-3987.1803440666904,0.00216,False,,False,0,,0,,31
1378.711,0.089994243999854,0.962890625,0.2529296875,-0.0126953125,-0.549618320610687,-0.3969465648854962,0.0,7392,0,3,0.8792962937367038,-3965.974945617893,0.0032400000000000003,False,,False,0,,0,,31
1378.7160000000001,0.09499713499985774,0.958740234375,0.255126953125,-0.013916015625,-0.6106870229007634,-0.3969465648854962,-0.061068702290076333,7390,-1,4,0.8842401413929538,-3941.469796530111,0.00432,False,,False,0,,0,,31
1378.721,0.09999645199991392,0.959716796875,0.25634765625,-0.01171875,-0.7022900763358778,-0.48854961832061067,-0.0916030534351145,7390,-5,1,0.8842401413929538,-3916.7871440342196,0.00108,False,,False,0,,0,,31
1378.726,0.10499997299984898,0.958740234375,0.255859375,-0.014892578125,-0.48854961832061067,-0.6717557251908397,-0.21374045801526717,7392,1,-1,0.8792962937367038,-3894.0132080271133,-0.00108,False,,False,0,,0,,31
1378.731,0.10999958599995807,0.9580078125,0.258544921875,-0.013916015625,-0.42748091603053434,-0.7022900763358778,-0.33587786259541985,7392,5,-1,0.8792962937367038,-3874.3326550443803,-0.00108,False,,False,0,,0,,31
1378.736,0.11500319999981912,0.960205078125,0.253173828125,-0.014892578125,-0.030534351145038167,-0.6412213740458015,-0.366412213740458,7393,5,5,0.8768243699085788,-3858.207126072385,0.0054,False,,False,0,,0,,31
1378.741,0.12000183199984349,0.957275390625,0.260009765625,-0.01416015625,-0.0916030534351145,-0.7633587786259541,-0.15267175572519084,7391,0,2,0.8817682175648288,-3845.627250060619,0.00216,False,,False,0,,0,,31
1378.746,0.12500512999986313,0.96044921875,0.260986328125,-0.016845703125,0.030534351145038167,-0.8549618320610687,-0.183206106870229,7390,0,0,0.8842401413929538,-3836.292253383192,0.0,False,,False,0,,0,,31
1378.751,0.13000479899983475,0.959716796875,0.259521484375,-0.015380859375,0.0916030534351145,-0.916030534351145,-0.33587786259541985,7392,7,-1,0.8792962937367038,-3829.808135480864,-0.00108,False,,False,0,,0,,31
1378.756,0.13500930099985453,0.959716796875,0.261962890625,-0.013671875,0.3969465648854962,-0.7938931297709924,-0.24427480916030533,7392,-1,3,0.8792962937367038,-3825.722969256425,0.0032400000000000003,False,,False,0,,0,,31
1378.761,0.1400085069999477,0.960693359375,0.261962890625,-0.014892578125,0.33587786259541985,-0.7633587786259541,-0.2748091603053435,7390,2,3,0.8842401413929538,-3823.474763197096,0.0032400000000000003,False,,False,0,,0,,31
1378.766,0.14501169499999378,0.957763671875,0.256591796875,-0.01513671875,0.549618320610687,-0.7022900763358778,-0.183206106870229,7390,-2,-1,0.8842401413929538,-3822.545584901712,-0.00108,False,,False,0,,0,,31
1378.771,0.15001101199982259,0.96044921875,0.259765625,-0.011474609375,0.24427480916030533,-0.7022900763358778,-0.183206106870229,7392,0,3,0.8792962937367038,-3822.5767268409086,0.0032400000000000003,False,,False,0,,0,,31
1378.776,0.15501490299993748,0.961181640625,0.2587890625,-0.011474609375,0.549618320610687,-0.6106870229007634,-0.12213740458015267,7392,-1,7,0.8792962937367038,-3823.2609855396945,0.007560000000000001,False,,False,0,,0,,31
1378.781,0.16001386799985085,0.959716796875,0.258544921875,-0.01025390625,0.48854961832061067,-0.6412213740458015,-0.12213740458015267,7391,7,3,0.8817682175648288,-3824.2793660764887,0.0032400000000000003,False,,False,0,,0,,31
1378.786,0.16501742599984937,0.961181640625,0.2548828125,-0.010498046875,0.5801526717557252,-0.6412213740458015,-0.15267175572519084,7392,1,3,0.8792962937367038,-3825.410368313617,0.0032400000000000003,False,,False,0,,0,,31
1378.791,0.17001657599985265,0.96044921875,0.255859375,-0.0126953125,0.5190839694656488,-0.3969465648854962,-0.24427480916030533,7391,-9,3,0.8817682175648288,-3826.532672235921,0.0032400000000000003,False,,False,0,,0,,31
1378.796,0.17501924499993038,0.957763671875,0.2587890625,-0.013427734375,0.5801526717557252,-0.48854961832061067,-0.15267175572519084,7392,5,1,0.8792962937367038,-3827.5592389208514,0.00108,False,,False,0,,0,,31
1378.801,0.18001876599987554,0.962158203125,0.261474609375,-0.012451171875,0.7938931297709924,-0.33587786259541985,-0.061068702290076333,7390,0,-2,0.8842401413929538,-3828.432007815328,-0.00216,False,,False,0,,0,,31
1378.806,0.18502250899996397,0.9619140625,0.260009765625,-0.0126953125,0.6412213740458015,-0.5190839694656488,-0.0916030534351145,7391,7,0,0.8817682175648288,-3829.126096803325,0.0,False,,False,0,,0,,31
1378.811,0.1900218999999197,0.95947265625,0.260498046875,-0.013427734375,0.6717557251908397,-0.12213740458015267,0.061068702290076333,7391,-5,3,0.8817682175648288,-3829.6696884069165,0.0032400000000000003,False,,False,0,,0,,31
1378.816,0.19502467999996043,0.961669921875,0.2587890625,-0.011962890625,0.9465648854961831,-0.33587786259541985,-0.15267175572519084,7392,0,0,0.8792962937367038,-3830.092947505931,0.0,False,,False,0,,0,,31
1378.8210000000001,0.20002479299978404,0.95849609375,0.2568359375,-0.0126953125,0.8854961832061068,-0.3053435114503817,-0.15267175572519084,7391,2,-3,0.8817682175648288,-3830.395100385726,-0.0032400000000000003,False,,False,0,,0,,31
1378.826,0.20502820299998348,0.957275390625,0.252685546875,-0.014892578125,1.0687022900763359,-0.3053435114503817,0.030534351145038167,7391,5,-1,0.8817682175648288,-3830.575450798637,-0.00108,False,,False,0,,0,,32
1378.8310000000001,0.2100277609999921,0.958251953125,0.2587890625,-0.014404296875,1.282442748091603,-0.2748091603053435,-0.030534351145038167,7392,0,-4,0.8792962937367038,-3830.67312375246,-0.00432,False,,False,0,,0,,32
1378.836,0.21503157799998007,0.9580078125,0.2548828125,-0.0146484375,1.465648854961832,-0.3969465648854962,-0.030534351145038167,7392,4,-2,0.8792962937367038,-3830.7297828041387,-0.00216,False,,False,0,,0,,31
1378.8410000000001,0.22003182099979313,0.9599609375,0.257080078125,-0.01318359375,1.3435114503816794,-0.21374045801526717,-0.15267175572519084,7390,-4,3,0.8842401413929538,-3830.7257991788747,0.0032400000000000003,False,,False,0,,0,,31
1378.846,0.22503760099993997,0.958984375,0.258056640625,-0.013427734375,1.465648854961832,-0.24427480916030533,0.0,7391,-2,1,0.8817682175648288,-3830.663384477937,0.00108,False,,False,0,,0,,31
1378.866,0.24177179299999807,0.95947265625,0.2529296875,-0.01123046875,1.7404580152671756,0.12213740458015267,0.0916030534351145,7391,-3,1,0.8817682175648288,-3772.9035343866044,0.00108,False,,False,0,,0,,32
1378.871,0.24676888799990593,0.95751953125,0.257080078125,-0.009521484375,1.648854961832061,0.0916030534351145,-0.0916030534351145,7390,0,0,0.8842401413929538,-3625.0846328503426,0.0,False,,False,0,,0,,32
1378.876,0.2517677599998933,0.95849609375,0.255615234375,-0.01025390625,1.8015267175572518,-0.061068702290076333,0.030534351145038167,7391,1,0,0.8817682175648288,-3489.0658566404004,0.0,False,,False,0,,0,,31
1378.881,0.2567707989999235,0.963623046875,0.253662109375,-0.012451171875,1.6793893129770991,0.0,0.12213740458015267,7392,-1,2,0.8792962937367038,-3429.2665161651757,0.00216,False,,False,0,,0,,31
1378.886,0.26177043099983166,0.96435546875,0.252685546875,-0.013427734375,1.6793893129770991,-0.12213740458015267,0.030534351145038167,7391,-1,5,0.8817682175648288,-3423.154516089341,0.0054,False,,False,0,,0,,31
1378.891,0.2667742849998831,0.964111328125,0.25244140625,-0.013671875,1.984732824427481,0.030534351145038167,0.0,7392,7,0,0.8792962937367038,-3451.946114660326,0.0,False,,False,0,,0,,31
1378.896,0.2717730649999339,0.966064453125,0.24951171875,-0.015380859375,1.9541984732824427,-0.183206106870229,0.061068702290076333,7391,0,0,0.8817682175648288,-3500.8102611100767,0.0,False,,False,0,,0,,31
1378.901,0.2767781049999485,0.9619140625,0.253173828125,-0.013916015625,1.984732824427481,-0.24427480916030533,0.12213740458015267,7391,0,3,0.8817682175648288,-3558.612612040097,0.0032400000000000003,False,,False,0,,0,,31
1378.906,0.28177649599979304,0.96630859375,0.25146484375,-0.01318359375,2.1068702290076335,-0.48854961832061067,0.21374045801526717,7391,-2,-2,0.8817682175648288,-3617.504031184217,-0.00216,False,,False,0,,0,,31
1378.911,0.2867813129998922,0.96484375,0.255615234375,-0.013427734375,1.984732824427481,-0.6717557251908397,0.0916030534351145,7391,5,3,0.8817682175648288,-3672.372903215412,0.0032400000000000003,False,,False,0,,0,,31
1378.916,0.2917786669997895,0.960693359375,0.2578125,-0.0146484375,2.16793893129771,-0.5801526717557252,0.3053435114503817,7391,-6,4,0.8817682175648288,-3720.254102008429,0.00432,False,,False,0,,0,,31
1378.921,0.29678090999982487,0.96142578125,0.257080078125,-0.014404296875,2.198473282442748,-0.6106870229007634,0.33587786259541985,7391,3,0,0.8817682175648288,-3759.8072833466463,0.0,False,,False,0,,0,,31
1378.926,0.3017812639998283,0.968505859375,0.257080078125,-0.011962890625,1.984732824427481,-0.549618320610687,0.24427480916030533,7391,5,-1,0.8817682175648288,-3790.841833881085,-0.00108,False,,False,0,,0,,31
