state_time,loop_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,motor_angle,motor_velocity,motor_current,hip_angle,hip_velocity,hip_torque_from_current,did_heel_strike,gait_phase,did_toe_off,commanded_current,commanded_position,commanded_torque,commanded_voltage,temperature
4924.777,0.004974156999196566,0.9423828125,0.3203125,-0.0205078125,2.687022900763359,0.3053435114503817,0.15267175572519084,5540,-2,-3,2.475371924130789,-0.9255208754335812,-0.0032400000000000003,False,,False,0,,0,,33
4924.782,0.00997796199953882,0.940185546875,0.322021484375,-0.02099609375,2.778625954198473,0.3053435114503817,0.3053435114503817,5541,-1,-6,2.472900000302664,-66.0454996024135,-0.0064800000000000005,False,,False,0,,0,,33
4924.787,0.014976562999436283,0.940185546875,0.3232421875,-0.02197265625,2.717557251908397,0.15267175572519084,0.21374045801526717,5541,0,-4,2.472900000302664,-297.45314030820276,-0.00432,False,,False,0,,0,,33
4924.792,0.019979478999630373,0.940185546875,0.321044921875,-0.021484375,2.931297709923664,0.15267175572519084,0.061068702290076333,5540,1,-2,2.475371924130789,-681.7670304748065,-0.00216,False,,False,0,,0,,33
4924.7970000000005,0.024979616999189602,0.941650390625,0.32763671875,-0.021728515625,2.8702290076335877,0.061068702290076333,0.0916030534351145,5540,-6,-1,2.475371924130789,-1133.2544557012823,-0.00108,False,,False,0,,0,,33
4924.802,0.02998349599965877,0.9404296875,0.3232421875,-0.022216796875,2.687022900763359,0.061068702290076333,0.061068702290076333,5540,-2,-8,2.475371924130789,-1591.564111843091,-0.00864,False,,False,0,,0,,33
4924.807,0.03498267099985242,0.939453125,0.3232421875,-0.01904296875,2.717557251908397,-0.061068702290076333,0.030534351145038167,5541,0,-4,2.472900000302664,-2017.4514726435855,-0.00432,False,,False,0,,0,,33
4924.812,0.0399864199998774,0.945068359375,0.31884765625,-0.0205078125,2.564885496183206,-0.24427480916030533,-0.12213740458015267,5541,0,-5,2.472900000302664,-2388.341667133201,-0.0054,False,,False,0,,0,,33
4924.817,0.044986909999352065,0.941650390625,0.32275390625,-0.019287109375,2.4732824427480917,-0.366412213740458,-0.061068702290076333,5540,-3,-2,2.475371924130789,-2694.144593148292,-0.00216,False,,False,0,,0,,33
4924.822,0.0499900479999269,0.941650390625,0.32275390625,-0.01953125,2.5038167938931295,-0.33587786259541985,-0.030534351145038167,5540,-2,0,2.475371924130789,-2933.6176337842608,0.0,False,,False,0,,0,,33
4924.827,0.05499409399999422,0.940673828125,0.32177734375,-0.018310546875,2.4427480916030535,-0.33587786259541985,0.0,5541,1,-2,2.472900000302664,-3111.3320597616416,-0.00216,False,,False,0,,0,,33
4924.832,0.05999439799961692,0.93896484375,0.324951171875,-0.017822265625,2.229007633587786,-0.24427480916030533,-0.15267175572519084,5541,3,-4,2.472900000302664,-3235.180945927636,-0.00432,False,,False,0,,0,,33
4924.837,0.06499344399981055,0.943359375,0.323486328125,-0.01904296875,2.229007633587786,-0.366412213740458,-0.0916030534351145,5539,0,-1,2.477843847958914,-3314.5040887349965,-0.00108,False,,True,0,,0,,33
4924.842000000001,0.06999610000002576,0.93896484375,0.322509765625,-0.015380859375,2.1374045801526718,-0.12213740458015267,-0.21374045801526717,5541,1,-2,2.472900000302664,-3358.888345947353,-0.00216,False,,False,0,,0,,33
4924.847,0.07499581299998681,0.940185546875,0.32470703125,-0.019775390625,2.1374045801526718,-0.0916030534351145,-0.15267175572519084,5541,5,-4,2.472900000302664,-3377.338669745494,-0.00432,False,,False,0,,0,,33
4924.852,0.07999907999965217,0.93603515625,0.323486328125,-0.019775390625,2.1374045801526718,-0.061068702290076333,-0.24427480916030533,5542,5,1,2.470428076474539,-3377.6839759918716,0.00108,False,,False,0,,0,,33
4924.857,0.08499906999986706,0.937744140625,0.322021484375,-0.022705078125,2.16793893129771,-0.21374045801526717,-0.12213740458015267,5540,2,-6,2.475371924130789,-3366.3600749968105,-0.0064800000000000005,False,,False,0,,0,,33
4924.862,0.09000205999927857,0.9375,0.3251953125,-0.019287109375,2.1068702290076335,-0.12213740458015267,-0.183206106870229,5541,-2,-4,2.472900000302664,-3348.441940330959,-0.00432,False,,False,0,,0,,33
4924.867,0.09500142099932418,0.9365234375,0.32421875,-0.02197265625,2.1068702290076335,-0.030534351145038167,-0.24427480916030533,5540,-4,-1,2.475371924130789,-3327.743938462904,-0.00108,False,,False,0,,0,,33
4924.872,0.10000444799970865,0.934326171875,0.323974609375,-0.0185546875,2.045801526717557,-0.3969465648854962,-0.183206106870229,5540,1,0,2.475371924130789,-3306.92580664098,0.0,False,,False,0,,0,,33
4924.877,0.10500412300007156,0.93798828125,0.32666015625,-0.01708984375,2.1374045801526718,-0.3053435114503817,-0.061068702290076333,5541,-1,-4,2.472900000302664,-3287.712950805327,-0.00432,False,,False,0,,0,,33
4924.8820000000005,0.1100103909993777,0.9345703125,0.32470703125,-0.01953125,2.16793893129771,-0.42748091603053434,-0.183206106870229,5541,4,-4,2.472900000302664,-3271.09293424155,-0.00432,False,,False,0,,0,,33
4924.887,0.11500945499938098,0.93896484375,0.32373046875,-0.017578125,2.045801526717557,-0.21374045801526717,-0.061068702290076333,5541,5,-2,2.472900000302664,-3257.461053707899,-0.00216,False,,False,0,,0,,33
4924.892,0.12001140799929999,0.93798828125,0.325927734375,-0.0166015625,2.045801526717557,-0.0916030534351145,-0.030534351145038167,5540,0,0,2.475371924130789,-3246.820857165292,0.0,False,,False,0,,0,,33
4924.897,0.12501019399951474,0.93359375,0.32421875,-0.013916015625,2.0763358778625953,-0.061068702290076333,-0.21374045801526717,5542,8,-2,2.470428076474539,-3238.964074477248,-0.00216,False,,False,0,,0,,33
