state_time,loop_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,motor_angle,motor_velocity,motor_current,hip_angle,hip_angle_filtered,hip_velocity,hip_torque_from_current,did_heel_strike,gait_phase,did_toe_off,commanded_current,commanded_position,commanded_torque,commanded_voltage,temperature
32.814,0.004976672999987386,0.371826171875,0.929931640625,0.006103515625,-4.0,-4.9465648854961835,-2.6564885496183206,11890,-6,-3,2.120731291720781,2.120731291720697,1.1664549711939785,-0.0032400000000000003,False,,False,0,,0,,26
32.819,0.009976956000002701,0.376220703125,0.932861328125,0.0068359375,-3.969465648854962,-4.549618320610687,-2.6259541984732824,11889,-4,-2,2.123203215548906,2.1207336269269756,-125.49294520238125,-0.00216,False,,False,0,,0,,26
32.824,0.014983664999988378,0.37451171875,0.93603515625,0.0068359375,-3.5725190839694654,-4.030534351145038,-2.687022900763359,11889,-3,-2,2.123203215548906,2.120742760378925,-576.335135263299,-0.00216,False,,False,0,,0,,26
32.829,0.01997952199997144,0.377197265625,0.932861328125,0.003173828125,-3.3893129770992365,-3.7251908396946565,-2.4732824427480917,11890,5,0,2.120731291720781,2.1207580795481924,-1325.4765664065883,0.0,False,,False,0,,0,,26
32.834,0.024981638999975075,0.3779296875,0.934814453125,0.00439453125,-3.4198473282442747,-3.3893129770992365,-2.4122137404580153,11889,0,1,2.123203215548906,2.1207766654054705,-2205.7614786454697,0.00108,False,,False,0,,0,,26
32.839,0.029983533000006446,0.37890625,0.93310546875,0.00390625,-3.1755725190839694,-3.2671755725190836,-2.4732824427480917,11887,-1,0,2.128147063205156,2.1208051755905437,-3099.39941377871,0.0,False,,False,0,,0,,26
32.844,0.034983817000011186,0.38134765625,0.9404296875,0.004150390625,-2.748091603053435,-2.6564885496183206,-2.3206106870229006,11888,0,0,2.125675139377031,2.1208519993874857,-3929.8023724398563,0.0,False,,False,0,,0,,26
32.849000000000004,0.03998641499998712,0.37841796875,0.939208984375,0.006103515625,-2.381679389312977,-2.381679389312977,-2.3206106870229006,11888,0,0,2.125675139377031,2.120915402760499,-4652.980052583743,0.0,False,,False,0,,0,,26
32.854,0.044990382999969825,0.381591796875,0.9375,0.00927734375,-2.1374045801526718,-2.16793893129771,-2.3206106870229006,11888,0,0,2.125675139377031,2.1209914012520916,-5249.303197469081,0.0,False,,False,0,,0,,26
32.859,0.04998879599997963,0.384033203125,0.936279296875,0.00537109375,-2.1068702290076335,-1.8625954198473282,-2.229007633587786,11889,3,0,2.123203215548906,2.121076301585922,-5716.363288204422,0.0,False,,False,0,,0,,26
32.864,0.05498976500001618,0.383056640625,0.93798828125,0.005126953125,-1.7404580152671756,-1.465648854961832,-2.1374045801526718,11887,1,0,2.128147063205156,2.121169026071673,-6062.989837265903,0.0,False,,False,0,,0,,26
32.869,0.059989954999991824,0.3818359375,0.933349609375,0.00390625,-1.4351145038167938,-1.099236641221374,-2.015267175572519,11888,1,0,2.125675139377031,2.1212732294956558,-6304.510580524927,0.0,False,,False,0,,0,,26
32.874,0.06499151600002051,0.381103515625,0.937255859375,0.002197265625,-1.3129770992366412,-0.8244274809160305,-2.015267175572519,11888,3,0,2.125675139377031,2.1213875421102313,-6459.239213880697,0.0,False,,False,0,,0,,26
32.879,0.06999279999996588,0.37890625,0.9326171875,0.0029296875,-1.129770992366412,-0.549618320610687,-1.8931297709923662,11888,3,-1,2.125675139377031,2.121508337222851,-6545.883636140992,-0.00108,False,,False,0,,0,,26
32.884,0.07499389800000245,0.379150390625,0.93505859375,0.004150390625,-0.7938931297709924,0.030534351145038167,-1.8015267175572518,11887,2,1,2.128147063205156,2.121636942414178,-6581.881840652579,0.00108,False,,False,0,,0,,26
32.889,0.07999497700001257,0.380615234375,0.932861328125,0.002197265625,-0.549618320610687,0.15267175572519084,-1.8015267175572518,11888,2,0,2.125675139377031,2.1217745428759676,-6582.506155110608,0.0,False,,False,0,,0,,26
32.894,0.08499716799997259,0.381103515625,0.932861328125,0.00341796875,-0.4580152671755725,0.366412213740458,-1.7099236641221374,11888,2,0,2.125675139377031,2.121917518626443,-6560.413075253716,0.0,False,,False,0,,0,,26
32.899,0.08999789599999986,0.379638671875,0.930908203125,0.002197265625,-0.15267175572519084,0.6717557251908397,-1.7404580152671756,11886,-6,0,2.130618987033281,2.12206720757035,-6525.505115389334,0.0,False,,False,0,,0,,26
32.904,0.09499992000002067,0.380859375,0.93310546875,0.002685546875,0.21374045801526717,1.129770992366412,-1.5572519083969465,11886,0,0,2.130618987033281,2.122231814109441,-6485.152803068242,0.0,False,,False,0,,0,,26
32.909,0.10000086999997393,0.378173828125,0.926513671875,0.000244140625,0.42748091603053434,1.2519083969465647,-1.5267175572519083,11887,0,0,2.128147063205156,2.1224117830840967,-6444.580174614065,0.0,False,,False,0,,0,,26
32.914,0.10500256000000263,0.3798828125,0.928466796875,0.0029296875,0.366412213740458,1.648854961832061,-1.465648854961832,11886,0,-1,2.130618987033281,2.122602793048888,-6407.145443605796,-0.00108,False,,False,0,,0,,26
32.919000000000004,0.1100037140000154,0.3779296875,0.92822265625,0.002685546875,0.4580152671755725,1.7709923664122136,-1.3740458015267174,11886,-7,-1,2.130618987033281,2.122805518676903,-6374.710611681138,-0.00108,False,,False,0,,0,,26
32.924,0.1150057199999992,0.379638671875,0.925537109375,0.002197265625,0.8854961832061068,2.198473282442748,-1.1603053435114503,11886,0,0,2.130618987033281,2.123020533006946,-6348.088075070114,0.0,False,,False,0,,0,,26
