state_time,loop_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,motor_angle,motor_velocity,motor_current,hip_angle,hip_velocity,hip_torque_from_current,did_heel_strike,gait_phase,did_toe_off,commanded_current,commanded_position,commanded_torque,commanded_voltage,temperature
53.952,3.5869633690000455,-0.875,0.249267578125,-0.0458984375,-1.984732824427481,7.541984732824427,8.793893129770993,-3117,-148,1,-68.48876953125,-111.15350142466161,0.001314,False,,False,,,,,29
53.952,3.5889634989999877,-0.875,0.249267578125,-0.0458984375,-1.984732824427481,7.541984732824427,8.793893129770993,-3117,-148,1,-68.48876953125,-111.15350142466161,0.001314,False,,False,,,,,29
53.957,3.590964148000012,-0.91259765625,0.257080078125,-0.0380859375,-0.48854961832061067,6.687022900763359,7.419847328244274,-3148,-124,0,-69.169921875,-103.96538407800625,0.0,False,,False,,,,,29
53.957,3.592962797000041,-0.91259765625,0.257080078125,-0.0380859375,-0.48854961832061067,6.687022900763359,7.419847328244274,-3148,-124,0,-69.169921875,-103.96538407800625,0.0,False,,False,,,,,29
53.957,3.594967722999968,-0.91259765625,0.257080078125,-0.0380859375,-0.48854961832061067,6.687022900763359,7.419847328244274,-3148,-124,0,-69.169921875,-103.96538407800625,0.0,False,,False,,,,,29
53.962,3.596967556999971,-0.891357421875,0.25830078125,-0.038818359375,1.9236641221374045,6.870229007633587,8.030534351145038,-3174,-107,-5,-69.7412109375,-98.35137720086807,-0.0065699999999999995,False,,False,,,,,29
53.962,3.598970668999982,-0.891357421875,0.25830078125,-0.038818359375,1.9236641221374045,6.870229007633587,8.030534351145038,-3174,-107,-5,-69.7412109375,-98.35137720086807,-0.0065699999999999995,False,,False,,,,,29
53.967,3.6009727250000196,-0.89794921875,0.225341796875,-0.03125,2.4122137404580153,4.763358778625954,6.625954198473282,-3190,-65,-1,-70.0927734375,-93.802287861093,-0.001314,False,,False,,,,,29
53.967,3.602970910999943,-0.89794921875,0.225341796875,-0.03125,2.4122137404580153,4.763358778625954,6.625954198473282,-3190,-65,-1,-70.0927734375,-93.802287861093,-0.001314,False,,False,,,,,29
53.967,3.6049752449999914,-0.89794921875,0.225341796875,-0.03125,2.4122137404580153,4.763358778625954,6.625954198473282,-3190,-65,-1,-70.0927734375,-93.802287861093,-0.001314,False,,False,,,,,29
53.972,3.60697672699996,-0.927978515625,0.201904296875,-0.011474609375,7.175572519083969,2.229007633587786,3.9389312977099236,-3192,-2,2,-70.13671875,-89.58992124358512,0.002628,False,,False,,,,,29
53.972,3.6089763200000107,-0.927978515625,0.201904296875,-0.011474609375,7.175572519083969,2.229007633587786,3.9389312977099236,-3192,-2,2,-70.13671875,-89.58992124358512,0.002628,False,,False,,,,,29
53.977000000000004,3.6109801540000035,-0.912109375,0.18603515625,-0.01025390625,5.374045801526718,1.7099236641221374,4.244274809160305,-3186,20,-2,-70.0048828125,-84.98835885260578,-0.002628,False,,False,,,,,29
53.977000000000004,3.6129788030000327,-0.912109375,0.18603515625,-0.01025390625,5.374045801526718,1.7099236641221374,4.244274809160305,-3186,20,-2,-70.0048828125,-84.98835885260578,-0.002628,False,,False,,,,,29
53.977000000000004,3.614984265999965,-0.912109375,0.18603515625,-0.01025390625,5.374045801526718,1.7099236641221374,4.244274809160305,-3186,20,-2,-70.0048828125,-84.98835885260578,-0.002628,False,,False,,,,,29
53.982,3.6169813230000045,-0.904541015625,0.19921875,-0.0107421875,1.5267175572519083,2.6564885496183206,5.435114503816794,-3185,-3,1,-69.98291015625,-79.72974066026181,0.001314,False,,False,,,,,29
53.982,3.618986267999958,-0.904541015625,0.19921875,-0.0107421875,1.5267175572519083,2.6564885496183206,5.435114503816794,-3185,-3,1,-69.98291015625,-79.72974066026181,0.001314,False,,False,,,,,29
53.987,3.6210813789999747,-0.90576171875,0.213623046875,-0.026611328125,-0.5801526717557252,3.0534351145038165,5.343511450381679,-3185,-4,0,-69.98291015625,-74.04497434615382,0.0,False,,False,,,,,29
53.987,3.6229889170000433,-0.90576171875,0.213623046875,-0.026611328125,-0.5801526717557252,3.0534351145038165,5.343511450381679,-3185,-4,0,-69.98291015625,-74.04497434615382,0.0,False,,False,,,,,29
53.987,3.624990120999996,-0.90576171875,0.213623046875,-0.026611328125,-0.5801526717557252,3.0534351145038165,5.343511450381679,-3185,-4,0,-69.98291015625,-74.04497434615382,0.0,False,,False,,,,,29
53.992000000000004,3.626991103000023,-0.891357421875,0.244384765625,-0.034423828125,1.4045801526717556,3.2671755725190836,6.717557251908397,-3185,1,0,-69.98291015625,-68.19720744425804,0.0,False,,False,,,,,29
53.992000000000004,3.6289927340000077,-0.891357421875,0.244384765625,-0.034423828125,1.4045801526717556,3.2671755725190836,6.717557251908397,-3185,1,0,-69.98291015625,-68.19720744425804,0.0,False,,False,,,,,29
53.997,3.6309968079999635,-0.890869140625,0.23779296875,-0.028564453125,1.7099236641221374,3.145038167938931,7.297709923664121,-3185,4,-2,-69.98291015625,-62.313610030886124,-0.002628,False,,False,,,,,29
53.997,3.632998771999951,-0.890869140625,0.23779296875,-0.028564453125,1.7099236641221374,3.145038167938931,7.297709923664121,-3185,4,-2,-69.98291015625,-62.313610030886124,-0.002628,False,,False,,,,,29
53.997,3.634999050000033,-0.890869140625,0.23779296875,-0.028564453125,1.7099236641221374,3.145038167938931,7.297709923664121,-3185,4,-2,-69.98291015625,-62.313610030886124,-0.002628,False,,False,,,,,29
54.002,3.6370014950000495,-0.88623046875,0.2265625,-0.02783203125,1.3129770992366412,3.450381679389313,7.816793893129771,-3185,0,-1,-69.98291015625,-56.48525003472442,-0.001314,False,,False,,,,,29
54.002,3.6390011439999626,-0.88623046875,0.2265625,-0.02783203125,1.3129770992366412,3.450381679389313,7.816793893129771,-3185,0,-1,-69.98291015625,-56.48525003472442,-0.001314,False,,False,,,,,29
54.007,3.641002792999984,-0.89208984375,0.217529296875,-0.02490234375,0.916030534351145,3.6946564885496183,8.213740458015266,-3185,0,-2,-69.98291015625,-50.787567645355686,-0.002628,False,,False,,,,,29
54.007,3.6430018490000293,-0.89208984375,0.217529296875,-0.02490234375,0.916030534351145,3.6946564885496183,8.213740458015266,-3185,0,-2,-69.98291015625,-50.787567645355686,-0.002628,False,,False,,,,,29
54.007,3.6450043309999955,-0.89208984375,0.217529296875,-0.02490234375,0.916030534351145,3.6946564885496183,8.213740458015266,-3185,0,-2,-69.98291015625,-50.787567645355686,-0.002628,False,,False,,,,,29
54.012,3.6470065170000225,-0.8984375,0.21484375,-0.02294921875,0.3053435114503817,3.3893129770992365,8.458015267175572,-3184,3,-1,-69.9609375,-45.265911321979225,-0.001314,False,,False,,,,,29
54.012,3.6490093319999914,-0.8984375,0.21484375,-0.02294921875,0.3053435114503817,3.3893129770992365,8.458015267175572,-3184,3,-1,-69.9609375,-45.265911321979225,-0.001314,False,,False,,,,,29
54.017,3.6510074259999783,-0.90478515625,0.216552734375,-0.0205078125,0.3969465648854962,3.145038167938931,8.610687022900763,-3183,-2,-7,-69.93896484375,-39.93978032855714,-0.009198,False,,False,,,,,29
54.017,3.6530070000000023,-0.90478515625,0.216552734375,-0.0205078125,0.3969465648854962,3.145038167938931,8.610687022900763,-3183,-2,-7,-69.93896484375,-39.93978032855714,-0.009198,False,,False,,,,,29
54.017,3.6550113710000005,-0.90478515625,0.216552734375,-0.0205078125,0.3969465648854962,3.145038167938931,8.610687022900763,-3183,-2,-7,-69.93896484375,-39.93978032855714,-0.009198,False,,False,,,,,29
54.022,3.6570123909999666,-0.909912109375,0.213623046875,-0.021240234375,0.2748091603053435,3.236641221374046,8.732824427480915,-3182,7,1,-69.9169921875,-34.83858216179358,0.001314,False,,False,,,,,29
54.022,3.6590154650000386,-0.909912109375,0.213623046875,-0.021240234375,0.2748091603053435,3.236641221374046,8.732824427480915,-3182,7,1,-69.9169921875,-34.83858216179358,0.001314,False,,False,,,,,29
54.027,3.6610156880000204,-0.912109375,0.21435546875,-0.023681640625,-0.366412213740458,2.931297709923664,8.82442748091603,-3181,0,-1,-69.89501953125,-29.99959329069189,-0.001314,False,,False,,,,,29
54.027,3.6630172440000024,-0.912109375,0.21435546875,-0.023681640625,-0.366412213740458,2.931297709923664,8.82442748091603,-3181,0,-1,-69.89501953125,-29.99959329069189,-0.001314,False,,False,,,,,29
54.027,3.6650173750000477,-0.912109375,0.21435546875,-0.023681640625,-0.366412213740458,2.931297709923664,8.82442748091603,-3181,0,-1,-69.89501953125,-29.99959329069189,-0.001314,False,,False,,,,,29
54.032000000000004,3.6670185420000507,-0.9228515625,0.21337890625,-0.022705078125,-0.9770992366412213,2.595419847328244,8.702290076335878,-3180,2,2,-69.873046875,-25.450222336888757,0.002628,False,,False,,,,,29
54.032000000000004,3.669020004999993,-0.9228515625,0.21337890625,-0.022705078125,-0.9770992366412213,2.595419847328244,8.702290076335878,-3180,2,2,-69.873046875,-25.450222336888757,0.002628,False,,False,,,,,29
54.037,3.6710217649999777,-0.931640625,0.211181640625,-0.0224609375,-0.7022900763358778,2.045801526717557,8.48854961832061,-3181,-2,0,-69.89501953125,-21.241050865264558,0.0,False,,False,,,,,29
54.037,3.6730230069999834,-0.931640625,0.211181640625,-0.0224609375,-0.7022900763358778,2.045801526717557,8.48854961832061,-3181,-2,0,-69.89501953125,-21.241050865264558,0.0,False,,False,,,,,29
54.037,3.67502682199995,-0.931640625,0.211181640625,-0.0224609375,-0.7022900763358778,2.045801526717557,8.48854961832061,-3181,-2,0,-69.89501953125,-21.241050865264558,0.0,False,,False,,,,,29
54.042,3.677028322999945,-0.938232421875,0.20654296875,-0.0166015625,-0.7022900763358778,1.7099236641221374,8.091603053435113,-3180,2,-7,-69.873046875,-17.40949645712496,-0.009198,False,,False,,,,,29
54.042,3.6790286750000405,-0.938232421875,0.20654296875,-0.0166015625,-0.7022900763358778,1.7099236641221374,8.091603053435113,-3180,2,-7,-69.873046875,-17.40949645712496,-0.009198,False,,False,,,,,29
54.047000000000004,3.681029231000025,-0.946533203125,0.20556640625,-0.017333984375,-1.129770992366412,1.3435114503816794,7.877862595419847,-3180,-1,-3,-69.873046875,-13.933667212234543,-0.003942,False,,False,,,,,29
54.047000000000004,3.6830280469999934,-0.946533203125,0.20556640625,-0.017333984375,-1.129770992366412,1.3435114503816794,7.877862595419847,-3180,-1,-3,-69.873046875,-13.933667212234543,-0.003942,False,,False,,,,,29
54.047000000000004,3.6850313989999677,-0.946533203125,0.20556640625,-0.017333984375,-1.129770992366412,1.3435114503816794,7.877862595419847,-3180,-1,-3,-69.873046875,-13.933667212234543,-0.003942,False,,False,,,,,29
54.052,3.687034807000032,-0.948486328125,0.20361328125,-0.017333984375,-1.7404580152671756,0.9770992366412213,7.3893129770992365,-3180,-2,-2,-69.873046875,-10.805997933007449,-0.002628,False,,False,,,,,29
54.052,3.689035733999958,-0.948486328125,0.20361328125,-0.017333984375,-1.7404580152671756,0.9770992366412213,7.3893129770992365,-3180,-2,-2,-69.873046875,-10.805997933007449,-0.002628,False,,False,,,,,29
54.057,3.6910370309999507,-0.9453125,0.20556640625,-0.020263671875,-3.847328244274809,1.4961832061068703,7.755725190839694,-3180,-5,3,-69.873046875,-8.031027069384054,0.003942,False,,False,,,,,29
54.057,3.6930364940000118,-0.9453125,0.20556640625,-0.020263671875,-3.847328244274809,1.4961832061068703,7.755725190839694,-3180,-5,3,-69.873046875,-8.031027069384054,0.003942,False,,False,,,,,29
54.057,3.6950393839999833,-0.9453125,0.20556640625,-0.020263671875,-3.847328244274809,1.4961832061068703,7.755725190839694,-3180,-5,3,-69.873046875,-8.031027069384054,0.003942,False,,False,,,,,29
54.062,3.6970542179999484,-0.959228515625,0.20751953125,-0.028076171875,-4.244274809160305,1.0381679389312977,7.572519083969465,-3179,3,3,-69.85107421875,-5.575613497861235,0.003942,False,,False,,,,,29
54.062,3.699043569999958,-0.959228515625,0.20751953125,-0.028076171875,-4.244274809160305,1.0381679389312977,7.572519083969465,-3179,3,3,-69.85107421875,-5.575613497861235,0.003942,False,,False,,,,,29
54.067,3.7010453120000193,-0.955078125,0.2080078125,-0.0361328125,-3.3893129770992365,0.2748091603053435,6.717557251908397,-3180,-6,-1,-69.873046875,-3.423298331584012,-0.001314,False,,False,,,,,29
54.067,3.7030504970000493,-0.955078125,0.2080078125,-0.0361328125,-3.3893129770992365,0.2748091603053435,6.717557251908397,-3180,-6,-1,-69.873046875,-3.423298331584012,-0.001314,False,,False,,,,,29
54.072,3.7066123910000215,-0.96728515625,0.20458984375,-0.03564453125,-3.969465648854962,0.0916030534351145,5.557251908396946,-3178,3,1,-69.8291015625,-1.555911588911415,0.001314,False,,False,,,,,29
54.072,3.7091909609999902,-0.96728515625,0.20458984375,-0.03564453125,-3.969465648854962,0.0916030534351145,5.557251908396946,-3178,3,1,-69.8291015625,-1.555911588911415,0.001314,False,,False,,,,,29
54.077,3.711542680999969,-0.979736328125,0.205322265625,-0.03857421875,-2.687022900763359,0.030534351145038167,4.641221374045801,-3178,0,0,-69.8291015625,0.07771717059920968,0.0,False,,False,,,,,29
54.077,3.7135432369999535,-0.979736328125,0.205322265625,-0.03857421875,-2.687022900763359,0.030534351145038167,4.641221374045801,-3178,0,0,-69.8291015625,0.07771717059920968,0.0,False,,False,,,,,29
54.082,3.71554564500002,-0.974853515625,0.20458984375,-0.0390625,-3.2061068702290076,-0.2748091603053435,3.7251908396946565,-3177,4,-11,-69.80712890625,1.491982103449715,-0.014454,False,,False,,,,,29
