state_time,loop_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,motor_angle,motor_velocity,motor_current,hip_angle,hip_angle_filtered,hip_velocity,hip_torque_from_current,did_heel_strike,gait_phase,did_toe_off,commanded_current,commanded_position,commanded_torque,commanded_voltage,temperature
405.407,0.004974949999962064,0.65478515625,0.694091796875,-0.19677734375,11.511450381679388,-8.702290076335878,3.2671755725190836,1803,-12,62,11.575901330505115,-11.57590133055276,0,0.06696,False,,False,0,,0,,30
405.41200000000003,0.009979139999984454,0.645751953125,0.716796875,-0.197998046875,10.99236641221374,-8.0,3.480916030534351,1795,-28,75,11.595676721130115,-11.575901379238386,-66.1242650144863,0.08100000000000002,False,,False,0,,0,,30
405.41700000000003,0.014977182999984961,0.6279296875,0.7265625,-0.1962890625,10.320610687022901,-7.7251908396946565,2.778625954198473,1787,-48,110,11.615452111755115,-11.575901622450223,-294.6490906753208,0.1188,False,,False,0,,0,,30
405.422,0.019980928999984826,0.602294921875,0.770263671875,-0.195556640625,8.305343511450381,-8.15267175572519,0.030534351145038167,1761,-112,57,11.679722131286365,-11.575902363608712,-674.6409572748842,0.061560000000000004,False,,False,0,,0,,30
405.427,0.02498045199996568,0.57080078125,0.759521484375,-0.2099609375,6.473282442748092,-8.335877862595419,-1.4045801526717556,1726,-155,2,11.76623946527074,-11.57590417864098,-1120.803580323892,0.00216,False,,False,0,,0,,30
405.432,0.029984308999985387,0.566650390625,0.74462890625,-0.202392578125,7.32824427480916,-8.274809160305344,-3.6946564885496183,1685,-182,-2,11.867588342223865,-11.575907896510026,-1573.1461173380087,-0.00216,False,,False,0,,0,,30
405.437,0.034983500000009826,0.6103515625,0.739013671875,-0.19775390625,8.67175572519084,-7.541984732824427,-4.33587786259542,1638,-209,-1,11.98376876214574,-11.575914506799288,-1992.8458289849318,-0.00108,False,,False,0,,0,,30
405.442,0.03998611599996593,0.58154296875,0.7158203125,-0.19873046875,7.938931297709924,-8.51908396946565,-5.374045801526718,1587,-227,0,12.109836877380115,-11.575925128562348,-2357.6756474117606,0.0,False,,False,0,,0,,30
405.447,0.04498649199996407,0.613525390625,0.7294921875,-0.19287109375,7.541984732824427,-8.48854961832061,-6.778625954198473,1529,-257,-11,12.253208459411365,-11.575941003652266,-2657.7980258705384,-0.01188,False,,False,0,,0,,30
405.452,0.049987570999974196,0.6337890625,0.659912109375,-0.1943359375,9.679389312977099,-8.030534351145038,-5.587786259541985,1474,-239,-11,12.38916426995824,-11.575963459650751,-2892.161384770025,-0.01188,False,,False,0,,0,,30
405.457,0.05499205799998208,0.654052734375,0.67138671875,-0.196044921875,9.49618320610687,-7.7251908396946565,-6.473282442748092,1420,-241,-4,12.52264815667699,-11.575993818189497,-3065.522875287463,-0.00432,False,,False,0,,0,,30
405.462,0.0599902299999826,0.6748046875,0.614501953125,-0.208740234375,10.931297709923664,-6.473282442748092,-4.702290076335878,1375,-198,-2,12.633884728942615,-11.576033309763698,-3185.972999678101,-0.00216,False,,False,0,,0,,30
405.467,0.0649925870000061,0.70166015625,0.5810546875,-0.202880859375,12.48854961832061,-6.259541984732824,-2.595419847328244,1343,-126,5,12.712986291442615,-11.576082964581273,-3263.1298876202986,0.0054,False,,False,0,,0,,30
405.47200000000004,0.0699947769999767,0.725341796875,0.56396484375,-0.203125,12.67175572519084,-4.641221374045801,-0.48854961832061067,1322,-84,6,12.76489669183324,-11.576143528240756,-3306.7790416916714,0.0064800000000000005,False,,False,0,,0,,30
405.47700000000003,0.07499594899996964,0.717529296875,0.558349609375,-0.218017578125,10.65648854961832,-4.183206106870228,0.6412213740458015,1304,-75,-1,12.80939132073949,-11.57621551167126,-3325.8087700154447,-0.00108,False,,False,0,,0,,30
405.482,0.07999686199997313,0.740478515625,0.545654296875,-0.208251953125,11.66412213740458,-3.7862595419847325,2.6259541984732824,1297,-32,-4,12.826694787536365,-11.576299253024771,-3327.7980772879437,-0.00432,False,,False,0,,0,,30
405.487,0.08499931099999003,0.738037109375,0.541748046875,-0.206787109375,12.305343511450381,-2.717557251908397,4.0,1299,10,-2,12.821750939880115,-11.576394881924536,-3319.0362593093287,-0.00216,False,,False,0,,0,,30
405.492,0.09000079800000549,0.7041015625,0.56298828125,-0.22021484375,8.213740458015266,-3.450381679389313,4.0,1299,2,1,12.821750939880115,-11.576502362988112,-3304.351138358339,0.00108,False,,False,0,,0,,30
405.497,0.09500248899996677,0.702880859375,0.576904296875,-0.209716796875,6.99236641221374,-3.969465648854962,4.213740458015267,1299,0,1,12.821750939880115,-11.576621630444675,-3287.0964490951765,0.00108,False,,False,0,,0,,30
405.502,0.10000423399998226,0.689697265625,0.57958984375,-0.21240234375,5.83206106870229,-4.305343511450381,4.091603053435114,1299,2,0,12.821750939880115,-11.576752630870304,-3269.5600343515785,0.0,False,,False,0,,0,,30
405.507,0.10500510999997914,0.68603515625,0.580078125,-0.21337890625,4.916030534351145,-4.6106870229007635,4.366412213740458,1298,2,0,12.82422286370824,-11.57689531704807,-3253.2417665397415,0.0,False,,False,0,,0,,30
405.512,0.11000892999999223,0.678955078125,0.58447265625,-0.205078125,3.1755725190839694,-5.770992366412213,4.641221374045801,1299,5,-1,12.821750939880115,-11.577049641855277,-3239.015662087529,-0.00108,False,,False,0,,0,,30
405.517,0.11500786099998095,0.674560546875,0.586669921875,-0.203857421875,2.259541984732824,-5.893129770992366,4.641221374045801,1301,3,0,12.816807092223865,-11.577215533920697,-3227.3139176888626,0.0,False,,False,0,,0,,30
