state_time,loop_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,motor_angle,motor_velocity,motor_current,hip_angle,hip_angle_filtered,hip_velocity,hip_torque_from_current,did_heel_strike,gait_phase,did_toe_off,commanded_current,commanded_position,commanded_torque,commanded_voltage,temperature
3111.281,0.004957068999829062,0.50537109375,0.864013671875,0.033935546875,-0.061068702290076333,-0.2748091603053435,-0.4580152671755725,30107,1,-2,-0.46172577746685717,-0.46172577746683896,0.00938725234438823,-0.00216,False,,False,0,,0,,33
3111.291,0.014443120999658277,0.507080078125,0.863525390625,0.031982421875,-0.0916030534351145,-0.42748091603053434,-0.4580152671755725,30107,0,-3,-0.46172577746685717,-0.46172577746683907,-148.53552104097113,-0.0032400000000000003,False,,False,0,,0,,34
3111.301,0.019443541999862646,0.5029296875,0.86279296875,0.033447265625,-0.030534351145038167,-0.5190839694656488,-0.5190839694656488,30107,0,-2,-0.46172577746685717,-0.4617257774668393,-677.4852310763004,-0.00216,False,,False,0,,0,,34
3111.306,0.024444574999961333,0.503173828125,0.863037109375,0.032958984375,-0.15267175572519084,-0.6717557251908397,-0.3053435114503817,30107,4,-2,-0.46172577746685717,-0.4617257774668395,-1704.9909348557212,-0.00216,False,,False,0,,0,,34
3111.311,0.029446087999986048,0.50537109375,0.864013671875,0.03271484375,-0.15267175572519084,-0.33587786259541985,-0.3969465648854962,30107,2,-3,-0.46172577746685717,-0.4617257774668398,-3266.778292518676,-0.0032400000000000003,False,,False,0,,0,,34
3111.3160000000003,0.0344476389996089,0.50341796875,0.8603515625,0.0322265625,-0.183206106870229,-0.5190839694656488,-0.48854961832061067,30106,0,0,-0.45925385363873217,-0.4617234422605611,-5194.291841572985,0.0,False,,False,0,,0,,34
3111.321,0.03944889299964416,0.507080078125,0.861083984375,0.033935546875,-0.12213740458015267,-0.7022900763358778,-0.42748091603053434,30107,1,0,-0.46172577746685717,-0.4617166440148902,-7201.5206090685815,0.0,False,,False,0,,0,,34
3111.326,0.04444977699995434,0.501708984375,0.86376953125,0.035888671875,-0.12213740458015267,-0.7633587786259541,-0.5190839694656488,30106,-3,-1,-0.45925385363873217,-0.4617057878850146,-9098.63714702063,-0.00108,False,,False,0,,0,,34
3111.331,0.0494514019997041,0.505859375,0.864013671875,0.031494140625,-0.21374045801526717,-0.7022900763358778,-0.366412213740458,30107,0,-1,-0.46172577746685717,-0.4616912599119406,-10772.731097370548,-0.00108,False,,False,0,,0,,34
3111.3360000000002,0.05445750799981397,0.5048828125,0.86083984375,0.03271484375,-0.2748091603053435,-0.7633587786259541,-0.366412213740458,30106,-7,-3,-0.45925385363873217,-0.4616734271889016,-12169.303404938395,-0.0032400000000000003,False,,False,0,,0,,34
3111.341,0.059458354999605945,0.50537109375,0.8623046875,0.031005859375,-0.2748091603053435,-0.916030534351145,-0.48854961832061067,30106,-2,-2,-0.45925385363873217,-0.46165030287893755,-13275.685362421786,-0.00216,False,,False,0,,0,,34
3111.346,0.06445890599979975,0.501708984375,0.861572265625,0.03369140625,-0.4580152671755725,-0.8244274809160305,-0.3969465648854962,30106,3,-1,-0.45925385363873217,-0.46162008906991847,-14107.07379935292,-0.00108,False,,False,0,,0,,33
3111.351,0.06945990099984556,0.5048828125,0.8603515625,0.03173828125,-0.21374045801526717,-0.8854961832061068,-0.24427480916030533,30106,0,0,-0.45925385363873217,-0.4615835027115389,-14695.316336185973,0.0,False,,False,0,,0,,33
3111.356,0.0744609710000077,0.503662109375,0.863525390625,0.033935546875,-0.366412213740458,-0.9770992366412213,-0.366412213740458,30105,-9,-1,-0.45678192981060717,-0.46153888866954684,-15080.351387451186,-0.00108,False,,False,0,,0,,33
3111.361,0.07946226199965167,0.503173828125,0.8603515625,0.034912109375,-0.33587786259541985,-1.099236641221374,-0.3969465648854962,30107,1,-2,-0.46172577746685717,-0.4614870980771262,-15304.13773548128,-0.00216,False,,False,0,,0,,33
