state_time,loop_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,motor_angle,motor_velocity,motor_current,hip_zero_position,hip_angle,hip_velocity,hip_torque_from_current,did_heel_strike,gait_phase,did_toe_off,commanded_current,commanded_position,commanded_torque,commanded_voltage,temperature
741.082,7.5620418100006646,-0.136474609,0.786621094,-0.15234375,28.48854962,-22.71755725,407.1755725,21052,-909,60,0,-0.59375,-25.72671958,-0.1315860182926614,False,0.21598294638890636,False,,,,,35
741.092,7.564044012000522,-0.153564453,0.991699219,-0.0390625,38.04580153,-33.46564885,411.7862595,20691,-716,256,0,-0.330078125,-8.921044799,-0.5610809587285962,False,0.23048074819924627,False,,,,,35
741.102,7.566045491000295,-0.157958984,1.137939453,-0.030029297,48.85496183,-32.76335878,411.6946565,20550,-53,1104,0,0.021484375,7.874519894,-2.4176361113203515,False,0.24707599858497617,False,,,,,35
741.112,7.568047101000047,-0.264404297,1.353271484,0.046875,69.61832061,-37.3129771,415.7251908,20673,339,500,0,0.395019531,22.05917862,-1.0939382248828442,False,0.2635412342542441,False,,,,,35
741.122,7.570048043000497,-0.167480469,1.372558594,-0.013916016,83.41984733,-32.54961832,409.8320611,20882,501,332,0,0.658691406,31.16104912,-0.7258816021648941,False,0.28184023005051384,False,,,,,35
741.132,7.572050856000715,0.014648438,1.393066406,-0.093994141,103.9389313,-19.38931298,401.1603053,21134,567,238,0,0.702636719,31.20730479,-0.5203007354235646,False,0.29850369667089793,False,,,,,35
741.142,7.574052151000615,0.124755859,1.396484375,-0.142578125,112.7022901,-10.19847328,392.8549618,21391,553,78,0,0.680664063,23.72492691,-0.17052860266352166,False,0.3131192724386469,False,,,,,35
741.152,7.576054204000684,0.273925781,1.405517578,-0.240478516,120.8549618,0.854961832,374.5648855,21596,396,-301,0,0.614746094,13.63257221,0.6581791637867384,False,0.3297362373718574,False,,,,,35
741.162,7.578055573000711,0.319824219,1.468261719,-0.282226563,123.8778626,7.511450382,357.2519084,21654,27,-509,0,0.746582031,5.807396138,1.112614588643033,False,0.3462904952593506,False,,,,,35
741.172,7.580059034000442,0.458007813,1.498779297,-0.259765625,117.5572519,28.73282443,325.2519084,21602,-159,-274,0,0.922363281,5.453264158,0.5986494521226217,False,0.36243009530425047,False,,,,,35
741.182,7.582057865000024,0.246826172,1.646972656,-0.165283203,101.0992366,80.18320611,298.4122137,21584,54,420,0,1.010253906,8.017564677,-0.9174177648014574,False,0.3788188551284212,False,,,,,35
741.192,7.5840598630002205,0.069580078,1.991699219,0.000488281,78.41221374,89.03816794,253.5572519,21685,267,275,0,1.076171875,8.900315404,-0.6005811393085619,False,0.39544301419577416,False,,,,,35
741.202,7.58606054700067,-0.067626953,2.196044922,-0.081542969,65.89312977,107.6030534,217.5267176,21805,239,4,0,1.120117188,7.846591412,-0.008734661309700367,False,0.41248044348125007,False,,,,,35
741.212,7.588062081999851,-0.419189453,2.278076172,-0.223388672,60.27480916,120.0916031,140.3358779,21876,111,-223,0,1.120117188,6.461399339,0.4869573680157954,False,0.42858563394141763,False,,,,,35
741.222,7.5900657279998995,-0.585693359,1.965820313,-0.282714844,52.73282443,119.5725191,65.55725191,21887,-1,-33,0,1.076171875,3.996652328,0.07206973671702743,False,0.4456281181226074,False,,,,,35
741.232,7.592066097000497,-0.802734375,1.379882813,-0.378173828,39.96946565,117.8320611,-52.73282443,21884,-13,-43,0,0.944335938,0.07564953,0.09394302585080165,False,0.461512743615273,False,,,,,35
741.242,7.594067725000059,-0.785644531,1.043457031,-0.223388672,32.79389313,120.2442748,-114.0152672,21865,-62,-179,0,0.702636719,-6.180410804,0.3913186203395717,False,0.4786604553882559,False,,,,,35
741.252,7.596068500000001,-0.811767578,0.859375,0.021972656,20.67175573,124.3358779,-178.778626,21816,-141,-417,0,0.438964844,-13.63934382,0.9122427511473931,False,0.49583202920292735,False,,,,,35
741.262,7.598070036000536,-1.163330078,0.91796875,0.098632813,19.8778626,105.0381679,-207.9694656,21693,-322,-369,0,0.175292969,-19.98177259,0.8077680354898796,False,0.5109795824924799,False,,,,,35
741.272,7.6000731260000975,0.595947266,4.0,1.309082031,-15.54198473,85.89312977,-183.9389313,21511,-435,-242,0,-0.132324219,-24.63585235,0.5301470287668476,False,0.5280434756145872,False,,,,,35
741.282,7.602072327999849,4.0,3.408935547,0.386474609,-61.16030534,196.3053435,-13.22137405,21261,-558,-8,0,2.680175781,-1.975390581,0.01738743897967527,False,0.544550009396167,False,,,,,35
741.292,7.604074808000405,0.372070313,0.607421875,-0.111328125,158.1374046,156.6412214,-197.0687023,21155,60,1651,0,4.437988281,76.5282115,-3.566929754840301,False,0.5608361434084633,False,,,,,35
