state_time,loop_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,motor_angle,motor_velocity,motor_current,hip_angle,hip_velocity,hip_torque_from_current,did_heel_strike,gait_phase,did_toe_off,commanded_current,commanded_position,commanded_torque,commanded_voltage,temperature
46.824,0.00496801700001015,0.924072265625,0.2919921875,-0.22119140625,-1.9541984732824427,-1.0076335877862594,-0.5801526717557252,6409,2,-21,3.544671156363531,0.0236872533314301,-0.022680000000000002,False,,False,0,,0,,27
47.024,0.20679505399999698,0.925537109375,0.29541015625,-0.22216796875,-0.9465648854961831,-0.732824427480916,-0.8549618320610687,6410,3,0,3.542199232535406,-1.9122671236550077,0.0,False,,False,0,,0,,27
47.229,0.4084249740000132,0.921142578125,0.295654296875,-0.21337890625,-0.33587786259541985,-1.099236641221374,-0.24427480916030533,6409,-3,1,3.544671156363531,-8.78939443396802,0.00108,False,,True,0,,0,,27
47.429,0.6101594300000102,0.925048828125,0.30078125,-0.219970703125,-0.24427480916030533,-0.33587786259541985,-0.2748091603053435,6410,0,0,3.542199232535406,-20.1862311113433,0.0,False,,False,0,,0,,27
47.629,0.8118721639999933,0.919677734375,0.30078125,-0.22412109375,0.0916030534351145,0.0,0.0,6408,-6,0,3.547143080191656,-33.61347174693043,0.0,False,,False,0,,0,,27
47.834,1.013835601000011,0.923828125,0.294921875,-0.227294921875,1.4961832061068703,1.7099236641221374,-1.3129770992366412,6409,1,1,3.544671156363531,-47.26399802400614,0.00108,False,,False,0,,0,,27
48.034,1.2151790820000201,0.907470703125,0.3125,-0.219970703125,4.702290076335878,5.526717557251908,-3.8167938931297707,6409,1,0,3.544671156363531,-59.914142214391184,0.0,False,,False,0,,0,,27
48.234,1.4168073680000077,0.924072265625,0.314208984375,-0.195556640625,2.8396946564885495,2.595419847328244,-5.740458015267175,6345,-55,-2,3.702874281363531,-70.93831098507444,-0.00216,False,,False,0,,0,,27
48.434,1.6183090610000193,0.919677734375,0.288818359375,-0.206298828125,2.4732824427480917,6.290076335877862,-5.068702290076335,6342,9,0,3.710290052847906,-80.06465821099262,0.0,False,,False,0,,0,,27
48.639,1.8198660700000175,0.92333984375,0.325439453125,-0.197265625,3.3893129770992365,6.687022900763359,-3.3893129770992365,6341,0,0,3.712761976676031,-87.20809998887486,0.0,False,,False,0,,0,,27
48.839,2.021389948999996,0.940673828125,0.3271484375,-0.167236328125,11.053435114503817,14.045801526717558,-7.297709923664121,6342,-1,0,3.710290052847906,-92.47509884570918,0.0,False,,False,0,,0,,27
49.039,2.222987073000013,0.915771484375,0.331298828125,-0.068115234375,11.603053435114504,15.541984732824426,-7.541984732824427,6341,-8,0,3.712761976676031,-96.16399176206966,0.0,False,,False,0,,0,,27
49.244,2.424548984000012,0.91552734375,0.45654296875,-0.02392578125,3.5114503816793894,6.809160305343511,-5.221374045801526,6343,1,0,3.707818129019781,-98.54465252653266,0.0,False,,False,0,,0,,27
49.444,2.6260274140000206,0.9130859375,0.38916015625,-0.00146484375,15.236641221374045,14.442748091603052,0.24427480916030533,6356,14,-1,3.675683119254156,-99.85125806928079,-0.00108,False,,False,0,,0,,27
49.644,2.827616269999993,0.941650390625,0.350830078125,-0.017822265625,0.366412213740458,1.6793893129770991,4.2748091603053435,6378,6,1,3.621300795035406,-100.4199872085835,0.00108,False,,False,0,,0,,27
49.849000000000004,3.0291084030000093,0.949462890625,0.340576171875,-0.019287109375,1.3740458015267174,-7.358778625954198,11.114503816793892,7102,144,-5,1.8316279434729061,-100.64686988855557,-0.0054,False,,False,0,,0,,27
50.049,3.2306371720000016,0.91357421875,0.441650390625,-0.026611328125,14.259541984732824,4.549618320610687,3.5725190839694654,8203,88,-1,-0.8899601912927189,-101.02873498573013,-0.00108,False,,False,0,,0,,27
50.249,3.432246448000001,0.937744140625,0.32275390625,-0.0244140625,18.80916030534351,5.190839694656488,-3.9389312977099236,8228,7,0,-0.9517582869958439,-101.62551267457154,0.0,False,,True,0,,0,,27
50.454,3.634024057000005,0.9287109375,0.383056640625,-0.065673828125,18.16793893129771,2.6564885496183206,-8.274809160305344,8276,32,3,-1.0704106307458439,-101.88139005793195,0.0032400000000000003,False,,False,0,,0,,27
50.654,3.835624982000013,0.901123046875,0.425048828125,-0.093505859375,33.37404580152672,3.480916030534351,0.24427480916030533,8269,-13,0,-1.0531071639489689,-101.58097967444294,0.0,False,,False,0,,0,,27
50.854,4.03728751700001,0.97509765625,0.33056640625,-0.12353515625,44.97709923664122,7.145038167938931,-5.770992366412213,4201,-895,5,9.002678968863531,-99.9660719499759,0.0054,False,,False,0,,0,,27
51.059000000000005,4.2387049110000135,0.897216796875,0.204833984375,-0.165771484375,27.297709923664122,-1.282442748091603,-4.641221374045801,-761,-166,2,21.268365004019785,-95.41654351183986,0.00216,False,,False,0,,0,,27
51.259,4.440386033999999,0.983642578125,0.1845703125,-0.205322265625,2.16793893129771,14.625954198473282,-0.6717557251908397,-716,143,-9,21.15712843175416,-89.12392535821297,-0.00972,False,,False,0,,0,,27
51.459,4.641940841999997,0.81005859375,0.523681640625,-0.220458984375,-5.099236641221374,-0.6412213740458015,6.961832061068702,2429,181,-5,13.382927992301031,-85.26960575883813,-0.0054,False,,False,0,,0,,27
51.664,4.843455613000003,0.8076171875,0.547119140625,-0.09130859375,11.206106870229007,17.587786259541986,-5.587786259541985,5262,12,0,6.379967787222906,-85.94591778717957,0.0,False,,False,0,,0,,27
