state_time,loop_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,motor_angle,motor_velocity,motor_current,hip_angle,hip_angle_filtered,hip_velocity,hip_torque_from_current,did_heel_strike,gait_phase,did_toe_off,commanded_current,commanded_position,commanded_torque,commanded_voltage,temperature
1698.682,0.004975191000085033,0.948486328125,0.310302734375,-0.13134765625,9.404580152671755,1.1908396946564885,-4.702290076335878,7934,0,6,-11.01159762058723,-3963.347523678779,0.009631834234653134,0.0064800000000000005,False,,False,0,,0,,34
1698.6870000000001,0.00997338199999831,0.94921875,0.310546875,-0.138916015625,10.167938931297709,0.6106870229007634,-4.427480916030534,7934,-4,9,-11.01159762058723,-3961.46765825178,-34.524370859072775,0.00972,False,,False,0,,0,,34
1698.692,0.01497644300002321,0.955810546875,0.3173828125,-0.138916015625,10.900763358778626,0.4580152671755725,-3.9389312977099236,7933,-6,4,-11.009125696759105,-3955.8260068243794,-157.52698569952142,0.00432,False,,False,0,,0,,34
1698.6970000000001,0.019975264000095194,0.94970703125,0.315673828125,-0.138427734375,11.145038167938932,0.21374045801526717,-3.8167938931297707,7933,-5,-1,-11.009125696759105,-3946.5914906336434,-361.9242906079076,-0.00108,False,,False,0,,0,,34
1698.702,0.024977214000045933,0.945068359375,0.3154296875,-0.133056640625,11.603053435114504,0.061068702290076333,-3.8167938931297707,7932,0,0,-11.00665377293098,-3933.9291589024047,-602.1042620018255,0.0,False,,False,0,,0,,34
1698.707,0.029978238000012425,0.94189453125,0.31298828125,-0.132568359375,11.877862595419847,0.21374045801526717,-3.66412213740458,7931,1,1,-11.004181849102855,-3918.000198354896,-845.9290840052395,0.00108,False,,False,0,,0,,34
1698.712,0.03497955800003183,0.935546875,0.311279296875,-0.127197265625,11.725190839694656,-0.12213740458015267,-3.480916030534351,7931,-3,0,-11.004181849102855,-3898.961944854618,-1072.504244417351,0.0,False,,False,0,,0,,34
1698.717,0.03998145300010947,0.93701171875,0.3076171875,-0.125732421875,11.725190839694656,-0.15267175572519084,-3.633587786259542,7930,0,1,-11.00170992527473,-3876.967898254232,-1269.824669649581,0.00108,False,,False,0,,0,,34
1698.722,0.04498310600001787,0.93310546875,0.30908203125,-0.1240234375,11.511450381679388,-0.366412213740458,-3.6030534351145036,7931,2,0,-11.004181849102855,-3852.1677409001704,-1432.541021455807,0.0,False,,False,0,,0,,34
1698.727,0.049984371000164174,0.9326171875,0.311279296875,-0.12353515625,11.81679389312977,-0.0916030534351145,-3.7251908396946565,7931,-1,0,-11.004181849102855,-3824.7073584220498,-1560.0122874607664,0.0,False,,False,0,,0,,34
1698.732,0.05498571000021002,0.93212890625,0.305908203125,-0.12353515625,12.213740458015266,-0.030534351145038167,-3.6030534351145036,7930,-3,0,-11.00170992527473,-3794.7288656706196,-1654.6289264316927,0.0,False,,False,0,,0,,34
1698.737,0.05998673400017651,0.932373046875,0.309814453125,-0.1240234375,13.038167938931297,0.3969465648854962,-3.7862595419847325,7930,-1,0,-11.00170992527473,-3762.370633975748,-1720.5534598064387,0.0,False,,False,0,,0,,34
1698.742,0.06498866500010081,0.93310546875,0.307861328125,-0.132568359375,13.709923664122137,0.5801526717557252,-3.633587786259542,7930,0,0,-11.00170992527473,-3727.7673184475243,-1762.7902500232815,0.0,False,,False,0,,0,,34
1698.747,0.06998919000011483,0.94677734375,0.30126953125,-0.138427734375,14.625954198473282,0.3969465648854962,-3.450381679389313,7929,-3,-1,-10.999238001446605,-3691.0498900652096,-1786.4418421399564,-0.00108,False,,False,0,,0,,34
1698.752,0.07499065800016069,0.943115234375,0.3037109375,-0.144287109375,15.419847328244273,-0.8549618320610687,-3.5114503816793894,7928,-1,0,-10.99676607761848,-3652.345670525137,-1796.25391676741,0.0,False,,False,0,,0,,34
1698.757,0.07999209000013252,0.939208984375,0.30078125,-0.14013671875,15.908396946564885,-0.5801526717557252,-2.8702290076335877,7927,-2,1,-10.994294153790355,-3611.778367307536,-1796.3918287304534,0.00108,False,,False,0,,0,,34
1698.762,0.08499392800013084,0.949951171875,0.306640625,-0.1171875,18.870229007633586,1.5877862595419847,-1.9541984732824427,7924,-14,1,-10.98687838230598,-3569.4681119020183,-1790.2942648238254,0.00108,False,,False,0,,0,,34
1698.767,0.08999497100012377,0.940673828125,0.307373046875,-0.114501953125,19.572519083969464,1.6793893129770991,-2.564885496183206,7921,-13,2,-10.979462610821605,-3525.5315004209365,-1780.6476916577044,0.00216,False,,False,0,,0,,34
