state_time,loop_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,motor_angle,motor_velocity,motor_current,hip_zero_position,hip_angle,hip_velocity,hip_torque_from_current,did_heel_strike,gait_phase,did_toe_off,commanded_current,commanded_position,commanded_torque,commanded_voltage,temperature
0,1.7015570490002574,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.7035585690000516,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.7056557719997727,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.7076587539995671,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.7119024550001996,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.7141254710004432,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.7161233420001736,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.7181247320004331,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.7201272700003756,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.7221267710001484,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.7241392719997748,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.7261381799999072,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.7281392550003147,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.7301413490004052,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.7321426279995649,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.7341477950003537,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.736146166999788,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.7381630930003666,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.7401645760000974,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.7421654660001877,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.7441686149995803,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.746168616000432,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.7481703020002897,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.7501709699999992,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.7521746370002802,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.7542240080001648,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.756227064000086,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.7582277869996688,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.760228750999886,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.7622306969997226,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.7643253260002894,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.7663227900002312,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.768323753999539,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.7703250510003272,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.7723266450002484,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.7743272199995772,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.7763301100003446,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.7783309989999907,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.7803317409998272,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.7823340570002983,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.7843353360003675,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.7863378370002465,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.7883384489996388,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.7903391540003213,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.7923408030001156,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.7943426559995714,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.7963442119998945,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.7983445829995617,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.8003458619996309,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.8023476970001866,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.80434864200015,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.8063514019995637,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.8083524590001616,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.810353200999998,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.8123556270002155,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.814588735000143,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.8165914029996202,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.8185921820004296,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.8205930719996104,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.8225953869996374,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.8245973880002566,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.826598001000093,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.8285987979998026,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.8306007620003584,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.8326084110003649,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.834623411999928,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.83662535700023,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.8386269510001512,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.8406275070001357,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.842629804000353,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.8448192650002966,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.8468218589996468,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.8488227859998005,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.8508237489995736,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.8528252879996217,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.8548293630001353,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.85683112300012,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.8588420679998308,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.8608431430002383,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.8628446259999691,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.8648481270001867,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.8668477020000864,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.8690911610001422,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.8710918659999152,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.8730926079997516,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.875096626999948,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.8778433739998945,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.8798476530000698,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.8818478940002024,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.8838767469997038,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.8939317140002458,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.8959298079998916,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.8979285309997067,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.8999301800004105,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.904260805999911,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.9062646579995999,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.9082650669997747,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.9102659009995477,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.9142696250000881,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.9162731079995865,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.9191259079998417,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.921128150000186,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.9240976519995456,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.9260994679998475,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.9280998759995782,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.9327525700000479,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.9347552380004345,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.9367560720002075,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.9387574250004036,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.9438023900002008,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.9458073719997628,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.947805965999578,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.949810633999732,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.9542759790001583,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.956278573000418,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.9582802400000219,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.9623969069998566,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.9643950749996293,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.9663935199996558,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.968394040000021,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.9713479310003095,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.97334943199985,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.9753545619996657,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.977353100000073,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.9793578609996985,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.9813576019996617,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.983358102999773,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.9853611230000752,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.9873610309996366,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.989363513999706,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.991364941000029,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.9933660710003096,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.9964192019997427,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,1.998421184000108,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.000421517999712,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.0024231679999502,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.0044258540001465,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.006425835999835,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.008427558999756,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.0104293940003117,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.0124301169998944,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.0144560799999454,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.016452933000437,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.0184544900002948,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.0204554720003216,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.022456992000116,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.024458197000058,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.026459882999916,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.028461236000112,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.0304648660003295,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.0324639230002504,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.03446957199958,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.0364675170003466,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.039034508000441,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.0410369170003833,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.0435635559997536,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.045569038999929,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.047568076999596,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.049569967000025,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.0515704489998825,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.053573709000375,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.0555754699998943,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.0575755079999,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.059578860000329,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.061578212999848,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.0635796959995787,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.065583640999648,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.0675831239996114,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.0695867169997655,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.0715860889995383,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.0735921819996292,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.075591904999783,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.0775929060000635,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.07959679600026,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.081596297000033,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.0835976130001654,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.0855997440003193,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.0875986339997326,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.089601820000098,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.091602210000019,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.0954050299997107,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.097403179000139,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.0996660459995837,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.10166932500033,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.104250778000278,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.1062518159997126,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.108255021000332,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.1104457589999583,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.112448408000091,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.1144517060001817,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.116450688000441,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.1184522450002987,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.1204557089995433,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.1224550240003737,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.124458135999703,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.126457323000068,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.1284584530003485,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.1304621019999104,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.1324610849997043,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.1344642340000064,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.1364640680003504,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.1384659029999966,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.1404685520001294,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.1424683120003465,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.14447166500031,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.1464712220004003,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.1484729450003215,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.1504752979999466,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.152498872000251,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.154478503000064,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.1564779669997733,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.158480301999589,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.1604832470002293,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.162482841000383,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.1645182479996947,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.1665176010001232,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.168518399000277,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.1705200480000713,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.172521159999633,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.1745258270002523,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.176524069000152,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.178525977999925,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.1805273680001847,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.1825282019999577,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.1845644610002637,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.186562758999571,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.1885638519997883,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.1905649829996037,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.1925661690002016,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.1945691520004402,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.19656800499979,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.1985697649997746,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.200571544000013,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.2025727299997016,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.2045764530003,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.206575621000411,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.208576621999782,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.2105785300000207,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.2136096419999376,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.215610921000007,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.217610552000224,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.2196141820004414,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.2216125160002775,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.223613887999818,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.2256171669996547,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.227616074999787,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.2296189460003006,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.2316186329999255,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.2336197819995505,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.2356215979998524,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.237622728000133,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.23962611800016,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.2416263409995736,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.2436265090000234,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.24562978799986,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.2476294739999503,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.2496324559997447,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.251635956999962,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.253633940000327,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.25563719999991,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.2576366639996195,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.2596399060003023,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.2616395180002655,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,2.263641407999785,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
