state_time,loop_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,motor_angle,motor_velocity,motor_current,hip_zero_position,hip_angle,hip_velocity,hip_torque_from_current,did_heel_strike,gait_phase,did_toe_off,commanded_current,commanded_position,commanded_torque,commanded_voltage,temperature
0,0.1684816379993208,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.1704838400000881,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.17251420799948392,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.17451403999984905,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.1765457419996892,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.17854559299939865,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.18054749899965827,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.18254568299926177,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.18455112599986023,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.1865531799994642,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.18855304899989278,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.19055458499951783,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.19255608299954474,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.19455809999999474,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.1965589319997889,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.1985638010000912,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.2005632259997583,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.20256520599923533,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.20456570499936788,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.2065644260001136,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.20856827599982353,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.2105675529992368,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.21257631099979335,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.21457314300005237,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.21659315899978537,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.21857747299964103,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.22057956399930845,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.2225781739998638,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.2245827279994046,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.22658415299974877,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.2285848920000717,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.23058752099950652,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.2325883529993007,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.23460560999956215,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.2366083869992508,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.23860901499938336,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.24061134699968534,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.24261214199941605,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.2446138629993584,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.24661260199991375,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.2486168790001102,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.25061834000007366,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.25261757999942347,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.2546805769998173,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.2566219469999851,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.25862316799975815,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.26062564799940446,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.26266034999935073,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.26466114499999094,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.26666253299936216,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.2686636049993467,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.27066693699998723,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.2726670659994852,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.2746701199994277,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.2766699889998563,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.2786747279997144,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.2806762639993394,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.2826787809999587,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.2846995390000302,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.28670099999999366,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.28870257299968216,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.2907152749994566,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.2927180149999913,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.29471960599948943,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.29674704799981555,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.2987468430001172,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.300779192999471,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.302781765999498,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.30478346800009604,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.30678531899957306,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.30880416899981356,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.31078792700009217,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.31279272199935804,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.3147933139998713,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.3167940719995386,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.3187952739999673,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.3207974950000789,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.3227982159996827,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.3247996959999,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.3268009349994827,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.32880285999999614,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.3308017839999593,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.3328057459993943,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.3348070039992308,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.33680853999976534,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.3388250939997306,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.34082349999971484,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.34282890599934035,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.34482903399930365,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.3468305699998382,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.348833215999548,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.3508342889999767,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.35283658399930573,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.35483717499937484,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.35683934099961334,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.3588408019995768,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.3608425049997095,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.36284476299988455,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.3648445389999324,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.3668933519993516,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.36887838799975725,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.37089516400010325,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.37289531099941087,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.3748960689999876,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.37689732699982414,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.37890149199938605,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.3808990459992856,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.38289922999956616,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.3849047839994455,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.3869053749995146,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.38893102199926943,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.3909290020001208,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.3929339259993867,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.39593803499974456,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.39793862699934834,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.39993882899943856,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.40194260599946574,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.40394301200012706,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.4059436959996674,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.4079452129999481,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.4099475259999963,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.41198422799971013,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.41401292999944417,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.41601544700006343,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.4180178899996463,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.4200187589995039,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.4220200539994039,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.42412444000001415,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.4260219589996268,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.4280254019995482,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.43002219699974376,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.43202734399983456,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.43402719400000933,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.4360299889995076,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.4380492469999808,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.44005063399981736,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.44209405799938395,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.4440950749994954,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.4460939259997758,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.44809764699948573,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.45009971899980883,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.4520988849999412,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.45410227199954534,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.45610091899925465,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.45810536199951457,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.46010776799994346,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.46210854499986453,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.4641493019998961,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.4661114679993261,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.4681130029994165,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.4701135579998663,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.4721166119998088,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.4741174069995395,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.47611905399935495,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.4781195890000163,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.4801207919999797,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.482122234999224,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.4841239739998855,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.4861254729994471,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.4881268599992836,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.4901296739999452,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.49212963599984505,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.4941316710001047,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.4961516699995627,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.4981535389997589,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.500154888999532,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.5021564989992839,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.5041589419997763,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.5061590149998665,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.5081617910000205,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.5101618640001107,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.5121641400000954,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.5141662689993609,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.5161654339999586,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.5181697839998378,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.5201715979992514,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.5221730409994052,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.5241746879992206,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.5261765380000725,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.5281753700000991,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.5301785169995128,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.532180311999582,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.534181365999757,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.5361831609998262,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.5381874380000227,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.540186454999457,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.5422020269998029,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.5442046190000838,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.5462051169997721,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.54820404199927,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.5502087439999741,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.5522071319992392,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.5542098529995201,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.5562099619992296,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.5582151459993838,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.5602153299996644,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.5622187729995858,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.5642208089993801,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.5662235669997244,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.5682239539992224,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.5702353419992505,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.5722365629999331,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.5742380239998965,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.5762393929999234,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.5782383919995482,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.5802418909997868,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.582242610999856,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.5842428509995443,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.5862474049999946,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.588287902999582,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.5902946050000537,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.5922923999996783,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.5942936579995148,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.596292137999626,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.5983141739998246,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.6003133389995128,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
0,0.6023153189998993,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,False,,,,,
