state_time,loop_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,motor_angle,motor_velocity,motor_current,hip_angle,hip_velocity,hip_torque_from_current,did_heel_strike,gait_phase,did_toe_off,commanded_current,commanded_position,commanded_torque,commanded_voltage,temperature
5104.767,0.004978744999789342,0.83935546875,0.546875,0.083984375,-15.022900763358779,-1.7404580152671756,-6.595419847328244,-430,105,-229,13.909751231074063,0,-0.24732,False,,False,0,,0,,36
5104.772,0.00998019500002556,0.81201171875,0.550048828125,0.07568359375,-16.0,-1.984732824427481,-6.8396946564885495,-407,98,-188,13.852896983027188,-42.16180692978415,-0.20304,False,,False,0,,0,,36
5104.777,0.014978774000155681,0.81689453125,0.55078125,0.07958984375,-14.748091603053435,-1.9541984732824427,-6.809160305343511,-383,101,-161,13.793570811152188,-227.21883331188954,-0.17388,False,,False,0,,0,,36
5104.782,0.019983203999800025,0.803466796875,0.547607421875,0.074462890625,-14.351145038167939,-1.5267175572519083,-6.809160305343511,-363,90,-35,13.744132334589688,-534.9616669874765,-0.0378,False,,False,0,,0,,36
5104.787,0.02498250500048016,0.81103515625,0.55419921875,0.0712890625,-14.687022900763358,-1.7709923664122136,-6.99236641221374,-343,79,3,13.694693858027188,-896.5976821848388,0.0032400000000000003,False,,False,0,,0,,36
5104.792,0.029987361999701534,0.84375,0.521484375,0.0751953125,-11.48091603053435,-0.12213740458015267,-4.702290076335878,-317,121,-4,13.630423838495938,-1263.7665568843888,-0.00432,False,,False,0,,0,,36
5104.7970000000005,0.03498621900052967,0.84033203125,0.525390625,0.07421875,-11.511450381679388,0.24427480916030533,-4.366412213740458,-289,124,0,13.561209971308438,-1605.1269973376393,0.0,False,,False,0,,0,,36
5104.802,0.03998788999979297,0.848876953125,0.497314453125,0.070068359375,-11.48091603053435,0.549618320610687,-2.931297709923664,-258,146,-4,13.484580332636563,-1902.6415685721831,-0.00432,False,,False,0,,0,,36
5104.807,0.04498863600019831,0.872802734375,0.49658203125,0.078857421875,-10.687022900763358,0.6412213740458015,-2.229007633587786,-223,143,7,13.398062998652188,-2148.254295495876,0.007560000000000001,False,,False,0,,0,,36
5104.812,0.04999390000011772,0.858154296875,0.49072265625,0.071533203125,-12.977099236641221,0.12213740458015267,-1.648854961832061,-192,142,-2,13.321433359980313,-2340.918276375053,-0.00216,False,,False,0,,0,,36
5104.817,0.054993479000586376,0.860107421875,0.505859375,0.0771484375,-13.862595419847327,-1.2519083969465647,-2.687022900763359,-164,118,2,13.252219492792813,-2484.076630524868,0.00216,False,,False,0,,0,,36
5104.822,0.05999509499997657,0.8369140625,0.491943359375,0.06787109375,-15.633587786259541,-1.648854961832061,-2.4427480916030535,-139,104,1,13.190421397089688,-2583.854992759752,0.00108,False,,False,0,,0,,36
5104.827,0.06499565500052995,0.86572265625,0.469970703125,0.078125,-14.80916030534351,-1.618320610687023,-1.099236641221374,-110,130,-4,13.118735606074063,-2647.7463446125385,-0.00432,False,,True,0,,0,,36
5104.832,0.06999928900040686,0.845458984375,0.463134765625,0.075927734375,-17.221374045801525,-2.3206106870229006,-1.2519083969465647,-86,113,2,13.059409434199063,-2683.488893657875,0.00216,False,,False,0,,0,,36
5104.837,0.07500322000032611,0.865478515625,0.450927734375,0.084716796875,-17.12977099236641,-2.3206106870229006,-0.24427480916030533,-57,119,-5,12.987723643183438,-2698.2969131034997,-0.0054,False,,False,0,,0,,36
5104.842000000001,0.08001020600022457,0.861083984375,0.4697265625,0.082763671875,-17.46564885496183,-2.687022900763359,-1.0076335877862594,-33,110,3,12.928397471308438,-2698.4889603206043,0.0032400000000000003,False,,False,0,,0,,36
5104.847,0.08500363700022717,0.84423828125,0.47509765625,0.07470703125,-19.175572519083968,-3.0229007633587783,-1.4045801526717556,-11,99,3,12.874015147089688,-2689.22210109046,0.0032400000000000003,False,,False,0,,0,,36
5104.852,0.0900052710003365,0.87939453125,0.451416015625,0.08251953125,-17.740458015267176,-3.0229007633587783,-0.183206106870229,16,123,-3,12.807273203730313,-2674.593480917751,-0.0032400000000000003,False,,False,0,,0,,36
5104.857,0.0950072759997056,0.861328125,0.461181640625,0.07275390625,-19.51145038167939,-3.480916030534351,-1.2213740458015268,36,111,4,12.757834727167813,-2657.711183724896,0.00432,False,,False,0,,0,,36
5104.862,0.10000822500023787,0.8759765625,0.44580078125,0.07470703125,-20.763358778625953,-3.847328244274809,-0.7633587786259541,60,108,0,12.698508555292813,-2640.690056133925,0.0,False,,False,0,,0,,36
5104.867,0.10501021199979732,0.889892578125,0.44677734375,0.0791015625,-21.099236641221374,-4.7328244274809155,-1.2519083969465647,85,106,1,12.636710459589688,-2624.967113384446,0.00108,False,,False,0,,0,,36
5104.872,0.11001155000030849,0.860107421875,0.46240234375,0.07275390625,-26.3206106870229,-7.572519083969465,-4.427480916030534,96,49,5,12.609519297480313,-2611.260410627854,0.0054,False,,False,0,,0,,36
5104.877,0.11501233200033312,0.869873046875,0.453857421875,0.075439453125,-28.0,-9.190839694656487,-5.099236641221374,101,16,-1,12.597159678339688,-2599.6202793511084,-0.00108,False,,False,0,,0,,36
5104.8820000000005,0.1200142079997022,0.884033203125,0.441162109375,0.08544921875,-28.702290076335878,-9.893129770992367,-4.854961832061068,104,7,-2,12.589743906855313,-2589.9626294386917,-0.00216,False,,False,0,,0,,36
5104.887,0.12501558300027682,0.8994140625,0.421630859375,0.098388671875,-28.793893129770993,-10.045801526717558,-4.488549618320611,112,34,-1,12.569968516230313,-2582.3026349127017,-0.00108,False,,False,0,,0,,36
5104.892,0.1300169209998785,0.9345703125,0.388427734375,0.10498046875,-27.93893129770992,-10.13740458015267,-1.7709923664122136,127,75,-4,12.532889658808438,-2576.6881272815053,-0.00432,False,,False,0,,0,,36
5104.897,0.13501790700047422,0.93603515625,0.39892578125,0.105712890625,-27.78625954198473,-10.106870229007633,-1.2213740458015268,150,103,-2,12.476035410761563,-2573.1046092132274,-0.00216,False,,False,0,,0,,36
5104.902,0.1400195790001817,0.92236328125,0.409912109375,0.1005859375,-29.12977099236641,-10.595419847328245,-1.0381679389312977,178,119,-2,12.406821543574063,-2571.3895553083516,-0.00216,False,,False,0,,0,,36
5104.907,0.14502104599978338,0.935302734375,0.39697265625,0.10400390625,-29.00763358778626,-10.167938931297709,0.6412213740458015,214,166,-4,12.317832285761563,-2571.268771646022,-0.00432,False,,False,0,,0,,36
5104.912,0.15002292200006195,0.898681640625,0.417724609375,0.107177734375,-31.69465648854962,-10.65648854961832,0.2748091603053435,247,146,4,12.236258799433438,-2572.3588990051967,0.00432,False,,False,0,,0,,36
5104.917,0.15502370400008658,0.91845703125,0.429931640625,0.117431640625,-32.0,-10.900763358778626,0.2748091603053435,281,145,-2,12.152213389277188,-2574.1678590353335,-0.00216,False,,False,0,,0,,36
5104.9220000000005,0.16002548699998442,0.87890625,0.43798828125,0.113037109375,-34.351145038167935,-12.15267175572519,-0.8244274809160305,311,131,0,12.078055674433438,-2576.2428789324063,0.0,False,,False,0,,0,,36
5104.927,0.16502641700026288,0.892333984375,0.413818359375,0.112548828125,-34.62595419847328,-11.603053435114504,0.732824427480916,344,154,-3,11.996482188105313,-2578.282127571307,-0.0032400000000000003,False,,False,0,,0,,36
5104.932,0.17002771900024527,0.87451171875,0.41357421875,0.10986328125,-36.213740458015266,-12.122137404580153,1.2213740458015268,378,139,6,11.912436777949063,-2580.164401094573,0.0064800000000000005,False,,False,0,,0,,36
5104.937,0.17502929700003733,0.904296875,0.427734375,0.11376953125,-36.54961832061068,-12.854961832061068,1.282442748091603,416,168,1,11.818503672480313,-2581.8841490173004,0.00108,False,,False,0,,0,,36
5104.942,0.18003387600037968,0.87255859375,0.43505859375,0.108154296875,-38.778625954198475,-13.98473282442748,0.7022900763358778,447,140,0,11.741874033808438,-2583.381365401816,0.0,False,,False,0,,0,,36
5104.947,0.18503236300057324,0.885498046875,0.421630859375,0.10498046875,-38.99236641221374,-13.709923664122137,2.0763358778625953,483,165,-1,11.652884775995938,-2584.565939716231,-0.00108,False,,False,0,,0,,36
5104.952,0.1900347380005769,0.8623046875,0.4267578125,0.104736328125,-40.396946564885496,-14.564885496183205,1.9541984732824427,516,150,3,11.571311289667813,-2585.4548396021473,0.0032400000000000003,False,,False,0,,0,,36
5104.957,0.19503883500055963,0.877685546875,0.4482421875,0.119873046875,-41.038167938931295,-15.81679389312977,0.48854961832061067,550,144,3,11.487265879511563,-2586.0826998331468,0.0032400000000000003,False,,False,0,,0,,36
5104.962,0.2000380440003937,0.829833984375,0.459228515625,0.109619140625,-44.45801526717557,-17.221374045801525,-0.8244274809160305,572,92,2,11.432883555292813,-2586.3636278640984,0.00216,False,,False,0,,0,,36
5104.967000000001,0.20503978899978392,0.853515625,0.44580078125,0.1142578125,-45.31297709923664,-17.374045801526716,-0.5190839694656488,594,96,-4,11.378501231074063,-2586.1711175441,-0.00432,False,,False,0,,0,,36
5104.972,0.21004136800002016,0.845703125,0.445556640625,0.115966796875,-45.587786259541986,-18.3206106870229,-1.282442748091603,615,94,1,11.326590830683438,-2585.5613560097904,0.00108,False,,False,0,,0,,36
5104.977,0.21504187299979094,0.845947265625,0.436767578125,0.111328125,-47.51145038167939,-18.9618320610687,-1.465648854961832,630,67,1,11.289511973261563,-2584.653542752235,0.00108,False,,False,0,,0,,36
5104.982,0.22004371100047138,0.869384765625,0.41943359375,0.119140625,-47.603053435114504,-19.48091603053435,-0.7022900763358778,649,81,-3,11.242545420527188,-2583.5381411463977,-0.0032400000000000003,False,,False,0,,0,,36
5104.987,0.22504460500022105,0.884521484375,0.41162109375,0.122802734375,-46.717557251908396,-18.595419847328245,0.12213740458015267,671,101,-1,11.188163096308438,-2582.428851047374,-0.00108,False,,False,0,,0,,36
5104.992,0.23004660900005547,0.858154296875,0.447021484375,0.111572265625,-51.32824427480916,-20.396946564885496,-2.3206106870229006,688,68,5,11.146140391230313,-2581.4622382368316,0.0054,False,,False,0,,0,,36
5104.997,0.23504791100003786,0.8720703125,0.453369140625,0.1142578125,-53.343511450381676,-21.43511450381679,-2.9923664122137406,698,41,0,11.121421152949063,-2580.5257783387547,0.0,False,,False,0,,0,,36
5105.002,0.24004891500044323,0.87548828125,0.4384765625,0.11181640625,-53.282442748091604,-21.64885496183206,-2.6259541984732824,709,52,-1,11.094229990839688,-2579.505165743752,-0.00108,False,,False,0,,0,,36
5105.0070000000005,0.24505053099983343,0.888916015625,0.4306640625,0.111328125,-52.396946564885496,-21.587786259541986,-2.259541984732824,726,70,-3,11.052207285761563,-2578.522499940501,-0.0032400000000000003,False,,False,0,,0,,36
5105.012,0.2500522580003235,0.878662109375,0.4384765625,0.116455078125,-54.412213740458014,-22.229007633587784,-3.5725190839694654,745,78,1,11.005240733027188,-2577.7920459757993,0.00108,False,,False,0,,0,,36
5105.017,0.2550536329999886,0.873046875,0.43603515625,0.1162109375,-56.2442748091603,-22.77862595419847,-4.122137404580153,757,51,1,10.975577647089688,-2577.3118150970236,0.00108,False,,False,0,,0,,36
5105.022,0.26005580499986536,0.880126953125,0.428466796875,0.1220703125,-56.6412213740458,-23.48091603053435,-3.6946564885496183,772,69,-4,10.938498789667813,-2576.941283589223,-0.00432,False,,False,0,,0,,36
5105.027,0.26505656900008034,0.892333984375,0.41552734375,0.126953125,-55.29770992366412,-23.022900763358777,-2.4732824427480917,798,116,-7,10.874228770136563,-2576.7701631109708,-0.007560000000000001,False,,False,0,,0,,36
5105.032,0.27005824000025314,0.882080078125,0.4150390625,0.1298828125,-56.213740458015266,-23.206106870229007,-2.3206106870229006,825,121,-1,10.807486826777188,-2576.998833563113,-0.00108,False,,False,0,,0,,36
