state_time,loop_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,motor_angle,motor_velocity,motor_current,hip_zero_position,hip_angle,hip_velocity,hip_torque_from_current,did_heel_strike,gait_phase,did_toe_off,commanded_current,commanded_position,commanded_torque,commanded_voltage,temperature
717.748,3.40831518899995,-0.038330078,2.224853516,-0.009033203,48.18320611,177.1603053,155.480916,-26125,-149,-439,0,-1.055175781,7.53986417,-0.9638310720228892,False,0.4621346134802747,False,,,,,34
717.758,3.410316845000125,-0.282958984,1.938476563,-0.036865234,38.19847328,193.7099237,119.1450382,-26232,-262,-262,0,-1.077148438,8.909010363,-0.5752550744708166,False,0.47977813090807836,False,,,,,34
717.768,3.412318538999898,-0.8203125,1.420410156,-0.175048828,29.80152672,194.6564885,52.51908397,-26349,-218,105,0,-1.077148438,6.929683584,0.23054115579937307,False,0.4974934425222131,False,,,,,34
717.778,3.4143196949999037,-1.023925781,1.135009766,-0.280029297,28.30534351,181.740458,-2.534351145,-26377,-9,249,0,-1.033203125,4.678748819,0.5466545736693912,False,0.5152912795786974,False,,,,,34
717.788,3.416321388000142,-1.045166016,0.763427734,-0.139648438,25.34351145,158.778626,-79.63358779,-26371,-3,41,0,-1.077148438,2.366008179,0.0900208322645171,False,0.5332328832658907,False,,,,,34
717.798,3.4183224329999575,-0.082275391,3.864257813,1.112060547,-14.01526718,138.351145,-98.25954198,-26363,47,194,0,-0.59375,2.47175597,0.42546145914627176,False,0.551245131362853,False,,,,,34
717.808,3.420324181000069,0.383789063,-0.456542969,-1.194580078,-15.84732824,200.5496183,-69.49618321,-26354,-17,-493,0,2.877929688,44.56781389,-1.0708136663202674,False,0.5688549665719631,False,,,,,34
717.818,3.4223255779998,-2.214111328,0.005126953,-1.172119141,128.519084,197.2519084,-195.6946565,-26721,-1238,-2831,0,4.701660156,127.7936361,-6.110517455141604,False,0.5865522917627201,False,,,,,34
717.828,3.4243273820002287,-0.229736328,0.056640625,-0.018554688,-17.4351145,90.59541985,-90.65648855,-27647,-2309,-1684,0,6.173828125,166.2990817,-3.615238433054189,False,0.6044395885563225,False,,,,,34
717.838,3.426329130999875,-0.254150391,1.177734375,0.074951172,-17.3129771,28.03053435,-63.41984733,-28661,-2187,-338,0,9.491699219,196.7875296,-0.7168174698360219,False,0.6236606974731747,False,,,,,34
717.848,3.4283306209999864,-0.766601563,2.290771484,0.613525391,-13.28244275,7.053435115,-91.41984733,-29811,-2794,-1964,0,13.29296875,249.5576005,-4.117527550132452,False,0.6407304763965384,False,,,,,34
717.858,3.4303322770001614,-0.358886719,2.722900391,0.486083984,-0.519083969,-0.305343511,-142.8396947,-31354,-3723,-1927,0,15.79785156,293.4870319,-4.011147083599396,False,0.6594177948587902,False,,,,,34
717.868,3.43233335900004,-0.163818359,1.941894531,-0.008544922,23.02290076,-19.63358779,-211.7862595,-33219,-4226,-746,0,16.30322266,281.6172384,-1.5502882646054448,False,0.6759115446334389,False,,,,,34
717.878,3.434334884999771,-0.143310547,1.471679688,-0.043457031,23.26717557,-19.35877863,-233.6183206,-35004,-3764,236,0,15.62207031,206.3659894,0.4915155937874161,False,0.6936100196007579,False,,,,,34
717.888,3.4363366520001364,-0.305908203,0.770019531,-0.023193359,11.51145038,-3.022900763,-227.4198473,-36459,-2894,1532,0,14.21582031,97.2561159,3.203760672542418,False,0.7114194168091253,False,,,,,34
717.898,3.438338511999973,-0.541748047,1.016113281,-0.074462891,4.366412214,7.480916031,-219.1755725,-37337,-1515,1925,0,12.67773438,-10.02778127,4.042514752323943,False,0.7296285708280209,False,,,,,34
717.908,3.440340334999746,-1.016845703,1.164550781,-0.194824219,8.122137405,9.557251908,-207.8167939,-37448,434,3501,0,10.98583984,-92.38502108,7.387914258265667,False,0.7473419037535162,False,,,,,34
717.918,3.4423420839993923,-0.7578125,0.569335938,-0.263427734,3.603053435,0.854961832,-179.3282443,-37034,1111,1302,0,9.118164063,-147.855491,2.7649080501816123,False,0.7649512487570505,False,,,,,34
717.928,3.4443431099998634,-0.811767578,0.971191406,-0.143554688,-5.06870229,2.076335878,-138.4122137,-36373,1616,1187,0,7.711914063,-176.0037462,2.5337050615346426,False,0.7827264735330423,False,,,,,34
717.938,3.446344728999975,-0.545410156,0.928466797,-0.211425781,-5.923664122,-2.625954198,-117.9541985,-35547,1898,696,0,6.481445313,-176.9277846,1.4924739079642242,False,0.8006051871165699,False,,,,,34
717.948,3.4483461439995153,-0.241943359,0.996582031,-0.169433594,-6.106870229,-3.114503817,-94.77862595,-34668,1962,445,0,5.470703125,-161.3210776,0.9578200654580339,False,0.8193570445815807,False,,,,,34
717.958,3.450347449000219,-0.082763672,1.016357422,-0.180664063,-5.282442748,-1.893129771,-84.73282443,-33772,1979,283,0,4.613769531,-138.1070955,0.6110284861477314,False,0.8366560925198114,False,,,,,34
717.968,3.4523485680001613,-0.032958984,1.008056641,-0.186523438,-10.71755725,-0.79389313,-76.64122137,-32887,1937,184,0,3.888671875,-114.0368093,0.39829410793025577,False,0.8541257976029009,False,,,,,34
717.978,3.4543496129999767,-0.033447266,0.991943359,-0.147460938,-13.19083969,0.610687023,-73.16030534,-32055,1780,116,0,3.229492188,-93.13180697,0.2516634362819765,False,0.8719809184785718,False,,,,,34
717.988,3.456351361000088,-0.148193359,0.957275391,-0.000976563,-15.78625954,1.465648855,-64.82442748,-31312,1574,86,0,2.658203125,-76.38802125,0.18692818779330125,False,0.8898068136434661,False,,,,,34
717.998,3.4583526659998824,-0.185302734,0.943115234,0.091552734,-14.53435115,1.06870229,-58.16793893,-30661,1382,74,0,2.174804688,-63.51510816,0.16109071089371035,False,0.9078763366588725,False,,,,,34
718.008,3.460353896000015,-0.210205078,0.923583984,0.166015625,-9.86259542,0.030534351,-47.63358779,-30082,1227,101,0,1.779296875,-53.34161275,0.220131428698209,False,0.925734585999745,False,,,,,34
718.018,3.462354977999894,-0.149902344,0.931884766,0.203369141,-4.79389313,-1.160305344,-41.52671756,-29572,1075,102,0,1.471679688,-45.08668475,0.22251190421867326,False,0.9433596089565777,False,,,,,34
718.028,3.464356485999815,-0.03515625,0.935791016,0.178222656,3.145038168,-1.648854962,-35.84732824,-29118,952,94,0,1.186035156,-37.86149289,0.20522678639242176,False,0.9611417680516572,False,,,,,34
718.038,3.466358067999863,-0.004150391,0.968261719,0.102783203,7.358778626,-1.618320611,-34.65648855,-28726,823,125,0,0.966308594,-31.55495504,0.2730738377565279,False,0.9789569408774886,False,,,,,34
718.048,3.4683595569995305,0.030517578,1.012207031,-0.099609375,8.854961832,-3.297709924,-34.32061069,-28388,705,130,0,0.746582031,-26.72178557,0.2841648261760202,False,0.0,True,,,,,34
718.058,3.470362453999769,0.050537109,1.049560547,-0.228515625,7.755725191,-4.763358779,-35.38931298,-28095,615,164,0,0.504882813,-23.8828889,0.3587112547610213,False,0.01996804822248779,False,,,,,34
718.068,3.472363461999521,0.082763672,1.046630859,-0.280029297,2.992366412,-3.633587786,-38.59541985,-27837,550,175,0,0.263183594,-22.7890018,0.3830048551193049,False,0.0387690758783285,False,,,,,34
718.078,3.4743645990001824,0.082275391,1.049316406,-0.26953125,-2.778625954,-2.625954198,-40.27480916,-27613,479,211,0,-0.000488281,-23.00858791,0.4620905372143874,False,0.05644354101102163,False,,,,,34
718.088,3.476366940999469,0.036865234,1.041748047,-0.253173828,-8.488549618,-2.106870229,-43.66412214,-27403,450,239,0,-0.308105469,-24.36547706,0.5237942520792402,False,0.07322720651722274,False,,,,,34
718.098,3.4783663560001514,0.025878906,1.032958984,-0.173828125,-11.08396947,-3.603053435,-43.96946565,-27204,442,307,0,-0.615722656,-26.286458,0.6733170638163527,False,0.08963352825925033,False,,,,,34
718.108,3.4803689569998824,0.029052734,0.980957031,-0.062744141,-11.17557252,-3.145038168,-47.78625954,-26999,449,272,0,-0.923339844,-28.1713089,0.596992303513422,False,0.1084551997784752,False,,,,,34
