state_time,loop_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,motor_angle,motor_velocity,motor_current,hip_angle,hip_angle_filtered,hip_velocity,hip_torque_from_current,did_heel_strike,gait_phase,did_toe_off,commanded_current,commanded_position,commanded_torque,commanded_voltage,temperature
88.142,0.004977601000064169,0.406982421875,0.912841796875,-0.0009765625,-2.900763358778626,-2.9923664122137406,-0.33587786259541985,29191,2,-4,2.123219326380122,2.1232193263800383,1.394192594891825,-0.00432,False,,False,0,,0,,39
88.147,0.009982145000321907,0.4052734375,0.918212890625,-0.00048828125,-2.717557251908397,-2.8396946564885495,-0.42748091603053434,29190,-2,-4,2.125691250208247,2.123221661586318,-297.2166562415412,-0.00432,False,,False,0,,0,,39
88.152,0.014979487000346126,0.408203125,0.915771484375,-0.002685546875,-2.687022900763359,-2.6259541984732824,-0.366412213740458,29190,0,-6,2.125691250208247,2.1232307950382703,-1359.9138822704028,-0.0064800000000000005,False,,False,0,,0,,39
88.157,0.019981457000540104,0.407470703125,0.91796875,0.0009765625,-2.564885496183206,-2.198473282442748,-0.3969465648854962,29189,-2,-2,2.128163174036372,2.1232507846200988,-3125.6622908475338,-0.00216,False,,False,0,,0,,39
88.162,0.02498250200005714,0.406982421875,0.91357421875,0.0,-2.4732824427480917,-2.3206106870229006,-0.15267175572519084,29192,3,0,2.120747402551997,2.123278296556165,-5200.494760279604,0.0,False,,False,0,,0,,39
88.167,0.02998402800039912,0.407470703125,0.91162109375,0.0009765625,-2.5038167938931295,-2.045801526717557,-0.2748091603053435,29189,-15,0,2.128163174036372,2.123307916890815,-7306.890220566797,0.0,False,,False,0,,0,,39
88.172,0.03498853600012808,0.41015625,0.911376953125,0.0,-2.381679389312977,-1.7099236641221374,-0.2748091603053435,29191,-1,1,2.123219326380122,2.1233416896371446,-9264.284826648567,0.00108,False,,False,0,,0,,39
88.177,0.039987507000660116,0.407958984375,0.91064453125,-0.0029296875,-2.2900763358778624,-1.5877862595419847,-0.061068702290076333,29190,-3,1,2.125691250208247,2.1233791341204657,-10968.88314891435,0.00108,False,,False,0,,0,,39
88.182,0.04498823700032517,0.410888671875,0.912353515625,-0.00244140625,-2.5038167938931295,-1.6793893129770991,-0.24427480916030533,29191,-6,1,2.123219326380122,2.1234174614541343,-12374.423829663827,0.00108,False,,False,0,,0,,39
88.187,0.049990504000561486,0.409423828125,0.908203125,0.00048828125,-2.5038167938931295,-1.282442748091603,-0.061068702290076333,29192,9,1,2.120747402551997,2.1234517813319,-13475.261411742333,0.00108,False,,False,0,,0,,39
88.19200000000001,0.05499136400067073,0.411865234375,0.90673828125,0.001953125,-2.3206106870229006,-1.2519083969465647,-0.030534351145038167,29191,1,1,2.123219326380122,2.123477634384963,-14292.243098486486,0.00108,False,,False,0,,0,,39
88.197,0.059994631000336085,0.413818359375,0.90625,0.001708984375,-2.4122137404580153,-1.099236641221374,0.030534351145038167,29191,3,1,2.123219326380122,2.123497978011632,-14861.512615943866,0.00108,False,,False,0,,0,,39
88.202,0.06499513800008572,0.419677734375,0.90380859375,0.001708984375,-2.351145038167939,-1.0076335877862594,0.0,29192,0,0,2.120747402551997,2.123513203772454,-15226.190090249791,0.0,False,,False,0,,0,,39
88.20700000000001,0.07000140500076668,0.41943359375,0.90576171875,0.005859375,-2.4732824427480917,-1.099236641221374,0.030534351145038167,29192,-3,0,2.120747402551997,2.1235190188625337,-15430.376196708068,0.0,False,,False,0,,0,,39
88.212,0.074998802000664,0.42236328125,0.9033203125,0.007568359375,-2.4732824427480917,-0.8549618320610687,0.3053435114503817,29193,-4,0,2.118275478723872,2.1235115310298642,-15515.227940674911,0.0,False,,False,0,,0,,39
88.217,0.08000401300068916,0.420166015625,0.906982421875,0.0068359375,-2.564885496183206,-0.916030534351145,0.3969465648854962,29191,-9,0,2.123219326380122,2.1234918996391245,-15516.708115524258,0.0,False,,False,0,,0,,39
88.22200000000001,0.08500144700064993,0.422119140625,0.90478515625,0.004638671875,-2.8091603053435112,-0.7938931297709924,0.4580152671755725,29192,-3,1,2.120747402551997,2.123465901781219,-15464.579040899476,0.00108,False,,False,0,,0,,39
88.227,0.09000360300069588,0.422119140625,0.907958984375,0.006103515625,-2.564885496183206,-0.8244274809160305,0.5190839694656488,29193,0,2,2.118275478723872,2.1234318417932823,-15382.285087448292,0.00216,False,,False,0,,0,,39
88.232,0.09500455500074168,0.4306640625,0.904541015625,0.0048828125,-2.4427480916030535,-0.4580152671755725,1.0381679389312977,29193,0,0,2.118275478723872,2.123383528237124,-15287.275658590816,0.0,False,,False,0,,0,,39
88.237,0.10001050700066116,0.42724609375,0.903076171875,0.010986328125,-2.4732824427480917,-0.5801526717557252,1.3435114503816794,29193,-5,0,2.118275478723872,2.123320020369894,-15191.723718572437,0.0,False,,False,0,,0,,39
88.242,0.10500786700049503,0.42626953125,0.907958984375,0.0107421875,-2.5343511450381677,-0.6717557251908397,1.1603053435114503,29192,-5,1,2.120747402551997,2.1232451852629426,-15103.479998532834,0.00108,False,,False,0,,0,,39
88.247,0.11001007800041407,0.4287109375,0.907470703125,0.0126953125,-2.595419847328244,-0.6717557251908397,1.3435114503816794,29192,-6,0,2.120747402551997,2.1231649392023897,-15027.002411259458,0.0,False,,False,0,,0,,39
88.252,0.11501090100045985,0.42431640625,0.91064453125,0.0107421875,-2.351145038167939,-0.732824427480916,1.648854961832061,29194,3,1,2.115803554895747,2.123077710274965,-14964.244547434191,0.00108,False,,False,0,,0,,39
