state_time,loop_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,motor_angle,motor_velocity,motor_current,hip_angle,hip_angle_filtered,hip_velocity,hip_torque_from_current,did_heel_strike,gait_phase,did_toe_off,commanded_current,commanded_position,commanded_torque,commanded_voltage,temperature
376.222,0.0049743360000320536,0.47705078125,0.87353515625,0.014892578125,1.3740458015267174,1.4045801526717556,-0.0916030534351145,28398,3,1,2.86363801972526,2.863638019725147,-0.03890301717393109,0.00108,False,,False,0,,0,,31
376.22700000000003,0.009978541999998924,0.478759765625,0.872314453125,0.01611328125,1.3435114503816794,1.2213740458015268,0.061068702290076333,28398,0,2,2.86363801972526,2.8636380197251476,-293.4873996465753,0.00216,False,,False,0,,0,,31
376.232,0.014976767000007385,0.476806640625,0.879638671875,0.013427734375,0.9770992366412213,0.732824427480916,-0.0916030534351145,28398,0,2,2.86363801972526,2.8636380197251485,-1338.5011842597587,0.00216,False,,False,0,,0,,31
376.237,0.019977675999996336,0.47216796875,0.87744140625,0.011962890625,0.7938931297709924,0.5190839694656488,0.0,28399,5,0,2.861166095897135,2.863635684518871,-3075.0598103645075,0.0,False,,False,0,,0,,31
376.242,0.024978771000007782,0.47509765625,0.876708984375,0.01513671875,0.5801526717557252,0.3053435114503817,-0.030534351145038167,28398,4,0,2.86363801972526,2.8636288862732013,-5115.638017351997,0.0,False,,False,0,,0,,31
376.247,0.029980033000015283,0.47509765625,0.877197265625,0.012939453125,0.3969465648854962,0.0916030534351145,-0.030534351145038167,28398,2,0,2.86363801972526,2.863620365349606,-7187.253079945124,0.0,False,,False,0,,0,,31
376.252,0.0349810350000439,0.475830078125,0.875,0.01171875,0.183206106870229,-0.4580152671755725,0.0916030534351145,28398,2,0,2.86363801972526,2.863612635622205,-9112.353667175861,0.0,False,,False,0,,0,,31
376.257,0.0399827969999933,0.4765625,0.8759765625,0.01318359375,-0.15267175572519084,-0.5190839694656488,-0.12213740458015267,28399,0,0,2.861166095897135,2.8636033238227645,-10788.856832740255,0.0,False,,False,0,,0,,31
376.262,0.04498409500001799,0.478271484375,0.873291015625,0.012451171875,-0.183206106870229,-0.7633587786259541,-0.0916030534351145,28398,1,1,2.86363801972526,2.8635902644464846,-12171.242355787446,0.00108,False,,False,0,,0,,31
376.267,0.04998606000003747,0.481201171875,0.875244140625,0.01513671875,-0.2748091603053435,-0.916030534351145,-0.0916030534351145,28399,1,3,2.861166095897135,2.8635738254763026,-13253.933332286268,0.0032400000000000003,False,,False,0,,0,,31
376.272,0.054988970000010795,0.48095703125,0.871337890625,0.013427734375,-0.5190839694656488,-1.4351145038167938,0.030534351145038167,28397,-2,2,2.866109943553385,2.8635566915846913,-14057.428506802458,0.00216,False,,False,0,,0,,31
376.277,0.05999456500001088,0.477783203125,0.876953125,0.01220703125,-0.732824427480916,-1.648854961832061,0.061068702290076333,28398,-2,0,2.86363801972526,2.8635436570143145,-14617.30354611234,0.0,False,,False,0,,0,,31
376.282,0.06499112300002707,0.47705078125,0.878662109375,0.0126953125,-0.8549618320610687,-1.7099236641221374,0.15267175572519084,28398,0,0,2.86363801972526,2.8635344224784154,-14975.975594486872,0.0,False,,False,0,,0,,31
376.28700000000003,0.06999210700001868,0.4765625,0.874267578125,0.011474609375,-1.0076335877862594,-2.045801526717557,0.15267175572519084,28397,0,0,2.866109943553385,2.8635286997773974,-15176.792427699218,0.0,False,,False,0,,0,,31
376.29200000000003,0.07499414599999454,0.477783203125,0.875732421875,0.010498046875,-1.465648854961832,-2.6564885496183206,0.2748091603053435,28398,1,0,2.86363801972526,2.863528547151467,-15260.22633547217,0.0,False,,False,0,,0,,31
376.297,0.07999570399999811,0.47705078125,0.876953125,0.01025390625,-1.4045801526717556,-2.8702290076335877,0.0916030534351145,28399,9,-1,2.861166095897135,2.8635288211738192,-15261.70377552512,-0.00108,False,,False,0,,0,,31
376.302,0.08499665100003995,0.478759765625,0.876220703125,0.01171875,-1.7099236641221374,-3.0839694656488548,0.183206106870229,28399,0,0,2.861166095897135,2.863522478914737,-15210.509549990664,0.0,False,,False,0,,0,,31
376.307,0.08999950500003706,0.4736328125,0.88037109375,0.010986328125,-1.8931297709923662,-3.450381679389313,0.12213740458015267,28397,-5,1,2.866109943553385,2.8635124420902254,-15129.607164464504,0.00108,False,,False,0,,0,,31
376.312,0.09499904400001924,0.47314453125,0.884521484375,0.008544921875,-1.9541984732824427,-3.847328244274809,0.21374045801526717,28397,-1,2,2.866109943553385,2.863508403579568,-15036.120786839025,0.00216,False,,False,0,,0,,31
376.317,0.10000069500000563,0.47216796875,0.88232421875,0.010498046875,-2.1068702290076335,-4.091603053435114,0.3053435114503817,28398,0,1,2.86363801972526,2.8635122038480074,-14942.103517644186,0.00108,False,,False,0,,0,,31
376.322,0.10500334500000008,0.472412109375,0.88623046875,0.006591796875,-2.2900763358778624,-4.213740458015267,0.2748091603053435,28397,3,0,2.866109943553385,2.8635208268432852,-14855.318350891102,0.0,False,,False,0,,0,,31
376.327,0.11000412499998902,0.46875,0.885498046875,0.011474609375,-2.351145038167939,-4.458015267175572,0.24427480916030533,28399,3,0,2.861166095897135,2.863531494726506,-14780.143257080243,0.0,False,,False,0,,0,,31
376.332,0.11500557200002959,0.46533203125,0.88818359375,0.00732421875,-2.4427480916030535,-4.702290076335878,0.0916030534351145,28398,-1,1,2.86363801972526,2.863539322908772,-14718.463305879126,0.00108,False,,False,0,,0,,31
