state_time,loop_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,motor_angle,motor_velocity,motor_current,hip_angle,hip_velocity,hip_torque_from_current,did_heel_strike,gait_phase,did_toe_off,commanded_current,commanded_position,commanded_torque,commanded_voltage,temperature
1748.4360000000001,1.283129750000171,-0.975341796875,0.221435546875,-0.001953125,1.1603053435114503,0.12213740458015267,0.3969465648854962,7510,-3,4,18.56414794921875,-0.002933724917556608,0.005256,False,,False,,,,,32
1748.4360000000001,1.2851317770000605,-0.975341796875,0.221435546875,-0.001953125,1.1603053435114503,0.12213740458015267,0.3969465648854962,7510,-3,4,18.56414794921875,-0.002933724917556608,0.005256,False,,False,,,,,32
1748.4360000000001,1.2871333420002884,-0.975341796875,0.221435546875,-0.001953125,1.1603053435114503,0.12213740458015267,0.3969465648854962,7510,-3,4,18.56414794921875,-0.002933724917556608,0.005256,False,,False,,,,,32
1748.4360000000001,1.2891356660002202,-0.975341796875,0.221435546875,-0.001953125,1.1603053435114503,0.12213740458015267,0.3969465648854962,7510,-3,4,18.56414794921875,-0.002933724917556608,0.005256,False,,False,,,,,32
1748.4360000000001,1.2911371560003317,-0.975341796875,0.221435546875,-0.001953125,1.1603053435114503,0.12213740458015267,0.3969465648854962,7510,-3,4,18.56414794921875,-0.002933724917556608,0.005256,False,,False,,,,,32
1748.4460000000001,1.2932717749999938,-0.967529296875,0.22705078125,-0.008056640625,1.5877862595419847,0.3053435114503817,0.549618320610687,7510,-2,9,18.56414794921875,-0.002736332290734468,0.011826,False,,False,,,,,32
1748.4460000000001,1.2952685059999567,-0.967529296875,0.22705078125,-0.008056640625,1.5877862595419847,0.3053435114503817,0.549618320610687,7510,-2,9,18.56414794921875,-0.002736332290734468,0.011826,False,,False,,,,,32
1748.451,1.2972725520003223,-0.964111328125,0.229736328125,-0.008056640625,1.648854961832061,0.3969465648854962,0.6106870229007634,7511,1,0,18.566619873046875,-0.0022518456212123625,0.0,False,,False,,,,,32
1748.451,1.29927146800037,-0.964111328125,0.229736328125,-0.008056640625,1.648854961832061,0.3969465648854962,0.6106870229007634,7511,1,0,18.566619873046875,-0.0022518456212123625,0.0,False,,False,,,,,32
1748.4560000000001,1.3012757179999426,-0.963623046875,0.2314453125,-0.00927734375,1.9541984732824427,0.549618320610687,0.7633587786259541,7509,-6,4,18.561676025390625,-0.0018136204004041987,0.005256,False,,False,,,,,32
