state_time,loop_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,motor_angle,motor_velocity,motor_current,hip_angle,hip_velocity,hip_torque_from_current,did_heel_strike,gait_phase,did_toe_off,commanded_current,commanded_position,commanded_torque,commanded_voltage,temperature
4646.424,0.004976172000169754,0.96484375,0.310791015625,-0.09130859375,32.030534351145036,-0.366412213740458,-2.8702290076335877,1286,5,5,9.01296272148031,0.19831881660789816,0.0054,False,,False,0,,0,,33
4646.429,0.009975473000849888,0.94873046875,0.308837890625,-0.10205078125,31.908396946564885,-0.7633587786259541,-2.900763358778626,1287,-4,2,9.010490797652185,-48.68894069865664,0.00216,False,,False,0,,0,,33
4646.434,0.014980810999986716,0.95068359375,0.31103515625,-0.110595703125,31.755725190839694,-1.618320610687023,-2.900763358778626,1286,-1,-3,9.01296272148031,-223.03054668925313,-0.0032400000000000003,False,,False,0,,0,,33
4646.439,0.01998213000024407,0.95263671875,0.31103515625,-0.123291015625,31.267175572519083,-2.4732824427480917,-2.931297709923664,1286,3,0,9.01296272148031,-512.8008719654559,0.0,False,,False,0,,0,,33
4646.444,0.024980283000331838,0.947998046875,0.328857421875,-0.131103515625,29.801526717557252,-4.366412213740458,-3.480916030534351,1286,3,8,9.01296272148031,-853.3233304027675,0.00864,False,,False,0,,0,,33
4646.4490000000005,0.029988158000378462,0.943359375,0.3408203125,-0.139892578125,29.557251908396946,-4.763358778625954,-3.633587786259542,1286,-1,5,9.01296272148031,-1199.050328350154,0.0054,False,,False,0,,0,,33
4646.454,0.03498662600031821,0.937255859375,0.348876953125,-0.1396484375,29.34351145038168,-5.312977099236641,-4.122137404580153,1286,-7,5,9.01296272148031,-1520.341818985337,0.0054,False,,False,0,,0,,33
4646.459,0.03998870500072371,0.931640625,0.359130859375,-0.140625,29.068702290076335,-5.49618320610687,-4.519083969465648,1287,0,0,9.010490797652185,-1800.1610305051197,0.0,False,,False,0,,0,,33
4646.464,0.04498993200013501,0.927001953125,0.363037109375,-0.14208984375,29.099236641221374,-5.49618320610687,-5.190839694656488,1287,2,0,9.010490797652185,-2030.9130148611928,0.0,False,,False,0,,0,,33
4646.469,0.04999156600024435,0.920654296875,0.36669921875,-0.143310546875,29.038167938931295,-5.526717557251908,-5.557251908396946,1287,0,-1,9.010490797652185,-2211.6486228627555,-0.00108,False,,False,0,,0,,33
4646.474,0.05499305300054402,0.91357421875,0.364501953125,-0.14404296875,28.97709923664122,-5.679389312977099,-5.648854961832061,1286,-9,0,9.01296272148031,-2345.7671759974714,0.0,False,,False,0,,0,,33
4646.479,0.059994428000209155,0.906005859375,0.373291015625,-0.14697265625,29.068702290076335,-5.770992366412213,-5.923664122137405,1286,-6,1,9.01296272148031,-2439.2036726574534,0.00108,False,,True,0,,0,,33
4646.484,0.06499858100050915,0.89501953125,0.380859375,-0.151611328125,29.374045801526716,-5.679389312977099,-6.442748091603053,1287,0,0,9.010490797652185,-2499.062450368128,0.0,False,,False,0,,0,,33
4646.4890000000005,0.06999777100008941,0.889892578125,0.38232421875,-0.15234375,29.526717557251906,-5.801526717557252,-6.717557251908397,1288,3,4,9.00801887382406,-2532.60723025617,0.00432,False,,False,0,,0,,34
4646.494,0.07499688700045226,0.880615234375,0.389892578125,-0.1533203125,29.923664122137403,-5.6183206106870225,-6.931297709923664,1288,1,7,9.00801887382406,-2546.5807188680815,0.007560000000000001,False,,False,0,,0,,34
