state_time,loop_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,motor_angle,motor_velocity,motor_current,hip_zero_position,hip_angle,hip_velocity,hip_torque_from_current,did_heel_strike,gait_phase,did_toe_off,commanded_current,commanded_position,commanded_torque,commanded_voltage,temperature
736.468,7.142706614000417,-0.569335938,1.223388672,0.190673828,11.14503817,86.35114504,-129.7099237,-27526,46,324,0,0.087402344,-7.175510129,0.7094113120283071,False,0.36018974255865505,False,,,,,34
736.478,7.144708474000254,-0.641113281,1.198974609,0.149902344,3.908396947,94.80916031,-159.3282443,-27464,186,487,0,-0.000488281,-11.07220145,1.0665312399213585,False,0.37146675052788786,False,,,,,34
736.488,7.146709462000217,1.966064453,4.0,1.827148438,-81.40458015,81.58778626,-68.76335878,-27342,304,305,0,0.395019531,-10.37205422,0.667302317178535,False,0.38273326882660663,False,,,,,34
736.498,7.148711359000117,1.147460938,0.172363281,-1.311767578,14.50381679,187.8167939,-70.6870229,-27201,282,142,0,3.295410156,28.47044723,0.30800270756312265,False,0.3942108272842578,False,,,,,34
736.508,7.150712698999996,-1.673583984,1.205078125,-0.060546875,70.25954198,11.48091603,-156.3358779,-27258,-418,-2258,0,4.196289063,95.84845102,-4.882507538473222,False,0.40538509768674974,False,,,,,34
736.518,7.1527174660004675,-0.34375,-0.115966797,-0.327148438,-5.435114504,-17.52671756,-97.55725191,-27847,-1577,-2030,0,5.075195313,116.9137288,-4.375702407397202,False,0.41890707651476233,False,,,,,34
736.528,7.154716918000304,0.035888672,0.195800781,0.592041016,-46.16793893,-46.6259542,-11.38931298,-28628,-1647,-95,0,8.283203125,141.3644029,-0.20235397291801177,False,0.42954602802304237,False,,,,,34
736.538,7.156717091999781,-0.029052734,1.261230469,1.342285156,-60.88549618,-58.6870229,-30.77862595,-29356,-1677,-1338,0,12.12841797,204.4901829,-2.814078897583929,False,0.43958574222580477,False,,,,,34
736.548,7.158718599000167,0.845458984,2.022949219,1.134765625,-27.63358779,-51.32824427,-120.1221374,-30442,-2682,-2457,0,15.29248047,271.0392844,-5.122309481086021,False,0.45225704333668365,False,,,,,34
736.558,7.160720255000342,0.535644531,2.268310547,0.706054688,5.221374046,21.58778626,-183.8167939,-32024,-3721,-1534,0,16.32519531,291.0145623,-3.187623071635104,False,0.4635162114966635,False,,,,,34
