state_time,loop_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,motor_angle,motor_velocity,motor_current,hip_angle,hip_angle_filtered,hip_velocity,hip_torque_from_current,did_heel_strike,gait_phase,did_toe_off,commanded_current,commanded_position,commanded_torque,commanded_voltage,temperature
1870.384,0.004974575999995068,0.444580078125,0.895751953125,-0.0166015625,-0.0916030534351145,-1.2519083969465647,-0.15267175572519084,60251,1,-1,3.0728412958718385,3.0728412958717173,0.19008522446380138,-0.00108,False,,False,0,,0,,33
1870.3890000000001,0.00998067099999389,0.44287109375,0.89453125,-0.01806640625,0.21374045801526717,-1.282442748091603,-0.183206106870229,60250,2,-2,3.0753132196999635,3.072843631077996,-610.3351458247065,-0.00216,False,,False,0,,0,,33
1870.394,0.01498280300006627,0.44580078125,0.894287109375,-0.019775390625,-0.030534351145038167,-1.3435114503816794,-0.21374045801526717,60250,0,-1,3.0753132196999635,3.0728527645299453,-2784.5457754793815,-0.00108,False,,False,0,,0,,33
1870.3990000000001,0.01998430499997994,0.446533203125,0.8974609375,-0.01513671875,-0.061068702290076333,-1.282442748091603,-0.21374045801526717,60250,3,0,3.0753132196999635,3.0728704189054916,-6397.554391256499,0.0,False,,False,0,,0,,33
1870.404,0.024982251999972505,0.44580078125,0.894775390625,-0.01611328125,0.030534351145038167,-1.4045801526717556,-0.21374045801526717,60250,0,2,3.0753132196999635,3.0728958030084406,-10643.10274602816,0.00216,False,,False,0,,0,,33
1870.409,0.02998692000005576,0.445556640625,0.8935546875,-0.01806640625,0.0,-1.2519083969465647,-0.183206106870229,60251,0,1,3.0728412958718385,3.0729258284982737,-14953.28176567882,0.00108,False,,False,0,,0,,33
1870.414,0.034984422999968956,0.445068359375,0.8974609375,-0.0185546875,0.030534351145038167,-1.4961832061068703,-0.3053435114503817,60250,-3,0,3.0753132196999635,3.072957652079325,-18958.660158059956,0.0,False,,False,0,,0,,33
1870.419,0.03999022099992544,0.44970703125,0.897705078125,-0.014404296875,-0.030534351145038167,-1.5572519083969465,-0.366412213740458,60250,-6,1,3.0753132196999635,3.072993335822759,-22446.768427612187,0.00108,False,,False,0,,0,,33
1870.424,0.04498761199988621,0.445556640625,0.896484375,-0.013427734375,-0.030534351145038167,-1.618320610687023,-0.183206106870229,60250,-2,0,3.0753132196999635,3.073034751887205,-25322.91289427702,0.0,False,,False,0,,0,,33
1870.429,0.049993706999885035,0.4482421875,0.8955078125,-0.01513671875,-0.0916030534351145,-1.5572519083969465,-0.366412213740458,60250,-3,0,3.0753132196999635,3.0730812563851817,-27575.532720676383,0.0,False,,False,0,,0,,33
1870.434,0.05499076499995681,0.4462890625,0.8955078125,-0.013427734375,-0.183206106870229,-1.648854961832061,-0.33587786259541985,60250,-2,0,3.0753132196999635,3.0731322409471957,-29247.293310221627,0.0,False,,False,0,,0,,33
1870.439,0.059996896000029665,0.45068359375,0.89501953125,-0.011962890625,-0.12213740458015267,-1.7099236641221374,-0.15267175572519084,60250,4,0,3.0753132196999635,3.0731871320007427,-30412.220618592826,0.0,False,,False,0,,0,,33
1870.444,0.06499426899995342,0.446044921875,0.8994140625,-0.013916015625,-0.21374045801526717,-1.7709923664122136,-0.2748091603053435,60251,5,0,3.0728412958718385,3.0732430547728393,-31158.516907495265,0.0,False,,False,0,,0,,33
1870.449,0.06999958599999445,0.44873046875,0.89794921875,-0.0146484375,-0.21374045801526717,-1.8625954198473282,-0.3969465648854962,60250,1,0,3.0753132196999635,3.0732973750170522,-31576.37098342584,0.0,False,,False,0,,0,,33
1870.454,0.07499729200003458,0.444091796875,0.8974609375,-0.014404296875,-0.24427480916030533,-1.8931297709923662,-0.48854961832061067,60249,-9,1,3.0777851435280885,3.073354694135969,-31749.980689536307,0.00108,False,,False,0,,0,,33
1870.459,0.08000364600002285,0.444091796875,0.89501953125,-0.01708984375,-0.12213740458015267,-1.83206106870229,-0.2748091603053435,60250,1,0,3.0753132196999635,3.0734192109697123,-31752.997224627496,0.0,False,,False,0,,0,,33
1870.464,0.08500040700005229,0.443359375,0.89404296875,-0.016357421875,-0.33587786259541985,-1.9541984732824427,-0.366412213740458,60250,-6,1,3.0753132196999635,3.073487734538202,-31646.3910251254,0.00108,False,,False,0,,0,,33
1870.469,0.09000640899989776,0.4453125,0.89306640625,-0.01708984375,-0.183206106870229,-1.9236641221374045,-0.2748091603053435,60250,-3,1,3.0753132196999635,3.0735573300312566,-31478.042161289864,0.00108,False,,False,0,,0,,33
1870.474,0.09500717099990652,0.444580078125,0.8994140625,-0.01708984375,-0.24427480916030533,-2.045801526717557,-0.2748091603053435,60249,2,0,3.0777851435280885,3.073629978530486,-31283.59873399927,0.0,False,,False,0,,0,,33
1870.479,0.10000946900004237,0.4453125,0.896240234375,-0.01513671875,-0.21374045801526717,-1.9236641221374045,-0.3053435114503817,60249,-3,1,3.0777851435280885,3.0737098163473675,-31088.0299031192,0.00108,False,,False,0,,0,,33
1870.4840000000002,0.10501167500001429,0.443359375,0.896728515625,-0.018798828125,-0.24427480916030533,-2.015267175572519,-0.366412213740458,60250,0,1,3.0753132196999635,3.0737959305276314,-30907.469872002388,0.00108,False,,False,0,,0,,33
1870.489,0.1100133630000073,0.443603515625,0.897705078125,-0.0205078125,-0.3053435114503817,-2.015267175572519,-0.366412213740458,60250,3,0,3.0753132196999635,3.0738827916107088,-30751.060627962917,0.0,False,,False,0,,0,,33
